,날짜,기사제목,기사내용
7,2020.06.19. 오전 11:11,"[인사] 대구시교육청, 경북 영덕군, 기획재정부, 강원도, 부산시교육청","			[서울Biz]■ 대구시교육청◇ 3급 전보△ 행정국장 조태환 △ 학생문화센터관장 강형구 △ 2·28기념학생도서관장 배호기◇ 3급 승진△ 중앙도서관장 장철수 △ 남부도서관장 안국상◇ 4급 전보△ 행정안전과장 김조일 △ 해양수련원장 이명우◇ 4급 승진△ 창의융합교육원 총무부장 김동환 △ 미래교육연구원 행정정보부장 이상진 △ 낙동강수련원장 문희규◇ 5급 전보<교육행정직>△ 감사실 감사1담당 김연희 △ 감사실 감사2담당 김영순 △ 학교운영과 학생배치1담당 고수주 △ 기획조정과 학교자율담당 조경선 △ 서부도서관 총무과장 이창원 △ 남부도서관 총무과장 구정미 △ 2·28기념학생도서관 총무과장 금문섭 △ 대구고 우정귀 △ 함지고 황미영 △ 달서공고 구옥임 △ 남부교육지원청 행정지원과장 권정수 △ 재정평생교육과장 이재<사서직>△ 서부도서관 독서문화과장 안정옥 △ 2·28기념학생도서관 독서문화과장 제갈선희<시설직>△ 교육시설지원센터 시설지원부장 박옥환 △ 동부교육지원청 시설지원과장 주태식<공업직>△ 교육시설과 시설3담당 임종완 △ 서부교육지원청 시설지원과장 백금상◇5급 승진<교육행정직>△ 화원고 임은주 △ 호산고 이재옥 △ 경북여고 류은희<시설직>△ 교육시설과 시설2담당 이동구■ 경북 영덕군◇ 4급 승진△ 자치행정과 박한◇ 5급 승진△ 달산면 박태호 △ 정책기획담당관 김명중 △ 강구면 정경훈 △ 보건소 김재희■ 기획재정부◇ 부이사관 승진△ 경영관리과장 임동규■ 강원도◇ 과장급 승진△ 일자리정책담당 김미숙 △ 과학기술담당 박은주 △ 예산담당 윤우영 △ 문화정책담당 이미숙 △ 복지기획담당 임성원 △ 기획담당 한성규 △ 홍보기획담당 한영선 △ 민간협력담당 현금서 △ 축산경영담당 박근수 △ 보건행정담당 김경희 △도로관리사업소 북부지소장 정홍섭 △ 문화유적보존담당 박경우 △ 도농업기술원 자원식품담당 김수환◇ 담당급 승진△ 농정과 박병후 △ 남북교류과 박승철 △ 일자리정책과 박용호 △ 올림픽발전과 서창범 △ 경로장애인과 심우철 △ 총무행정관실 안재홍 △ 산림소득과 윤환락 △ 정책기획관 이강희 △ 안전총괄과 이만희 △ 총무행정관실 이민수 △ 중국통상과 이성대 △ 회계과 이혜영 △ 정보사업과 이희정 △ 정책기획관 조정미 △ 감사위원회 지경환 △ 감사위원회 한태삼 △ 복지정책과 최원영 △ 교통과 양형준 △ 농정과 김형수 △ 동물방역과 박순성 △ 어업진흥과 윤경식 △ 어업진흥과 조현규 △ 식품의약과 임정미 △ 공공의료과 윤금연 △ 지역도시과 백명열 △ 철도과 유청담 △ 감사위원회 김남철 △ 정보산업과 장호영 △ 도농업기술원 지원기획과 유택근 △ 도보건환경연구원 먹는물분석과 박근영■ 부산시교육청◇ 3급 승진△ 행정국장 차종호 △ 시민도서관장 김흥백◇ 교육행정 4급 승진△ 총무과장 홍병진 △ 지원과장 강병구 △ 정책기획과장 김정태 △ 예산기획과장 주낙성 △ 안전기획과장 김칠태 △ 교육연구정보원 총무부장 정희주 △ 어린이회관 총무부장 정영식◇ 사서 4급 승진△ 시민도서관 도서관정책부장 윤영옥◇ 교육행정 5급 승진△ 부산고등학교 행정실장 제종권 △ 연제고등학교 행정실장 김현미 △ 부경고등학교 행정실장 박종순 △ 부산과학고등학교 행정실장 유병완 △ 부산남고등학교 행정실장 황병준 △ 개성고등학교 행정실장 이영복 △ 부산동여자고등학교 행정실장 이종채 △ 부산맹학교 행정실장 황윤식 △ 부산혜송학교 행정실장 배재숙 △ 명호초등학교 행정실장 김경식 △ 모전초등학교 행정실장 진동희 △ 정원초등학교 행정실장 진영호 △ 부산대학교(파견) 임정순◇ 사서 5급 승진△ 시민도서관 사서과장 전미숙 △ 부전도서관 자료봉사과장 강은주◇ 시설 5급 승진△ 시설과 윤종철◇ 3급 전보△ 학생교육문화회관장 임석규 △ 중앙도서관장 김영진◇ 교육행정 4급 전보△ 기획국장(직무대리) 김세훈 △ 관리과장 정종남 △ 구포도서관장(직무대리) 배규태 △ 해운대도서관장(직무대리) 천정숙 △ 서부교육지원청 행정지원국장 김정희 △ 동래교육지원청 행정지원국장 문기홍 △ 해운대교육지원청 행정지원국장 전찬수◇ 사서 4급 전보△ 부전도서관장 원영희◇ 교육행정 5급 전보△ 감사관실 김나정 △ 감사관실 신경미 △ 관리과 이미경 △ 지원과 김도연 △ 재정과(파견복귀) 박수은 △ 안전기획과 박준영 △ 미래인재교육과 영재교육진흥원(파견) 도기옥 △ 해운대도서관 총무과장 이한용 △ 해운대도서관 평생학습과장 최진욱 △ 유아교육진흥원 총무부장 고성환 △ 부산공업고등학교 행정실장 김청룡 △ 부산전자공업고등학교 행정실장 곽종호 △ 신도고등학교 정연조 △ 문현여자고등학교 행정실장 이철호 △ 서부교육지원청 학생건강지원과장 송진호 △ 북부교육지원청 행정과장 임미경 △ 북부교육지원청 학교지원과장 박영길 △ 동래교육지원청 행정과장 정진호 △ 해운대교육지원청 행정과장 최영곤 △ 해운대교육지원청 학생건강지원과장 문외화◇ 사서 5급 전보△ 서동도서관장 강성녀 △ 연산도서관장 양미경▶ [서울Biz 바로가기] ▶ [밀리터리 인사이드] ▶ 네이버에서 서울신문 구독하기 클릭! ⓒ 서울신문(www.seoul.co.kr), 무단전재 및 재배포금지		"
8,2020.06.29. 오후 5:28,[INTERVIEW 배양숙의 Q] 보첼리도 쓰는 점자 스마트워치 업체 닷(dot),"닷 워치, 닷 미니에 이어 닷 패드까지김주윤 ·성기광 공동대표 `배리어 프리` 앞장 세계 3대 광고제 `뉴욕페스티벌`서 그랑프리·골드 수상도닷(dot) 본사에서 배양숙 글로벌인사이트포럼 대표와 김주윤 ·성기광 dot 공동대표. Q. 지난 5월 열린 '2020 뉴욕페스티벌'에서 그랑프리와 골드상을 수상했는데, 어떤 콘텐츠였는가?A. 세계 3대 광고제인 뉴욕페스티벌과 클리오광고제, 칸국제광고제는 전 세계 모든 대기업들이 수상을 탐냅니다. 브랜드 가치가 높은 나이키, 삼성, 구글 등의 글로벌기업들이 정례적으로 매년 참여합니다. Dot은 스타트업 규모이지만 핵심 가치를 잘 부각시켜 사회적 약자를 돕는 카테고리에서 유의미한 행보를 하고 있다고 생각합니다. 3년 전에는 칸국제광고제에서 2위에 해당되는 금상을 수상했었는데, 그랑프리와는 근소한 점수 차이로  안타깝게  졌습니다.  당시 그랑프리는 구글의 '알파고'였습니다. ""역시 사람은 기계를 이길 수 없는 건가?""라고 웃으며 수상소감을 했었던 기억이 납니다.Q 공동대표체제인데 역할분담은 어떻게 하고 있는가?A 김주윤 대표가 기업운영 (인사,재무,전략)을 책임지는 CEO (최고경영자)입니다. 저(성기광 대표)는 사업 개발 전반 총괄과 영업을 맡는 CBDO (Chief Business Development Officer)입니다.  2~3년 후 저희 방향성과 맞는 정부 사업들과 dot의 미래 사업 방향을 정해 마케팅과 시장 조사를 담당하고 있습니다. 최근에는 정부 과제 사업 수주에 집중을 하고 있습니다.Q. 정부 사업 수주와 병행해 글로벌 비즈니스에 집중하는 것도 중요하리라 여겨진다. dot 코딩 기술이 궁금하다.A. 코딩 기술 역시 dot의 원천 기술입니다. 코딩은 소프트웨어 기술과 관련돼 있습니다. 이미지를 표시하거나 점자를 표시하는 것에 기술이 많이 집약돼 있어요. 예를 들어 일반적으로 ABCD로 돼 있는 텍스트를 점자로 변환시켜 시각장애인에게 알려줘야 하는데, 그 점자로 변환하는 번역 작업이 굉장히 어렵습니다. 일반 전공 책 한 권을 점자책으로 만드는 데 번역 작업을 포함해 3개월 정도 걸립니다. 닷 코딩 기술은 구글 번역기처럼 이런 번역 작업을 자동화시킨 소프트웨어 기술입니다. 이 기술은 이건 dot만 보유한 원천 기술입니다. 흥미로운건 한국어, 영어 등 점자가 언어별로 다 다릅니다. 우리가 5년 전부  터 이 기술개발에 공을 들였고 지금은 11개국 점자 번역 소프트웨어를 만들었습니다.Q. 하나의 텍스트를 디바이스에 넣으면 11개 언어로 점자 번역 되는 시스템이 완성 됐다는 뜻인가? 그렇다면 대단한 기술이다.A. 사실 디바이스 자체가 중요한 것이 아니라 그 디바이스로 어떤 가치 있는 텍스트를  읽을 수 있는가가 더 중요합니다. dot 디바이스의 목적은 시각장애인들이 세상에 있는 모든 콘텐츠를 차별 없이 읽을 수 있게 하는 데 있습니다. 이미 점자로 변환돼 있는 소수 텍스트에서 더 나아가 비시각장애인이 읽는 모든 텍스트를 디바이스에 넣기만 하면 자동으로 점자로 변환돼서 나올 수 있게 하는 것입니다.Q.  마술램프 '지니'가 떠오른다. 세상의 모든 텍스트가 디바이스에 들어가면 점자로 변환되는 것이고 향후 영상까지 시각장애인들이 읽을 수 있도록 번역이 가능하다는 것인가?A. 그렇습니다. 첫 제품이 dot 워치(손목 시계)였다면 두 번째는 닷 미니였습니다. 저희의 궁극적인 제품은 '닷 패드'입니다. 닷 미니에는 점자들이 한 줄로 나열돼 있습니다. 텍스트(문자) 정보 중심인 겁니다. 닷 미니가 점자들이 한 줄로 나열돼 있다면, 닷 패드는 점자들이 여러 줄로 나열돼 있어, 문자만 표시할 수 있던 수준에서  이미지까지  표시할  수 있게 차원이 바뀌는 겁니다. 1차원에서 2차원으로 발전한 셈입니다.. 닷 패드로 시연중인 시각장애인. [사진 제공 = dot] Q. 빌딩의 옥외광고 전광판과 비슷하다.A. 맞습니다. 비유하자면 오래 전 전자 사전에 테트리스 게임과 같은 낮은 해상도로 표현된 것들과 비슷합니다.Q. 예상보다 dot의 실력이 더 대단하다.A. 올해 뉴욕페스티벌 출전 주제는 dot의 코딩 기술이었습니다. '닷 미니'라는 디바이스로는 2019년에 수상했습니다. 지난달에 그랑프리를 받은 건 닷 미니의 11개국 언어를 실시간 점자로 변환시키는 소프트웨어 기술입니다.Q. 전 세계 3억 명의 시각장애인들을 위한 '배리어 프리 기술'에 대한 자세한 설명이 필요하다. 핵심 기술인가?A. 손톱 크기의 작은 픽셀 기술이 핵심입니다. 하나의 점을 물리적으로 올라갔다 내려갔다 움직이게 하는 모터 기술입니다. 회사명이 '닷(dot)'입니다.  점은 모든 것의 시작, 무한한 가능성을 의미합니다. 점을 연결해서 세상을 만든다는 것이 핵심 가치이기도 합니다.  모든 제품의 네이밍에 dot이 함께 하는 이유가 점자 관련 기술이 핵심이기 때문입니다. 패드를 보면 단순히 점이 여러 개 있다고 느껴질 수 있지만, 디바이스 뒤를 보면 이 작은 점들을 구동해야 하는 기술들이 다양하게 들어가 있습니다. 디바이스 하나에 2400개 점이 찍혀있는데, 자그마한 점들이 위아래로 올라갔다 내려갔다 하면서 시각 장애인들이 아래 내려간 점과 위에 올라온 점을 구분해 이미지와 점자를 인식하게 합니다. 이 점을 움직이는 아주 작은 모터 2400개를 똑같이 배열하고 배치하는 것이  기술의  핵심입니다. 전 세계적으로 dot처럼 많은 작은 점들을 표시할 수 있는 나라들이 많지 않습니다. 일본과 독일에서 그 기술을 독점적으로 가지고 있었는데, 비싸고 점자 크기가 크다는 단점이 있었습니다. 손바닥만한 곳에 점자 하나를 표시하는데 그 값이 30불 정도, 즉 3~4만원 정도 됩니다. 점들을 조그맣게 만들고 여러 줄로 배치할 수 있는 것이 dot만의 강점입니다. 더 나아가 가격도 몇 십 분의 일로 낮추었습니다. 규모와 사이즈의 혁명입니다. 이 핵심 기술로 워치, 미니, 패드의 모든 디바이스 개발이 가능해졌습니다. 점으로 모든 세상을 표현하는 게 가능해진 겁니다. 텍스트, 이미지 정보에 대한 시각장애인들의 접근성이 늘 수 있고, 이 기술이 만약 공항,지하철, 관공서등의 공공영역에 접목된다면 시각장애인들의 세상이 완전히 달라질 수 있습니다. 현재 지하철역등에 있는 점자는 딱 딱하게 죽어있는 상태인데요. 죽어있는 점자가 단순히 '몇 번  승강장이다'  정도의 정보를 줄 수 있다면 dot의 살아있는 점자는 '여긴 몇 번 승강장이고, 다음 기차는 어느 목적지로 가고 언제 도착하는지'까지의 생생한 정보를 전해줄 수 있습니다.  이를테면  '실시간 안내 점자'라고도 할 수 있습니다.   정보를 실시간으로 점자로 바꿔줄 수 있는 배리어 프리 기술이지요. '장벽을 없앤다' 는 뜻처럼 모든 영역에서 시각장애인들의 활동 장벽을 없애는 것이 우리가 추구하는 배리어 프리 기술의 목표입니다.Q. 전 세계 공공시설에 접목되게 하면 좋겠다.A. 전 세계적으로 아주 큽니다. 지금도 전 세계 공공 시설에 점자 기술이 설치돼 있긴 하지만, 배리어 프리 기술 기반 실시간 점자로 바꾼다고 하면 시장 규모가 엄청날 겁니다. 차세대기업가 COSMOS & Be 워크샵 현장에서 성기광 dot 대표와 배양숙 글로벌인사이트포럼 대표. Q. 기술 책임자는 누구인가?A. 저(김주윤 대표)의 아버지가 회사 다니실 때의 동료분들입니다. 진동소자를 제작하시는 분, 원천기술 소유자이자 특허를 보유하신 분들입니다. 그 분들이 이 모터에 대한 핵심 엔지니어가 되셨습니다. dot가족으로 함께 계십니다. 디바이스 제작 공장은 한국 부평에 위치합니다. Q. 코로나19로 항공 등 글로벌 물류가 원할하지 않다. 전 세계 시각 장애인분들이 제품을 기다릴텐데 dot은 이 상황을 어찌 대처하고 있나?A. 제한을 받는 업종은 정해져 있습니다만, 마스크처럼 사회적 약자를 위한 디바이스는 제한 받지 않고 유통망이 열려있습니다. 물류 흐름이 막힌 건 없지만 어려운 점이 있다면 불편을 겪는 세계 모든 시각장애인들이 우리 제품을 사고 싶어 하는데, 현금을 지불하고 가져가는 수출 절차 과정에서 일정 부분 제한이 있다는 겁니다. Q. 선천적인 시각 장애인이라면 원, 네모 등 기초적 도형에 대해 무인지 상태일텐데. 기초 도형을 먼저 배워 패드를 사용할 수 있는 교육 프로그램도 필요할 것 같다.A. 그렇습니다. 점자를 포함해 도형에 대한 감각이 없는 분들을 위한 커리큘럼이 맹학교에 이미 갖춰져 있습니다. 우리는 맹학교와 그 과정을 디지털화하는 공동 프로젝트를 하고 있습니다. 이전 교육에서는 아날로그적으로 시각 장애 학생들에게 도형을 알려줬습니다. 본드 같은 걸 백지에 뿌려서 굳으면 볼록하게 올라와 있는 모양을 만지게 해 어떤 도형인지 알려주는 올드한 커리큘럼입니다. 시간도 오래 걸리고, 1대1로 교사가 가르쳐줘야 하니, 현실적으로 교육 과정이 활성화되지 못했습니다.  인지 과학적으로 시각 장애인들이 복잡한 이미지를 배울 수 있는 교육 매커니즘은 정해져 있는 상황입니다. 우리가 할 일은 그 매커니즘을 기반으로 시각장애인 학교에서 디지털 혁신기술을 이용해 더 많은 학생들이 짧은 시간에 이미지에 대해 배울 수 있게 하는 겁니다. 이 교육 과정을 통해 학생들이 지금보다 더 다양한 직업을 갖도록 도울 수 있으리라 생각합니다.Q. 결과적으로 닷 패드가 시각장애인의 자율성과 독립성, 창의성을 회복시켜 줄 수 있다는 것인가?A. 그렇습니다. 근거도 있습니다. 흥미로운 세계보건기구(WHO)의 통계가 있습니다. 기본적으로 시각 장애인과 비시각장애인의 취업률은 큰 차이가 납니다. 비시각장애인의 취업률은 80% 이상인데, 시각 장애인은 취업률은 많이 낮고 시각장애인 사이에서도 취업률이 두 갈래로 나뉜다는 점입니다. 점자를 아는지 여부에 따라,  즉 '점자 문맹'이냐 아니냐에 따라 취업률이 달라지는 겁니다. 시각 장애인이지만 점자를 알아서 문자에 대한 커뮤니케이션을 할 수 있으면 취업률이 높습니다. 이는 비시각장애인과 크게 다르지 않습니다. 그만큼 시각장애인들에게 점자는 교육과 사회 참여에 있어서 굉장히 중요합니다. 현재는 점자를 알아도 제한적인 영역에서만 경제 활동을 할 수 없습니다. 우리는 이분들이 이미지 정보에도 접근할 수 있다면 할 수 있는 영역과 잠재력이 훨씬 커질 수 있다고 생각합니다. 수학, 화학 같이 고등교육을 받으면 교수도, 프로그램 엔지니어도 될 수 있는 겁니다. 제한적 일만 할 수 있던 시각장애인이 비장애인들처럼  전문직까지  할  수 있고, 사회 참여 부분에서 점점 경계가 없어질 겁니다.Q. dot의 가치나 비전은 선진국에서 더 높이 평가받을 것 같다. 닷 패드를 사용하면 거시적 측면에선 이런 큰 변화가 있을 것이다. 일상에서 예상되는 변화는 무엇인가?A. 전 세계 사람들이 페이스북, 인스타그램 등 SNS를 많이 합니다. 특히 미국에선 주로 사용하는 SNS가 인스타그램인데 글자보다는 주로 그림과 사진 위주입니다. 점점 주 정  보가 텍스트에서 이미지, 영상으로 바뀌고 있는데 시각 장애인은 이런 트렌드를 맞춰가지 못하고 지속적으로 정보 차별을 받고 있습니다. 시각 장애인도 이미지에 접근할 수 있는 도구가 나온다면, 그들도 SNS에서 '어떤 사진이 올라왔는지', '사진 속 정보를 통해 이 사람이 어떤 커뮤니케이션 하려고 하는지' 등 공감대를 형성할 수 있습니다. 비장애인처럼 일상적인 공감대를 형성하는 겁니다.dot이 주는 변화가 일상적인 영역에서 SNS 이미지에 정보 접근성을 높이는 거라면, 직장 등 공적인 영역에서도 활동 저변을 넓힐 수 있습니다. 사실 점자 자체로는 커뮤니케이션에서 제한이 많습니다. 회사에서는 워드 뿐 아니라 엑셀이나 파워포인트를 사용합니다. 닷 패드로 파워포인트, 엑셀도 사용할 수 있다면 일하는 공간에서도 다양한 사람과의 커뮤니케이션이 더 활발해질 수 있습니다. 시각장애인과 비장애인 사이에 새로운 소통의 연결브리지가 생기는 것입니다.Q. 닷 패드로 전 세계 3억명 시각장애인들이 일상적인 SNS 활동을 넘어 새로운 일자리가 열리는 개방된 세상을 휴대한다니 혁명적인 뉴플랫폼이다.A. 그렇게 된다면 우리 시대가 피처폰에서 스마트폰으로 바뀌었던 것과 비슷한 변화들이 생길 것입니다. 과거엔 휴대폰으로 문자나 전화만 가능했다면 지금은 휴대폰 하나로 전 세계와 소통하며 비즈니스를 하는 시대입니다. 이 혁명이 시각장애인에게도 일어나는 것 입니다. 전 세계 시각장애인은 3억 명 정도이고 모든 장애인을 포함하면 10억 명입니다.Q. 성기광 대표와 김주윤 대표는 죽마고우였다고 들었다. 어떻게 dot이 시작됐나?A. 제(김주윤 대표)가 먼저 하자고 했습니다. 한국에서 고등학교  졸업하고 저는 미국 워싱턴 대학교에 진학했고 성 대표는 유타 대학교에 갔는데, 둘 다 창업에 관심이 많았습니다. 아버지들께서 친구였습니다. 어렸을 때 아버지 모임에서 만났습니다.Q. 대를 이은 우정이다.A. 미국에서도 우리는 서로 도움을 주고받았습니다.  저(김주윤 대표)는 창업을 두 번 정도 해 본 상태였고, 성기광 대표에게 제가 스타트업 인턴 자리를 소개시켜 줬습니다. 2014년도에 제가 창업을 하자고 설득해 한국에 왔습니다. 그 해 2월에 제가 한국으로 들어오고 5월에 성 대표가 귀국해서 한 달 동안 아이템 검토도 하고 교회도 다니며 같이 살았습니다. 성기광 대표가 대학교에서 받은 장학금 200만원으로 용인에 원룸을 얻고 Dot을 창업했습니다. 고등학교 동창인 디자이너 친구포함 3명이 역할을 나눴습니다. 그러고 보니 우리는 모두 대학 중퇴입니다. 특히 성기광 대표는 졸업 한 달 남기고 중퇴했습니다. 저(성기광 대표)는 그게 좀 아쉬워서 동영상 강의를 들을 수 있는 기회를 타진하고 있습니다.2014년엔 전국의 여러 창업경진대회에 출전해 많이 떨어졌습니다. 그러던중 하늘에서 도우셨는지 당시 함께 거주하던 원룸에서 200m 정도 떨어진 용인소재, 산업진흥원의 공모전에서 우승을 했습니다.  당시 상금으로 2000만원  받아 성기광 대표에게 보증금을 갚고 새 오피스를 얻는 자금으로 사용했었습니다. Q. 성기광 대표 장학금 200만원으로 얻었던 원룸의 풍수지리가 좋았던 건가? (ㅎㅎ)A. 그런 것 같습니다. 그 다음 다른 지역 대회 우승하고 2~3개월 후  또 전국 대회에서  4등 했습니다. 2014년 12월 KBS에서 방송했던 창업 오디션 프로그램 '황금의 펜타곤' 시즌2에서는 'dot'으로 출연해 최종 우승까지 했습니다. 그 당시 흥미로웠던 건 결승에서 만난 '채팅캣' 대표가 미국에서 저와 잘 아는 사이였는데, 시애틀에서 첫 창업할 때 만났고 성기광 대표를 인턴으로 소개했던 곳이었던 '채팅캣'대표를 결승에서 만날 줄은 몰랐습니다. 신기했었습니다. 이후에 아버지와 아버지 지인들의 도움을 많이 받으면서 기술 개발에 집중했습니다. 일본의 '태크인 아시아'라는 매체가 우연히 기사를 써서 우리 회사를 소개했습니다. 이 기사가 발단이 돼서 타임 매거진과 BBC에도 저희 기사가 나가게 됐습니다. 2015년엔 여러가지 좋은 일들이 있었던 해 입니다. 지금은 성기광 대표를 중심으로 애플하고도 공동 개발하고 있습니다.Q. 계약 조건은 어떤가?  애플 같은 글로벌기업과 협업하면 법률적준비도 세심해야 할텐데, 자칫 기술을 뺏길 수도 있지 않은가?A. 맞습니다. dot패드 베리어프리 기술은 현재로서 우리 회사만 사용할 수 있습니다. 영상을 점자로 바꾸는 기술과 제품 양산도 dot만 할 수 있고 저가의 가격 경쟁을 유지할 수 있는 것도 우리가 유일합니다.Q. 제품의 가격대는?A. 향후 출시될 닷 패드 목표 가격은 500만원입니다. 닷 워치는 20만원 정도입니다.Q. dot 제품을 홍보하는 목적으로 글로벌 명품 브랜드와 협업해서 닷의 인지도 상승과 글로벌 명품 브랜드의 사회적가치상승으로 윈윈이 될 수 있으리라 여겨진다.A. 이미 글로벌 시장에서도 이 분야에 관심이 많습니다.  실제로 구글에서 본사 정문에 우리 제품을 배치할 수 있도록 요청이 왔었습니다. 구글에도 다수의 시각장애인들이 근무하는데 본사 내부 지도를 볼 방법이 아직 없습니다. 또 협상 중인 곳이 사우디아라비아입니다. 종교서적, 코란을 점자로 변환해 전국에 확산시키는 작업이 파이널 협상 단계에 있습니다. 미국에 시각장애인들이 대략 300만명이 넘는데 공식적으로 정부에서 지원을 받는 학생들만 해도 6만명 정도가 있습니다. 시각장애인의 90%가 후천적인데,  이분들은 선천적인 시각장애인들 입니다. 초, 중, 고등 교육과정 전체에 투입되는 교재비가 미국 정부의 공식 발표에 따르면 1만2000 ~ 2만달러 정도입니다. 종이 교재비로만 한 사람 당 2000만원이 넘는 돈이 들어가는 겁니다. 미국에서만 이 교재를 패드로 교체한다면, 시장 규모를 한화 약 6000억원 규모로 봅니다. 중국 시장은 더 큽니다.Q. 어느 국가라도 공공 영역에 dot의 실시간 점자 기술이 필요할 것이다.A. 네 맞습니다. 곧 서울에도 공예 박물관이 생기는데 박물관에 전시물과 길 안내를 점자로 하는 작업을 이미 논의 중입니다. 영국의 루브르 박물관이나 자연사박물관 등 세계유명 박물관에서도 배리어 프리 프로젝트가 논의될 수 있습니다. 이와 관련해서 5억원 규모로 수주해서 개발 중입니다. 부산지하철 서면역에도 dot 점자 패드가 설치된 키오스크가 있습니다. 서면역은 비시각장애인에게도 매우 복잡한 구조입니다. 시각장애인이 소리를 들으면서 키오스크를 찾아가면 점자로 된 지도를 읽을 수 있습니다. 키패드로 몇 번 출구로 나갈지를 선택하면, 촉각 패드를 만져 어떻게 길을 가야 하는지 알 수 있습니다. 지금은 점자 보도 블록으로 길을 아는데 한계가 많은데, 이 패드로 길을 안내 받고 찾을 수 있는 겁니다. 부산시 발표 자료에 따르면 28.3%가 교통 약자입니다. 우리는 스마트기술 활용해서, 배리어 프리 교통 환경을 마련하겠다는 목표로 서면역을 우선 실행하고. 향후 부산의 모든 지하철에 이 촉각 패드를 설치할 예정입니다.Q. 전국 지하철에도 설치가 돼야 할 것 이다.A. 그렇습니다. 이 기술을 다보스포럼과도 얘기 중입니다. 지난 3월에 오스트리아 비엔나에서 열린 월드 서밋 어워드에서 우승도 했습니다. UN의 '지속가능한 발전을 위한 목표'인 SDG를 가장 우수하게 이행한 기업에게 주는 상입니다. 시각장애인들을 위한 우리 기술이 고도화 돼 있다 보니 글로벌기업에서도 찾아왔습니다. 우리 기술과 접목하면 안면 마사지까지 되는 LED 마스크 개발이 가능합니다. dot의 기술이 적용되면 눈가 주름, 팔자 주름 개선에 좋은 마사지, 탈모 치료까지 개발이 이어질 수 있습니다. 카이스트와 공동 연구를 하고, 임상시험 중입니다.Q. 성장 가능성이 매우 크다.A. 현재 정부의 기조도 '포용적 성장'이고, '함께 만드는 스마트시티'를 강조하고 있습니 다. 사실 마지막 라인에 장애인들이 있지 않습니까. 무조건적인 신기술보다는 장애인들과 함께 잘 살 수 있는 환경을 마련하는데 정부의 시선이 향하고 있고, 전 세계적인 시선도 그렇습니다. 시의적절합니다.Q. 두 대표가 다 TED 강연을 했다.A. 저(김주윤 대표)는 인도 뭄바이에서 가장 큰 규모의 'TED-Gateway' 강연을 했었고 성기광 대표는 국내에서 TEDx 강연을 했습니다. 주제는 '왜 우리는 세계 최초로 점자 스마트 워치를 만들었나?'였습니다. 저는 강연을 시작할 때 안대를 쓰고 등장했습니다. 인도 뭄바이 TED-Gateway 강연중인 김주윤 대표와 한국 TEDx 강연중인 성기광 대표. Q. 매출 증대 기반은 어떤가?A. 현재는 보조공학 쪽, 인프라 쪽에서 성과가 나오고 있습니다. 1분기 135억원의 계약이 수주가 됐습니다. 코로나19 사태로 불확실성이 커지긴 했는데, 하고자 하는 일이 전 세계나 우리나라 정책의 방향성에 맞고 가치가 있다고 생각합니다. 특히 이 기술은 대체불가능성이 담보되고 있습니다. 매출상승 목표에 집중을 하지만 돈보다 더 가치 있는  일을 하고 있다는 것이 더 중요합니다. 물론 건강한 기업 경영을 통해 돈도 많이 벌어 사회를 위해 잘 사용되면 좋다고 생각합니다. 지금 현재 계약 진행중인 것이 많습니다. 약속된 계약까지 하면 내년 중순까지 150억~200억 매출 달성이 가능하리라 생각합니다. Q. 글로벌 광고 회사인 서비스플랜코리아와의 인연이 궁금하다.A. 2015년엔 SK명동 오피스에 입주해 있었는데  당시 강지현 이사님과 빌 영 크리에이티브 디렉터가 찾아왔었습니다. 아무런 론칭을 한 상황이 아니었는데 먼저 '칸'에 가자고 제안을 했었습니다. 저희는 잃을 게 없으니 좋다고 생각했습니다. 