,날짜,기사제목,기사내용
17,2020.06.11. 오전 10:06,'스파르타 300'은 알고 '광주 300'은 모르는 당신에게,"[도서관, 그 사소한 역사] 빛고을 광주의 도서관 ②[오마이뉴스 글:백창민, 글:이혜숙](* '빛고을 광주의 도서관' ①편에서 이어집니다.)계엄군이 집단 발포를 하자, 시민도 가만히 있지 않았다. 집단 발포에 분노한 시민은 5월 21일 아시아자동차 공장에서 장갑차를 확보해서 금남로로 몰고 나왔다. 화순과 강진, 나주, 담양에서 총기를 확보해 시민은 무장하기 시작했다. 이때부터 '시위'는 '교전'으로, '참여'는 '참전'으로 바뀌었다. 5월 21일 저녁 시민군은 계엄군을 광주 외곽으로 물리쳤다. 경무장에 가까운 시민들이 3개 여단 2천5백 명에 달하는 공수특전단을 물리친 것이다.행정과 치안의 공백 상황에서 시민군은 전남도청을 장악하고 질서정연하게 치안을 유지했다. 1894년 6월 동학농민군이 전주성을 장악한 이래 민중이 도청사를 장악한 건 80여 년만에 처음이었다. 광주 시민은 사재기를 자제하고 부상자를 위한 헌혈에 앞장섰다. 약무광주 시무민주              ▲ 조선대학교 대운동장과 중앙도서관 5.18 당시 조선대학교 대운동장은 7공수여단이 주둔했던 공간이다. 5월 19일부터 21일 사이에 계엄군에 끌려온 시민과 학생이 조선대 체육관에서 고문과 폭행을 당하기도 했다. 대운동장 뒤로 보이는 건물은 2003년 개관한 조선대학교 중앙도서관이다. 중앙도서관 뒤로 보이는 건물이 조선대학교 본관이다. 한때 본관 일부 공간이 ‘도서관’으로 쓰였다. 조선대학교 본관은 이길성이 설계했고, 1948년 건립한 박공지붕의 조적조 6층 건물이다.             ⓒ 백창민   범죄도 거의 일어나지 않아 신군부가 주장한 폭동과는 거리가 멀었다. 당시 광주 시내 42개 은행에는 1500억 원이 넘는 현금이 있었고, 도청과 여러 회사 건물에도 많은 현금이 있었으나 누구도 이 돈을 훔치지 않았다. 이 시기 해방된 광주가 '절대공동체' 또는 '광주 코뮌'이라고 불리는 이유다.계엄군이 광주 외곽을 차단하고 전화와 교통이 끊기면서 광주는 고립되었다. '해방'된 광주는 '고립'된 광주였다. 서울을 비롯한 다른 지역 시민은 광주가 어떤 상황인지 몰랐다. <봄날>을 쓴 임철우가 '그 시절 광주 시민에게 주님은, 유일한 구원은 광주 바깥에 있는 사람들이었다'라고 말할 정도로 광주 시민은 철저히 '고립'되었고 처절하게 '고독'했다. 신군부는 광주의 투쟁이 광주 밖으로 퍼져 전국적 저항으로 이어지는 것을 가장 두려워했다. 광주에서 터진 참상은 6개월 전 부산과 마산에서 일어난 부마항쟁처럼 철저히 통제되고 봉인되었다.외곽으로 물러난 계엄군은 학살을 멈추지 않았다. 5월 23일은 주남마을, 5월 24일에는 송암마을에서 학살이 이어졌다. 주남마을에서는 공수부대가 버스를 난사해서 18명 승객 중 17명이 죽었다. 송암마을에서 학살이 있던 5월 24일, 서울 서대문형무소에서는 박정희를 저격해서 유신 체제를 끝낸 김재규와 그의 부하들이 형장의 이슬로 사라졌다. 광주는 5.18 민주항쟁에 앞서 1960년 3.15 부정선거 때도 시민들이 분연히 일어난 곳이다. 3.15 부정선거 당시 광주 가톨릭센터 앞 거리에 시민 1천여 명이 모여 시위를 벌였다. 시위 진압 과정에서 경찰이 발포하면서 광주 금남로에서만 시민 7명이 죽고 1백여 명이 부상 당했다. 마산과 함께 3.15 부정선거를 규탄하는 시위가 가장 빨리 일어난 곳이 광주 '금남로'다. 광주에 '4.19혁명기념관'이 있는 건 이 때문이다.'금남로'는 이한열, 강경대, 박승희 같은 수많은 열사가 망월동 묘역에서 영면하기 전 노제가 열린 곳이기도 하다. 광주 금남로는 인조 때 이괄의 난을 진압하고 '금남군'(錦南君)에 봉해진 충무공 정충신을 기려 붙인 이름이다.임진왜란 때 조선을 구한 또다른 '충무공' 이순신은 '호남이 없었다면 나라를 지킬 수 없었을 것'(若無湖南 是無國家)이라고 했다. 한국 현대사에서 '광주 항쟁이 없었다면 민주화된 대한민국은 없었을 것'(若無光州 是無民主)이다. 금남로는 임진왜란 때 맹활약한 의병장 김덕령의 시호를 딴 '충장로'와 함께 광주를 대표하는 거리다. 5.18 광주민주항쟁을 거치면서 '금남로'는 광주의 거리가 아닌 한국의 비극적인 현대사, 나아가 아시아 민주화를 상징하는 거리가 되었다.그들은 왜 총을 놓지 않고 싸웠을까              ▲ 전남도청 전일빌딩 245에서 바라본 전남도청 전경. 5월 21일 시민을 향한 집단 발포가 있었던 곳이며, 5월 27일 새벽 시민군이 계엄군에 맞서 최후 항전을 벌인 곳이다. 전남도청 본관은 일제 강점기 전남에서 조선인 건축가로 유일하게 활동한 김순하가 1925년 설계한 건물이다. 1975년 김태만에 의해 3층으로 증축 설계되었다. 본관 왼편에 있는 전남도청 회의실(옛 민원실) 역시 1930년 김순하가 설계했다. 도청 앞 분수대에서는 1980년 5월 22일부터 26일까지 시민 궐기대회가 이어졌다.              ⓒ 백창민   시민군에 의해 계엄군이 밀려난 후 전남도청은 시민군의 본부이자 중심이었다. 수습대책위원회와 학생수습위원회가 구성되어 활동하기 시작했다. 수습대책위원회는 계엄군과 협상을 시작했다. 협상은 지지부진했지만 수습대책위원회는 더 이상의 희생을 막자는 이유로 총기 회수를 결정했다. 상당수 시민군은 계엄군과 협상이 진전되지 않은 상황에서 무조건적인 총기 회수에 동의하지 않았다. 총기 '회수'에 찬성하더라도 계엄군에 '반납'하는 건 반대했다.수습대책위원회의 미온적인 활동이 시민의 지지를 받지 못하자, 재야 인사가 수습대책위원회에 새롭게 합류했다. 새로운 수습대책위원회는 김성용 신부가 제안한 4가지 사항을 채택하고 최규하 대통령 앞으로 호소문을 발표했다. 수습대책위원회가 밝힌 4가지 사항은 ▲ 이번 사태는 정부의 잘못임을 시인할 것 ▲ 사과하고 용서를 청할 것 ▲ 모든 피해는 정부가 보상할 것 ▲ 어떠한 보복 조치도 없을 것이었다.광주 수습대책위원회의 꾸준한 무기 회수 작업으로 4천5백여 정의 총과 1천개 이상의 수류탄이 회수되었다. 5월 24일 당시 수천 명 수준이었던 시민군은 5월 25일 거의 '무장해제' 상태가 되었다.전남도청 앞에서는 시민 궐기대회가 계속 열렸다. 거리는 행방불명된 가족과 친지의 행방을 찾는 사람으로 넘쳐 났다. 시신이 안치된 도청 앞 상무관에서는 유족과 사람을 찾는 이의 눈물과 탄식이 흘렀다. 김남주 시인이 '학살 1'이라는 시에서 울부짖은 것처럼, ""하늘은 핏빛""이었고 ""거리는 한 집 건너 울지 않는 집이 없었""다.한편 계엄군의 무력 진압을 앞두고 도청 안 지도부 안에서 투항하자는 의견이 커졌다. 무기 반납과 투항을 얘기하는 온건파 대신 25일부터 '민주시민투쟁위원회'라는 이름의 항쟁 지도부가 다시 꾸려졌다. 항쟁 지도부는 '투항' 대신 '투쟁'을, '항복' 대신 '항쟁'을 선택했다. 5월 26일 아침에는 계엄군의 진입을 막기 위해 김성용 신부를 비롯한 수습대책위원 17명과 시민들이 전남도청에서 농성동까지 '죽음의 행진'을 했다. 시민수습대책위원회는 계엄군과 교섭을 시도했으나 무산되었다.그날 밤 광주 외곽에서 계엄군이 이동한다는 무전이 울려대기 시작했다. 계엄군의 도청 진압이 임박했다는 것을 누구나 알 수 있었다. 한홍구 교수는 진압을 하루 앞둔 1980년 5월 26일 밤 전남도청을 상상해보라고 했다.'계엄군의 진압을 앞둔 그 시간 그 자리에 있다면 나는 총을 잡고 도청에 남을까, 아니면 총을 버리고 도청을 떠날까. 나라면 어떻게 했을까.'한홍구 교수가 언급한 것처럼 ""산 사람을 더 생각하는 자들은 총을 내려놓자고 했고, 죽은 이들을 더 생각하는 자들은 총을 놓을 수 없었다"". 자신의 선택과 판단으로 300여 명의 시민이 도청과 그 주변에 남았다. 5월 27일 새벽 전남도청에서는 계엄군의 진압에 맞서 시민의 '최후 항전'이 있었다. 최후 항전 직전인 새벽 3시 50분, 도청에서 스물 한 살 여대생 박영순의 마지막 방송이 울려퍼졌다.""광주 시민 여러분, 광주 시민 여러분, 지금 계엄군이 쳐들어오고 있습니다. 사랑하는 우리 형제, 우리 자매들이 계엄군의 총칼에 숨져가고 있습니다. 우리 모두 계엄군과 끝까지 싸웁시다. 우리는 광주를 사수할 것입니다. 여러분 우리를 잊지 말아주십시오. 우리는 최후까지 싸울 것입니다. 시민 여러분, 계엄군이 쳐들어오고 있습니다.""우리는 끝까지 싸울 것입니다              ▲ 문재학의 영정 한강의 작품 <소년이 온다>에는 학생으로 최후 항전에 참여한 ‘동호’라는 인물이 나온다. 문재학은 ‘동호’의 실제 모델이다. 문재학은 당시 15세로 광주상업고등학교 1학년이었다. 앳된 나이의 수많은 ‘동호’가 광주와 이 나라의 민주주의를 지켰다. 문재학은 망월동 구 묘역을 거쳐 국립 5.18민주묘역에 묻혀 있다. 묘지 번호는 2-34다. 그의 앞줄에 윤상원과 박기순이 묻혀 있다.             ⓒ 백창민   한홍구 교수의 표현처럼 '반만년에서 가장 긴 새벽'인 그날 새벽 4시 계엄군은 시민군이 경계하던 도청 정면이 아닌 측면과 후면을 통해 기습적으로 밀고 들어왔다. 계엄군의 일제 사격 후 도청에 진입한 공수부대는 시민군을 향해 총알을 난사했다. 시민군을 이끌던 윤상원은 2층 민원실에서 사망했다. 민원실 건물 지하에는 무기고가 있어서 가장 중요한 공간이었다. 시민군 중에는 꽃다운 10대 학생도 여럿 있었다. 광주상고(지금의 광주동성고등학교) 1학년 문재학도 그중 한 명이다. 먼저 간 친구를 생각해 도청에 남은 그는 끝내 살아 돌아오지 못했다. 교련복을 입은 '막내'는 싸늘한 시신으로 가족에게 돌아왔다. 작가 한강의 소설 <소년이 온다>의 주인공 '동호'는 바로 문재학이다. 문재학의 가족은 막내의 묘비명을 이렇게 새겼다. ""우리의 마음에 눈물을 주고 너의 가슴엔 한을 남긴 이승의 못 다 이룬 서러운 인연, 가족이라는 이름으로 우리 다시 만나리.""계엄군의 진압 작전은 1시간 10분 만에 종료되었다. 계엄군은 투항한 시민군 8명을 도청 앞에서 확인사살하기까지 했다. 계엄군은 도청 진압 과정에서 사망한 사람이 약 25명, 체포된 사람이 약 200명이라고 발표했다. 최후의 항전 과정에서 죽은 사람이 정확히 몇 명인지는 아직도 밝혀지지 않았다. 5.18유족회 집계에 의하면 광주민주항쟁 과정에서 사망자는 166명, 행방불명된 사람은 65명이다. 부상으로 사망한 사람은 400명이 넘는다. 최후 항전을 앞두고 총을 든 사람은 도청에 남고, 총을 놓은 사람은 도청을 빠져나갔다. 총을 들고 싸운 자는 다시 산 자와 죽은 자로 나뉘었다. 죽은 자는 죽어서 원통했고, 산 자는 살아서 부끄러웠다. 죽은 자의 원통함과 산 자의 부끄러움은 모두 살아남은 자의 몫으로 남았다.막강한 무력을 지닌 계엄군에 맞서 시민들이 도청에 남아서 싸운 이유는 뭘까. 계엄군을 상대로 이길 거라고 생각했을까. 최후 항쟁을 이끈 윤상원조차도 그렇게 생각하지 않았다. 최후 항전을 앞둔 마지막 회의에서 윤상원은 이렇게 말했다. ""우리가 비록 저들의 총탄에 죽는다고 할지라도 그것이 우리가 영원히 사는 길입니다. 이 나라의 민주주의를 위해 끝까지 뭉쳐 싸워야 합니다. 그리하여 우리 모두가 불의에 대항하여 끝까지 싸웠다는 자랑스러운 역사를 남깁시다. 이 새벽을 넘기면 기필코 새벽이 옵니다."" 계엄군이 도청에 진입했을 때 도청을 지키던 시민들이 모두 도망 갔다면, 광주에서의 항쟁은 '폭동'으로, 계엄군에 의해 죽어간 사람들은 '폭도'로 기록되었을 것이다. 5월 26일 오후 5시 광주에서 취재 중인 외신 기자를 대상으로 최초이자 마지막 기자회견이 있었다. 이 자리에서 '차분하지만 죽음을 예견한 눈빛의' 윤상원은 ""우리는 최후의 한 사람까지 싸울 것입니다""(We will fight until the last man)라고 말했다. 먼저 희생된 사람의 죽음을 헛되게 하지 않기 위해 300여 시민은 도청에 남아서 '끝까지' 싸웠다. 그렇게 광주는 자신의 피로 '항쟁'의 역사를 썼다.목사인 아버지의 만류를 뿌리치고 5월 26일 도청으로 향한 신학대생도 있었다. 한신대 류동운은 붙잡는 아버지에게 이런 말을 남기고 도청으로 돌아가 '산화'했다. ""다른 집 자녀는 다 희생당하고 있는데, 왜 저만 보호하려고 하십니까? 역사가 병들었을 때 누군가 역사를 위해 십자가를 져야먄 큰 생명으로 부활한다고 하지 않았습니까?""당신이 '스파르타의 300'은 알지만 도청을 지킨 '광주의 300'을 모른다면, 당신은 '무지'한 것이 아니라 '무심'한 것이다. 당신이 광주민주항쟁이 간첩에 놀아난 폭도의 폭동이라고 생각한다면, 당신의 '무지막지'는 용서받지 못할 것이다. 한나 아렌트(Hannah Arendt)가 말한 '악의 평범성'(banality of evil)을 언급하지 않더라도 그런 '생각없는 삶'(life without thinking)과 '무지막지'가 쌓여 악은 자라난다. 나아가 한 사회를 집어 삼키는 '광기'가 된다. 광주민주항쟁을 배경으로 한 소설 <소년이 온다>에서 작가 한강이 우리에게 던진 질문이다.""인간은 무엇인가. 인간이 무엇이지 않기 위해 우리는 무엇을 해야 하는가.""수곡동 묘역은 왜 '망월동 묘역'이라 불렸을까              ▲ 옛 망월동 묘역 망월시립묘지 ‘제3묘원’이 바로 ‘민주열사묘역’이다. 국립 5.18민주묘역이 새롭게 조성되었지만 이곳을 찾는 이의 발길은 끊이지 않는다. 묘역 참배를 막는 정권 때문에, 한때는 이곳을 찾는 것 자체가 ‘투쟁’이던 시대가 있었다. 묘역 입구에는 사람들이 밟고 지날 수 있도록 학살자 전두환, 이순자 부부의 명패를 묻어 두었다.             ⓒ 백창민   '윤상원민주사회연구소'의 정재호 소장은 한 인터뷰에서 이렇게 말했다.""계엄군이 도청에 들이닥쳤는데 다 도망가고 아무도 없었다고 생각해보십시오. 역사가 1980년 광주를 어떻게 기록했겠습니까. 상원이 형을 비롯해 도청에 남아 있었던 사람들 때문에 5.18이 폭동이 아니라 민중항쟁으로 기록될 수 있는 겁니다. 제대로 싸워보지도 못하고 죽을 거라는 걸 알면서도 끝까지 도청을 지켰던 사람들 말입니다.""탁영호는 5.18 광주민중항쟁을 <도바리>라는 만화로 그렸다. <도바리>에서 그는 5월 27일 새벽 도청에 남은 시민군에게 그곳은 ""자유의 종착역이고 저승행 출발역""이라고 묘사했다. 도청을 사수하고 '떠난' 그들 덕분에 광주는 '남은' 사람들에게 ""자유와 민주의 출발역""이 되었다.계엄군 발포로 인한 최초의 부상자도 학생이었지만, 계엄군의 총탄에 쓰러진 마지막 희생자 역시 학생이었다. 도청 진압 작전이 종료된 5월 27일 저녁 7시 40분, 전남대 근처에 살던 서광여중 3학년 김명숙은 친구 집에 책을 빌리러 갔다가 계엄군의 M16에 맞아 숨졌다. 진압 작전이 끝이 아니었다. 뒤이어 검거 선풍이 일어나면서 1980년 5월 17일부터 7월말까지 2699명이 계엄당국에 체포되었다. 시민을 죽여서라도 권력을 잡겠다고 날뛴 신군부는 광주가 아니더라도 어딘가를 '희생양'으로 삼았을 것이다. 그 희생양은 부산이나 대구, 대전, 청주, 춘천이었을 수도 있다. 광주는 우리 누군가가 겪었을, 어쩌면 대한민국이 모두 겪었어야 할 희생을 대신했다.김준태가 피를 토하듯 절규한 '아아 광주여! 우리나라의 십자가여!'라는 시에 우리가 전율한 것은 바로 그 때문이다. 광주의 희생을 '뒤늦게' 안 우리가 광주와 광주 시민에게 하염없는 미안함과 부끄러움, 깊은 슬픔을 느끼는 것도 그 때문이다.5.18 광주민중항쟁 과정에서 쓰러진 사람들은 어떻게 되었을까? 전남도청 앞 상무관에 있던 5.18 희생자의 시신은 5월 29일 오전 관을 10개씩 쌓은 '쓰레기차'에 실려 광주시립공원묘지 제3묘원으로 옮겨졌다.이날 '운구차'도 아닌 '청소차'에 쓰레기처럼 실려 이곳으로 옮겨진 126구의 시신은 연고자가 없거나 27일 도청에서 계엄군에 의해 숨진 사람들이다. 이외에도 공수부대에게 무참히 살해된 시신을 가족이 직접 수레에 싣고 이곳으로 옮겨온 경우도 많았다.당시 광주시는 사망자 1명당 가족 5명만 장례에 참석할 수 있도록 '제한'했다. 희생자 가족은 울음조차 참으면서 공포 속에 장례를 치러야했다. 전두환 정권은 한동안 이곳에서 가족의 추모행사와 '제사'조차 허용하지 않았다. 묘역이 성지가 되는 것을 막기 위해 가족을 회유해서 이장(移葬)을 추진하기도 했다.망월동 구 묘역에는 37명의 민주열사와 2명의 5.18 희생자가 남아 있다. 구 묘역 4시 방향에 조성된 국립 5.18민주묘역은 832명의 5.18 희생자와 행방불명자를 모신 곳이다.행정구역상 광주시 북구 수곡동 산 29-2번지인 망월동 구 묘역이 '수곡동 묘지'가 아닌 '망월동 묘지'라고 불린 이유는 왜일까. 망월삼거리를 지나 가족을 묻고 돌아온 이들이 수십년 동안 어두운 밤 달만 바라보고 한을 토해 냈던 심정을 '망월동'이라는 이름이 대변했기 때문이라는 말도 있다.2017년 시점에 광주시가 확인한 광주민주항쟁 사망자는 155명, 부상 후 사망자는 110명, 행방불명자 81명, 부상자 3378명, 기타 910명이다. 총 피해자는 4634명이다.5월 20일이 '기자의 날'인 이유              ▲ 전일빌딩 근처를 비행하는 헬기 광주민주항쟁 당시 헬기가 총격을 가했다는 증언은 여러 차례 나왔다. 조비오 신부 뿐 아니라 이광영 씨, 아놀드 A. 피터슨 목사를 비롯한 많은 사람이 헬기 기총 사격을 증언했다. 전일빌딩 내부와 외벽에는 헬기 총격을 받은 흔적이 수백 군데 발견되었다.             ⓒ 백창민   광주의 '도서관'에는 광주민주항쟁의 흔적이 곳곳에 남아 있다. 5월 17일 계엄군은 전남대학교 교내에 진입해서, 도서관에서 공부하던 학생들을 무차별 구타하고 구금했다. 앞서 언급한 대로 전남대학교 중앙도서관은 학생 시위의