,날짜,기사제목,기사내용
 주요 무대였다.조선대학교 중앙도서관 앞 대운동장은 계엄군이 진주했던 장소다. 계엄군은 5월 19일부터 21일 사이에 시민과 학생을 무차별적으로 연행해서 체육관 야전 막사에서 폭행과 고문을 가했다.조선대학교 본관 뒷산은 5월 21일 시민군의 반격에 따라 공수부대가 퇴각한 경로인 동시에, 5월 27일 도청을 점령한 3공수여단이 진입한 루트였다. 조선대학교 도서관은 1950년 6월 10일 본관 2층에 좌석 200석, 장서 2만 권 규모로 출발했다. 지금의 중앙도서관은 2003년 2월 10일 개관했다. 1968년 동구 황금동에 개관한 광주학생독립운동기념회관은 광주광역시에서 가장 오래된 도서관이다. 광주학생독립운동기념회관이 화정동으로 이전하면서 '광주청소년삶디자인센터'가 들어섰다. 지하 1층, 지상 6층 철근콘크리트조로 지은 이 건물은 서범식이 설계했다. 5.18 당시 학생들은 '학생회관'이라 불린 이곳을 집결지로 삼아 시위를 전개하기도 했다. 특히 5월 18일 오후 3시 흩어졌던 시위대가 다시 모여, 광주학생독립운동기념회관에 있던 경찰의 차량과 장비를 부순 일은 첫 날 시위의 기폭제로 작용했다.전남도청 앞에 있는 전일빌딩은 헬기 총격 흔적이 남아 있는 건물이다. <전남일보> 사옥이었던 이곳에서 계엄군 헬기가 발사한 총탄 자국이 수백 군데 발견되었다. 1968년 세워진 전일빌딩은 금남로에 들어선 최초의 10층 건물로 광주의 랜드마크 역할을 해온 건물이다. 조동희와 오무송이 함께 설계했다.5월 21일  낮 계엄군의 도청 앞 집단 발포 때 전일빌딩 옥상에는 공수부대 저격수가 배치되어 시민을 조준 사격했다. 5월 27일 최후 항전 때는 시민군 10여 명이 전일빌딩에 남아서 싸웠다. 1980년 5월 20일부터 27일까지 많은 기자와 언론인은 신군부의 광주 시민 학살에 항의하며 검열 거부와 제작 거부에 들어갔다. 2006년 2월 한국기자협회가 5월 20일을 '기자의 날'로 정한 것은 기자 정신을 잊지 않고 저항한 역사적인 날을 기리기 위함이다. 1980년 여름 신군부는 제작 거부에 참여한 707명의 언론인을 강제로 내쫓고, 40여 개 언론사를 통폐합했다. <전남일보>에서도 많은 언론인이 제작 거부에 참여했고, 15명이 강제해직 당했다. 논설위원 양동균도 제작거부로 <전남일보>를 떠난 언론인 중 한 사람이다. '전일도서관' 건물에 날아든 기관총탄               ▲ 전일빌딩 245 전일빌딩은 광주 금남로에 세워진 최초의 10층 건물이다. 2016년부터 2017년까지 실시된 국립과학수사연구원의 현장감식을 통해 245개 헬기 총격 흔적을 발견했다(그후 25개 흔적이 추가로 발견되었다). 245는 전일빌딩에서 발견된 245개의 탄흔을 의미한다. 전일빌딩의 주소 역시 금남로 245번지다. 전남도청 바로 앞에 있던 전일빌딩은 당시 <전남일보> 사옥이기도 했다.             ⓒ 백창민   5.18 당시 전일빌딩 6층에는 사립 공공도서관인 '전일도서관'이 있었다. 전일도서관은 <전남일보>와 전일방송을 세운 남봉 김남중 회장이 사재를 들여 만든 도서관이다. 1970년 4월 25일 개관한 전일도서관은 광주에서 두 번째로 문을 연 공공도서관이다. 5천여 평의 면적에 좌석수 725석, 장서 5만 권으로 개관했다. 광주에 도서관이 턱없이 부족했기 때문에, 새벽부터 전일도서관에 들어가려는 사람이 전남도청 앞까지 줄을 서곤 했다. 1980년 시점에 광주시 도서관 좌석수를 살펴보면, 광주학생독립운동기념회관이 1019석, 전일도서관이 1023석이었다. 5.18 당시 전일도서관은 좌석수를 기준으로 광주에서 가장 큰 도서관이었다. 전일도서관은 1971년 7월 지방 최초로 이동문고 차량을 운영하기도 했다. <전남일보>에서 오랫동안 언론인으로 일한 양동균은 1973년 무렵 전일도서관 관장이었다. 1973년 한국도서관협회 총회에서 감사장을 받기도 했다. 광주 5.18로 수백 명의 언론인이 언론사를 떠나야 했지만, 양동균은 광주민주항쟁과 관련하여 해직 당한 드문 '도서관인'이 아닐까. 그는 1968년 <신동아> 11월호에 기고한 '호남 푸대접의 진상은 어떤가?'라는 글을 통해 박정희 정권의 호남 차별에 대해 문제를 제기하기도 했다.전일도서관은 김남중 회장 타계 후 '남봉도서관'으로 바뀌었다가 신문사가 매각되는 과정에서 문을 닫았다. 향토자료와 족보자료가 많았던 전일도서관 장서는 전남대와 조선대 도서관에 기증되었다. 5.18 당시 헬기의 총탄이 전일빌딩에 쏟아지던 그 때 전일도서관은 그 건물 6층에 자리하고 있었다.1986년 전두환은 10.28 건대항쟁 과정에서 헬기를 동원해 도서관에 있던 시위대를 진압했다. 이보다 6년 앞선 광주에서 전두환 신군부는 헬기를 통해 도서관이 있는 건물에 기관총탄을 퍼부었다. 군대와 경찰이 헬기를 동원해서 도서관 건물을 진압하고 총격을 가한 흔치 않은 사례다. 도서관 건물이 겪은 일련의 사태만으로 전두환 정권 시기가 얼마나 폭압적인 시대였는지 알 수 있다. 그나마 전두환 신군부가 준비한 전투기를 이용한 '광주 폭격'이 실행되지 않은 걸 다행으로 여겨야 할까. 5.18 당시 수원과 경남 사천 군용 비행장에서는 전투기가 폭탄을 장착하고 출격 명령만 기다리고 있었다. 신군부의 '광주 폭격' 계획은 미국 UCLA 동아시아 도서관 소장 자료를 통해 밝혀졌다. 전일빌딩에 자리한 <전남일보>는 광주민주항쟁 직후 1980년 6월 2일 발행이 재개된 신문 1면에 헤드라인을 이렇게 뽑았다.""무등산은 알고 있다""같은 날 <전남매일신문> 1면에는 김준태 시인의 시 '아아 광주여! 우리나라의 십자가여!'가 여러 구절 삭제된 채 실렸다. 109행에 달하는 시가 검열에 의해 잘리고 33행만이 실렸다.  ""하느님도 새떼들도떠나가버린 광주여그러나 사람다운 사람들만이아침 저녁으로 살아남아쓰러지고, 엎어지고, 다시 일어서는우리들의 피투성이 도시여죽음으로써 죽음을 물리치고죽음으로써 삶을 찾으려 했던아 광주여!우리나라의 십자가여!""<전남매일신문>은 곧 폐간 당했다. 전남고등학교 교사였던 김준태는 고문을 당한 후 교직에서 쫓겨 났다. 전일빌딩은 광주민주항쟁 40주년을 맞은 2020년 '전일빌딩 245'로 다시 문을 열었다. 245는 전일빌딩에서 발견된 총탄 245개를 의미한다. '전일도서관'은 사라졌지만, 새롭게 단장한 '전일빌딩 245' 2층과 3층에는 '디지털정보도서관'이 문을 열었다.'도서관'에 남은 항쟁의 흔적              ▲ 무등도서관 1981년 문을 연 무등도서관은 광주학생독립운동기념회관 도서관, 전일도서관에 이어 광주에서 세 번째로 문을 연 공공도서관이다. 35만 권 이상의 장서를 보유한 도서관으로 광주광역시에서 가장 많은 장서를 자랑한다. 좌석수는 1,004석이며 2019년 기준으로 도서관 예산도 광주 도서관 중 가장 많다.             ⓒ 백창민   '천주교 광주대교구청 본관'은 1961년 대건신학교로 지어져 광주 가톨릭대학교와 광주 가톨릭대학교 평생교육원, 광주 가톨릭 평생교육원으로 쓰인 건물이다. 대건신학교 시절 본관으로 쓰인 이 건물은 사무실, 교실 용도 외에 '도서관'으로 쓰였다. 2018년 근대문화유산으로 지정되었다. 계엄군의 헬기 기총 사격을 처음으로 증언한 조비오 신부는 광주 가톨릭 평생교육원의 초대 원장을 지냈다. 천주교 광주대교구청 근처에는 계엄군의 지휘본부 역할을 한 옛 '505보안부대' 터가 있다. 광주광역시 북구 면앙로에 자리한 '무등도서관'은 정주영 현대 회장이 5.18 민주화운동으로 고통받은 광주 시민을 위로하기 위해 1981년 지하 2층, 지상 3층의 도서관을 지어 광주시에 기부한 곳이다. 무등도서관 건립에 관여한 이종일 전 광주광역시 남구 문화원장의 회고에 의하면, 1981년 영광원전 시찰을 위해 전남에 온 전두환이 광주를 방문했다(전두환은 실제로 1981년 2월 19일 영광원전 7, 8호기 기공식에 참석했다). 전남도청 도지사실에서 환담이 이어질 때 김양배 광주시장은 도서관 건립 요청을 했다고 한다. 당시 이 자리에는 영광원전을 건설 중이던 현대 정주영 회장이 함께 배석했다. 김양배 시장의 요청을 들은 전두환이 정주영 회장에게 도서관 건립을 떠넘겼다. 현대는 총사업비 44억 원을 들여 무등도서관을 건립해서 기부했다.1981년 12월 15일 무등도서관은 문을 열었다. '관'이 지어야 할 공공도서관을 민간기업에게 떠밀어 지은 곳이 무등도서관이다. 무등도서관이 세워진 곳은 1980년 5월 22일 계엄군의 총격으로 시민 한 명이 사망한 자리이기도 하다. 무등도서관은 민주화 투쟁 과정에서 시민이 숨진 자리에 건립된 드문 도서관이다.SK가 지어 기부한 '수원선경도서관', 대우가 기부한 '우당도서관'이 도서관에 기업 이름(선경)이나 김우중 총수의 부친 호(우당)를 명명한 것과 달리, 현대는 무등도서관에 그 흔적을 남기지 않았다. 무등도서관 건립 시점에 현대건설 대표는 이명박이다. 35만 권의 장서를 보유한 무등도서관은 장서량을 기준으로 광주에서 가장 큰 도서관이다. 도서관은 아니지만 '녹두서점'은 5.18 당시 들불야학을 이끈 윤상원이 들불야학 강학, 노동자와 함께 <투사회보>를 만든 곳이다. 광주민주항쟁 당시 녹두서점은 <투사회보>를 통해 시민의 눈과 귀, 지도부 역할을 담당했다. 신문과 방송이 관제 언론으로 전락한 상황에서 <투사회보>는 광주에서 유일하게 언론 역할을 했다. 1980년 6월 녹두서점은 없어지고 그 터에 표지석만 남았다.5.18 당시 항쟁홍보팀의 본부 역할을 한 'YWCA회관' 2층에는 광주양서협동조합이 자리했다. 광주 여성운동의 산실이자 반독재 민주화 투쟁의 공간이었던 YWCA회관은 건축가 김한섭이 설계한 건물이다. 1980년 5월 27일 새벽 30여 명의 시민군이 이곳에서 싸우다가 죽고 체포되었다. 5월 20일 택시와 버스 운전사가 집결해 차량 시위를 시작한 무등경기장도 김한섭이 설계했다. 금남로4가역 근처에는 '5.18민주화운동기록관'이 있다. 광주 가톨릭센터를 리모델링해서 기록관으로 만들었다. 1975년 지은 광주 가톨릭센터는 철근콘크리트로 지은 지하 1층, 지상 7층 건물로 박강평이 설계했다. 해방 전에는 전남재판소와 광주법원이 이 자리에 있었다. 2011년 5월 25일 유네스코 '세계기록유산'으로 지정된 5.18 광주민주항쟁 기록물이 소장되어 있고 다양한 전시도 이뤄진다. 이 건물 4층에는 인권과 민주화 운동을 소재로 한 자료, 교양도서를 3만 권 가까이 소장한 5.18민주화운동기록관 '도서관'이 있다.5.18 과정에서 시민군은 전남대학교 부속 병원 옥상에 경기관총(LMG) 2대를 설치했다. 시민군이 옥상을 지킨 전남대학교 부속병원은 계엄군의 총격과 폭력에 부상 당한 시민을 헌신적으로 치료한 곳이다. 계엄군은 환자가 몰린 전남대학교 부속병원에 총격을 가했다. 총알이 날아와 수술실 유리창을 뚫고 천장에 박히기도 했다. 1층 응급실, 3층 원장실, 11층 입원실에도 총알이 날아왔다. 전남대학교 병원 의료진은 야전병원이나 다름없는 병원을 지키며 환자와 시민을 돌봤다. 당시 12층이었던 전남대학교 부속병원은 광주에서 손꼽히는 고층 건물이었다. 영화 <택시운전사>의 실제 주인공 위르겐 힌츠페터(Jürgen Hinzpeter)를 비롯한 여러 외국인 기자가 전남대학교 병원 옥상에 머물며 취재를 했다. 병원 옥상 바로 아래 12층에는 전남대학교 부속병원 '도서실'이 자리했다. 전남대학교 부속병원은 광주 최초의 근대 의료기관인 자혜의원이 있던 자리다. 전남대 부속병원은 한때 국립중앙도서관으로 쓰인 남산 어린이회관을 설계한 이광노의 작품이다.오월길과 오월도서관길               ▲ 광주학생교육문화회관 광주학생교육문화회관은 광주광역시에서 부지와 건물 면적이 가장 큰 도서관이다. 건물 면적에 비해 좌석수는 530석으로 많지 않은 편이다. 2001년 문을 열었고, 장서량은 19만 권이다. 광주학생교육문화회관 옆에는 5.18민주화운동학생기념탑이 서 있다. 5.18기념공원은 옛 상무대 자리에 조성되었다.             ⓒ 백창민   2002년 국립묘지로 승격된 5.18민주묘지에는 '5.18추모관'이 있다. 추모관에는 시민의 시신을 감쌌던 비닐과 태극기, 유품, 계엄군의 진압장비가 전시되어 있다. 지하 1층, 지상 3층 규모의 5.18추모관은 김인호가 설계했다. 추모관 3층에는 5.18 관련 서적을 비치한 '자료실'이 있다.전남도청이 광주에서 무안군 신청사로 이전하면서 2015년 9월 '국립아시아문화전당'(ACC : asian culture complex)이 조성되었다. 아시아 문화중심도시로 광주를 자리매김할 문화발전소로 국립아시아문화전당을 건립한 것이다. 2003년부터 건립 계획에 착수했으나 햇수로 13년 만에 문을 열었다.국립아시아문화전당은 14만 제곱미터 면적에 지하 4층, 지상 1층으로 조성했다. 지상보다 지하 공간이 더 큰 이유는 금남로에서 무등산을 조망할 수 있도록 하고, 옛 전남도청을 돋보이도록 하기 위함이다. 광주민주항쟁의 현장인 전남도청은 아시아문화전당의 일부가 되었다. 국립아시아문화전당은 건립 과정에서 지역 사회의 반발에 부딪히기도 했다. 광주의 새로운 '랜드마크'의 탄생을 기대했던 시민들은 대부분의 시설물이 지하에 들어서는 당선작의 컨셉을 이해하기 어려웠다. 당선작에 대해 46차례의 공공 프레젠테이션이 실시되었지만, 완공 후에도 큰 논란을 일으켰다. 국립아시아문화전당은 문화 콘텐츠를 보존하고 활용하는 문화정보원, 기획과 창작 시설을 갖춘 문화창조원, 아시아 공연 예술을 선보이는 예술극장, 어린이 놀이와 체험 시설을 갖춘 어린이문화원, 5.18 민주화운동의 가치를 알리고 공유하는 민주평화교류원 5개 공간으로 이뤄져 있다. '빛의 숲'(forest of light)이라는 주제로 건립된 국립아시아문화전당 설계자는 재미 건축가 우규승이다. 환기미술관과 하버드대학 대학원 기숙사, 다트머스 의과대학이 그의 작품이다. 자신의 건축물이 '빛고을의 숲'으로 자리매김하길 원했던 건축가는 '비건축화'라는 시도를 통해 국립아시아문화전당을 구현했다. 국립아시아문화전당이 특정한 외관이나 얼굴이라 할 수 있는 파사드(façade)가 없는 건축물인 이유다. 지상에 조경을 하고 건물은 지중화했기 때문에 국립아시아문화전당은 일반 건물에 비해 40% 정도 에너지 절감 효과가 있다. 도청 앞에는 5.18민주광장을 두어 도시와 연결하고, 건축물 안에는 중정 개념의 문화 광장을 반지하 형태로 배치했다. 국립아시아문화전당 문화정보원에는 '라이브러리 파크'(library park)가, 어린이문화원에는 '어린이도서관'이 있다. 광주광역시 동구 장동에는 인권에 관한 장서를 2천여 권 소장한 '알암인권작은도서관'이 있다. 민간에서 문을 연 최초의 인권도서관으로 고 알암 명노근 교수를 기념하여 도서관 이름을 지었다. 명노근 교수는 5.18 과정에서 수습대책위원으로 활동하기도 했다.5.18 당시 시위대의 집결지로 계엄군과 공방이 오갔던 산수오거리 근처 산수공원에는 1997년 '산수도서관'이 문을 열었다. 산수오거리는 작가 임철우가 1997년 다섯 권으로 발간한 장편소설 <봄날>의 첫 번째 에피소드 배경으로 등장하는 곳이다. 도청에서 최후 항전이 있던 5월 27일 새벽, 도청 외