,날짜,기사제목,기사내용
33,2021.10.19. 오전 6:01,‘이재명 국감’ 다음날은 ‘오세훈 국감’?···서울시 국감 ‘박원순 지우기’ 쟁점 [오늘의 국감],"			[경향신문] 오세훈 서울시장./박민규 선임기자국회는 19일 행정안전위원회 등 8개 상임위원회에서 국정감사를 실시한다. 이날의 ‘핫 코너’는 행안위에서 펼쳐질 서울시 대상 국감이 될 것으로 보인다. 오세훈 서울시장이 시장 취임 이후 첫 국감을 받는다.행안위는 이날 서울시청에서 오 시장이 참석한 가운데 서울시 대상 국감을 진행할 예정이다. 쟁점은 오 시장이 최근 박원순 전 시장 재임 시절 진행됐던 민간위탁사업에 대한 감사를 본격화한 부분이다. 이른바 오 시장의 이 같은 ‘박원순 지우기’ 정책과 관련해 여야의 치열한 공방전이 예상된다.앞서 오 시장은 지난달 두 차례 브리핑에서 전임 시장 시절 민간위탁, 민간보조사업의 관행화된 세금 낭비 구조를 바로잡겠다고 선언한 바 있다. 이에 대해 시민단체들은 오 시장이 다양한 행정영역에 민간 영역이 참여해 성과를 높이는 민·관협치에 대한 이해도가 낮다고 지적하고 있다.서울시에 대한 국감은 전날 더불어민주당 대선 후보인 이재명 경기지사가 행안위의 경기도 대상 국감에 참석했던 것에 뒤이어 펼쳐지는 만큼 여야가 공격과 수비를 바꿔 진행될 것으로 보인다.■법제사법 = 법제처(10시, 국회), 군사법원(14시, 국회)■교육 = 경북대학교, 부산대학교, 경상국립대학교, 전북대학교, 전남대학교, 제주대학교, 경북대병원, 경북대치과병원, 부산대병원, 부산대치과병원, 경상국립대병원, 전남대병원, 전북대병원, 제주대병원(10시, 국회)■국방 = 국방과학연구소(10시, 국방과학연구소), <현장시찰> 공군 제17전투비행단(15시, 충북 청주)■행정안전 = 서울특별시(10시, 서울시청), 서울경찰청(시청감사 종료후, 서울경찰청)■문화체육관광 = 한국예술종합학교, 한국언론진흥재단, 국제방송교류재단, 언론중재위원회, 국립발레단, 국립극단, 국립국어원, 국립국악원, 사행산업통합감독위원회, 한국관광공사, 그랜드코리아레저(주), 한국문화정보원, 한국문화관광연구원, 한국도박문제관리센터(10시, 국회)■농림축산식품해양수산 = 산업협동조합중앙회(수협은행 포함), 해양수산과학기술진흥원, 한국수산자원공단, 한국해양교통안전공단, 한국해양진흥공사, 한국어촌어항공단(10시, 국회)■보건복지 = 한국노인인력개발원, 한국사회보장정보원, 한국보건복지인력개발원, 한국보육진흥원, 한국장애인개발원, 아동권리보장원(10시, 국회)■환경노동 = <현장시찰> 시화호조력발전소(13시 30분, 안산)		"
34,2021.10.22. 오후 5:11,[제주 24시] 제주 오등봉공원 민간 특례 사업 '감사원 조사 착수',"시행사, '허위사실 공표 명예훼손 법적 조치 취하겠다' 일파만파제주시 오등봉공원 민간 특례 개발사업 조감도(ⓒ제주도)제주시 오등봉공원 민간 특례 개발사업 추진 과정에서의 논란이 확산하자 감사원이 오등봉공원을 포함해 민간 특례사업에 대한 자체 조사를 착수했다. 22일 감사원은 제주를 포함해 대구와 부산, 인천 등 11개 시·도에 민간 특례를 포함한 도시공원 관련 자료 제출을 요구한 것으로 알려졌다.제주시 오등봉공원 민간 특례 개발 사업은 제주시 오등동 1596번지 일원 연북로∼한라도서관∼제주연구원을 아우르는 76만4863㎡ 부지를 개발하는 사업이다. 이 가운데 9만1151㎡를 2025년까지 8162억 원의 사업비를 들여 1422세대 규모의 공동주택을 짓고 나머지 67만3712㎡는 공원 시설 등을 조성해 기부하는 방식 사업이다.이 과정에서 시민 단체는 제주시가 민간 특례사업 기준 미충족, 전략환경영향평가 협의 내용 불이행, 환경영향평가서에 전략환경영향평가 협의 내용 미반영, 환경영향평가 절차 미비한 상태에서의 사업 승인, 환경영향평가 전문기관에 대한 검토 의뢰 미이행 등 무리하게 추진하는 과정에서 절차적 정당성을 잃었다고 주장하고 있다. 제주환경운동연합과 오등봉공원 지키기 도민 공익소송단은 21일 제주지방법원에 '오등봉공원 도시계획 시설사업 실시계획 인가 처분 무효 확인 소송'도 제기한 바 있다.이 사업 추진 과정을 요약해 보면 2020년 12월22일 제주시 오등봉·중부도시공원에 약 1조2000억원을 투자하는 민간 특례사업에 특수목적법인(SPC)인 오등봉아트파크㈜·제주중부공원개발㈜과 민간 특례사업 협약을 체결했다고 밝혔다. 그런데 2021년 4월 29일 제394회 임시회 제1차 회의를 열어 제주도가 제출한 오등봉·중부공원 민간 특례사업 환경영향평가서 협의 내용 동의안에 대해 심사보류 결정했다. 당시 제주특별자치도의회 환경도시위원회가 ""오수처리와 용수공급 등 상하수도 문제, 학교 부지 문제, 공원의 사유화 문제 등을 들어 오등봉·중부공원 민간 특례사업 환경영향평가서 협의 내용 동의안은 용수공급 계획 하수처리 계획 등에 대한 신중한 검토가 필요하다""라며 심사 보류한 것이다.어쨌든 도의회 환경도시위원회는 도시공원 일몰제 문제를 제기했는데 당시 제주시는 '보전녹지로 묶으면 된다'라고 주장, 결국 통과는 됐지만, 책임 공방 여지는 남아있는 듯하다. 제주 도시공원 민간 특례 개발사업 환경영향평가서가 우여곡절 끝에 제주특별자치도의회 본회의에서 통과될 당시 표결 결과는 재적의원 41명 중 찬성 31표, 반대 9표, 기권 1표로 통과됐다. 그동안 일몰제로 인해서 도시공원 지구 지정이 해제될 전망이었다. 70%는 공원으로 존치하고, 나머지 30%만 개발한다는 조건과 용수공급 및 하수처리문제, 이해관계자와 지속적인 협의와 소통이라는 부대의견을 붙였지만, 8월 10일 해제 두달 정도 남은 상황에서 도 의회가 제주시가 체결한 사업자의 손을 들어 준 것이다.그런데 최근 홍명환 도의원(민주당, 제주시 이도이동 갑)이 이 사업과 관련, 문제를 제기하면서 불을 지폈다. 이와 관련 제주시와 함께 이 사업의 공동 시행자인 호반건설 컨소시엄의 오등봉아트파크 주식회사는 22일 최근 논란과 관련해 보도자료를 내고 입장을 밝혔다. 그런데 ""본 사업 진행과 관련해 최근 며칠간 근거 없는 의혹들을 지속해서 제기하고 허위사실을 공표한 해당 도의원에 대해 허위사실 공표로 인한 명예훼손 등으로 법적 조치할 것""이라고 밝히면서 논란이 일파만파로 확산해 귀추가 주목된다.사진=제2회 제주국제해양레저박람회를 설명하고 있는 구만섭 제주특별자치도지사 권한대행과 해양수산부 문성혁 장관(ⓒ제주특별자치도)◇제주 국제해양레저박람회 '제주, 아시아 해양레저 허브로 나아갈 것'제주특별자치도는 제주국제컨벤션센터에서 제2회 제주국제해양레저박람회 개막식을 개최했다.22일 오후 2시 해양수산부, (사)제주해양레저협회와 함께 한 이번 행사는 대한민국의 해양레저산업 활성화와 함께 전국 네트워크 구축 방안을 제시하고, 제주지역 관광 인프라를 활용하여 해양레저 저변을 확대하기 위해 추진됐다.이 자리에서 구만섭 제주특별자치도지사 권한대행은 ""제주는 대한민국을 넘어 아시아의 해양레저 허브로 나아갈 것""이라며 ""그 여정에 늘 함께해주시기를 바란다""고 강조했다. 함께 참석한 해양수산부 문성혁 장관은 ""단계적 일상회복 시작을 앞두고 지역경제 활성화 관광산업 진흥을 위한 정부의 역할이 요구되고 있는 시점""이라며 ""바다로 둘러싸인 해양레저 메카로 주목받는 제주에서 제주국제해양레저박람회가 열리게 되어 뜻깊다""고 말했다.한편 '해양레저로 오션뉴딜 선도'라는 대주제로 열리는 제2회 제주국제해양레저박람회는 지난 21일부터 23일까지 3일간 제주국제컨벤션센터와 제주도 일원에서 진행되며, 내국인 3000여명(사전 접수)과 해외 5개국 이상에서 300여명(관광객·참가업체·초청객 등)이 온·오프라인을 통해 참여할 예정이다.◇휠체어도 내비게이션 서비스받는다제주특별자치도는 22일 제주돌문화공원에서 휠체어 내비게이션 앱 시연회에 대한 중간보고회를 개최했다.과학기술정보통신부·한국지능정보사회진흥원 관계자와 지체장애인 등 20여명이 참석한 가운데 열린 이 날 보고회는 휠체어 사용자가 내비게이션을 통해 안내받고 이동하는 시연회를 겸해 열렸다.경로 안내는 헬기 라이다(LiDAR) 센서를 활용해 경사로, 오르막길의 각도를 측정해 높이까지 데이터를 구축하고, 이를 음성서비스로 제공한다. 또한, GPS 신호가 닿지 않는 숲길을 지날 때는 제주도가 보유하고 있는 글로벌 위성항법 시스템을 활용하면 정확한 길 안내가 가능하다.휠체어 내비게이션 서비스는 이동 약자들의 관광지 등 교통 접근성과 편의성을 개선하고, 더욱 나은 표준화된 관리체계를 구축하기 위해 추진되고 있는데 도는 향후 실내에서도 내비게이션이 가능하도록 시스템을 구축해 실내 관광지에서도 라이다(LiDAR) 센서를 활용해 서비스를 제공할 계획이다."
35,2021.10.13. 오후 6:18,뻔했잖아? 보기만 하는 과학관… 해 보는 과학관으로 변했잖아!,"추억의 과학관, 이렇게 바뀌었습니다부산어린이창의교육관에서 명령어로 로봇을 직접 작동해보는 어린이.부산에서 유년기와 청소년기를 보낸 사람이라면 누구나 가보았을 추억의 과학관 두 곳이 최근 완전히 다른 모습으로 재개관했다. LG디스커버리랩 부산(옛 LG사이언스홀 부산)과 부산어린이창의교육관(옛 부산어린이회관)이다. 운영 주체와 대상은 다르지만 두 곳 모두 최신 과학기술을 반영한 체험 공간으로, 지루한 전시관과는 한참 거리가 멀다. 이름뿐 아니라 많은 것이 바뀐 두 과학관을 찾아가보았다.부산어린이창의교육관어린이 체험 중심 복합문화공간부산어린이창의교육관은 어린이대공원에서 고개를 들면 산자락에 보이는 타워 건물, 옛 부산어린이회관이다. 1974년 개관했고, 73억 원이 투입된 리뉴얼을 거쳐 46년 만인 지난해 10월 재개관했다. 올 1월부터는 거리 두기 단계에 따라 인원을 제한해 사전 예약제로 운영하고 있다.과거 부산어린이회관이 기초과학 중심의 전시물 위주였다면 지금의 부산어린이창의교육관은 상상력과 창의력을 중심에 둔 체험 기반의 복합문화공간으로 설계됐다. 유아와 초등학생이 대상인 만큼 과학을 배우기보다는 두드리고 만지고 뛰면서 ‘놀이’로 즐기는 콘셉트다.부산어린이창의교육관 자전거레이싱.부산어린이창의교육관 야구 게임.부산어린이창의교육관 건물 전경.1층은 유아와 초등 1~2학년을 위한 공간이다. 로봇댄스를 보고 직접 조작도 해보는 ‘로봇놀이터’, 그림을 그려서 스크린에 띄우거나(내가 그린 세상) 모래를 파거나 쌓으면 감자, 딸기, 땅콩 등 영상이 나타나는(만지작 만지작) 실감형 콘텐츠가 풍성하다. 유아놀이터와 소극장도 있다.2층 전시관은 주로 초등 3학년 이상이 대상이지만 실감 나는 체험은 마찬가지다. 축구로봇이 빨간색 공을 좇아 슛을 날리는 걸 응원하거나 뇌파로 움직이는 레이싱게임을 해볼 수도 있다. 비행교육부터 시뮬레이션, 우주도시 건설까지 이어지는 VR 우주 체험이나 야구, 탁구, 자전거레이싱 등 7개 종목의 ICT 융합스포츠관은 늘 만원이다.3층은 문화공간이다. 창밖의 숲을 보면서 눕거나 앉아 책을 볼 수 있는 놀이숲도서관은 교육관이 자랑하는 공간이다. 명상쉼터에서는 어린이와 어른이 함께하는 명상이나 어린이영화 해설 프로그램이 운영된다. 백양산 전망이 멋진 10층 전망대도 숨은 명소다.로봇놀이터·축구로봇·ICT융합스포츠 등만지고 뛰면서 ‘놀이’로 과학 즐기는 곳월별 주말 예약 5분 만에 매진되는 ‘핫플’체험 중심 콘텐츠나 네잎 클로버 모양의 원형 전시관, 2시간 30분 관람 시간 제한과 개별프로그램 현장 발권 방식은 과학관보다는 놀이공원을 연상하게 한다. 조영기 운영팀장은 “아이들 눈높이를 맞추기 위해 유아·초등 교육 전문가로 TF를 꾸리고 콘텐츠 개발부터 이름, 공간 구성까지 모든 영역에 교육 현장의 의견을 반영했다”고 설명했다.반응은 뜨겁다. 한달치 주말 예약은 예약 시작 5분 만에 매진된다. 하승희 운영부장은 “전문 과학해설사의 안내에 따라 아이뿐 아니라 어른도 함께 즐길 수 있고 방역 관리도 철저해서 엄마들 사이에서 ‘핫플’로 입소문이 났다”고 전했다. 김혜정 전시해설실장은 “시간 제한이 있으니 연령별 프로그램을 살펴보고 미리 동선을 짜고 오면 더 효과적”이라면서 “장애인 어린이 가족을 위한 해설 프로그램도 운영하고 있으니 더 많은 어린이들이 찾아주길 바란다”고 말했다.▶부산 부산진구 초읍동 어린이대공원 내에 있다. 월요일은 휴관한다. 개인 관람은 유아와 초등학생을 동반한 가족 단위로 평일 오후와 주말·공휴일에 사전 예약만 받는다. 매달 마지막 주 수요일 오전 10시에 홈페이지에서 그달 예약을 시작한다. 차량 출입이 제한되지만 임산부나 장애인 등 교통약자는 사전에 협의하면 따로 안내를 받을 수 있다.LG디스커버리랩 제스처 인식 연구소의 손동작 촬영 단계.LG사이언스홀 부산해보면서 배우는 인공지능 교육공간LG사이언스홀 부산은 지난 5일 LG디스커버리랩 부산으로 다시 문을 열었다. 부산 시민들과 과학계의 아쉬움 속에 폐관한 지 1년 10개월 만의 귀환이다. LG사이언스홀 부산은 그룹의 모태인 락희화학과 금성사 공장이 있던 연지동에 1998년 5월 LG청소년과학관이라는 이름으로 문을 열고 21년간 운영됐다.LG디스커버리랩 부산 이은정 책임은 “과학 분야 전반의 전시체험 공간이었던 사이언스홀과 달리 LG디스커버리랩은 인공지능이라는 주제와 교육 기능에 초점을 맞춘 공간”이라면서 “과학교육공간에 대한 지역의 수요가 여전히 큰 것을 확인하고 수 차례 협의를 거쳐 서울보다 앞서서 LG디스커버리랩 부산을 개관하게 됐다”고 강조했다.LG디스커버리랩 부산의 슬램 연구소의 손동작 촬영 단계..LG디스커버리랩 부산의 챗봇 연구소.LG디스커버리랩 부산 건물 전경.1층 입구에서는 화장품 판매 매장과 물류센터에서 작동하는 인공지능 로봇의 모형 시연을 먼저 만난다. 같은 층의 개방형 교육장을 지나서 2층으로 올라가면 본격적인 교육장이 나온다. LG 인공지능 연구원과 LG전자를 비롯한 현장의 연구자들이 인공지능을 로봇, 시각지능, 언어지능, 디지털휴먼, 데이터지능의 5개 분야로 나누어서 청소년 눈높이에 맞는 교육 프로그램을 개발했다. 현재는 제스처 인식, 슬램, 챗봇 등 3개 프로그램이 준비됐다.청소년 눈높이에 맞춰 ‘인공지능’ 교육제스처 인식·슬램·챗봇 프로그램 운영직접 해 보면서 배우는 방식으로 흥미 UP모든 교육은 ‘러닝 바이 두잉(해보면서 배우는)’ 방식으로 운영된다. 제스처 인식 연구소에서는 미니 로봇 조립부터 시작해 모터 회전 방향을 지시하는 손동작을 촬영하고, 해당 동작을 코딩으로 입력한 다음 손동작만으로 직접 로봇을 제어해보는 식이다. 슬램 연구소는 로봇 청소기부터 자율주행 차량까지 널리 이용되는 슬램(SLAM, Simultaneous Localization and Mapping) 기법을 배우는 곳이다. 로봇청소기가 장애물과의 거리를 측정해 이동 경로를 계산하는 과정을 직접 수행해본다. 11월부터 운영될 챗봇 연구소에서는 미래직업을 주제로 자연어 처리와 머신러닝 기술을 활용하는 챗봇을 직접 제작한다.지난 7일 3학년 학생들과 프로그램을 이용한 만덕중학교 안성림 교사는 “학생들이 2학년 정보 수업에서 코딩을 배웠고, 대학생 보조 강사들도 도와줘서 코딩과 로봇 작동 교육을 무난히 따라갔다”면서 “부산에 인공지능 특화 교육공간이 생겨 기대가 크고, 연령이나 수준별 다양한 난이도의 프로그램이 생긴다면 더 도움이 될 것 같다”고 말했다.LG디스커버리랩 부산은 일단 교육의 난이도나 자유학년제를 고려해 중학교 1학년을 주요 대상으로 설정하고 학급 단위 신청을 받아 운영할 예정이다. 앞서 부산시교육청과 업무협약도 체결했다. 또 시민들의 문의가 많은 만큼 연말까지는 다양한 기관별 교육을 해보면서 향후 교육 대상과 프로그램을 확대하는 방안도 검토하기로 했다.▶부산 부산진구 연지동 LG화학 건물 1~2층에 있다. 화~금요일에 오전반(오전 9시 30분)과 오후반(오후 1시)으로 나눠 프로그램별로 2시간 과정을 운영한다. 지금은 홈페이지에서 중학교(1학년) 단체 사전 신청만 받는다. 거리두기 단계에 따라 8~12명 정원으로 축소 운영하고 있다. 모든 프로그램은 무료다.사진=최혜규 기자·부산어린이창의교육관·LG디스커버리랩 부산 제공"
36,2021.10.07. 오후 10:30,10월 8일 알림,"한철희 대표. 돌베개 제공  ◇ 문화체육관광부는 7일 ‘제35회 책의 날'을 맞아 출판문화 발전에 기여한 공로로 한철희 돌베개 대표이사를 은관문화훈장 수상자로 뽑았다. 정욱 대원씨아이 대표이사와 김학원 휴머니스트출판그룹 대표이사는 대통령 표창, 탁무권 노원문고 대표이사와 하운근 도서출판 학고방 대표는 국무총리 표창 수상자로 선정했다. 왼쪽부터 김연경 선수, 이승건 비바리퍼블리카 대표. 포니정재단 제공  ◇ 포니정재단은 7일 만 40살 이하 젊은 혁신가를 응원하기 위한 ‘포니정 영리더상'에 배구 선수 김연경과 비바리퍼블리카 이승건 대표를 선정했다. 시상식은 새달 5일 강남 아이파크타워 포니정홀에서 하고, 상금은 5천만원이다.  나카오 히로시 교수. 한국국제교류재단 제공  ◇ 한국국제교류재단(이사장 이근)은 ‘제8회 한국국제교류재단상’ 수상자로 일본 교토예술대의 나카오 히로시 객원교수를 선정했다. 2017년 한-일 공동으로 유네스코 세계기록유산에 〈조선 통신사 기록물〉을 등재하는 데 크게 공헌하는 등 지속적인 한일 교류를 위해 노력한 공로를 인정받았다. 시상식은 29일 서울 동대문디자인플라자(DDP)에서 열릴 ‘제4회 공공외교주간’ 개막식에서 한다.  강재남 시인. 시산맥 제공  ◇ 시산맥·광주일보·동주문학상제전위원회는 7일 ‘제6회 동주문학상’ 수상자로 강재남 시인을 선정했다. 수상작은 ‘꽃이라는 기호의 모습' 등 5편이고, 상금은 1천만원이다. 해외에서 우리말로 시를 쓰는 시인들을 대상으로 하는 ‘동주해외작가상’은 미국 플로리다에서 활동하는 임혜신 시인, ‘동주해외작가특별상’과 ‘동주해외신인상’은 각각 곽상희 시인, 유금란 시인에게 줬다. 권여선 소설가. 김유정기념사업회 제공  ◇ 김유정기념사업회(이사장 김금분)는 7일 ‘제15회 김유정문학상’ 수상자로 소설가 권여선을 선정했다. 수상작은 단편소설 <기억의 왈츠>이며, 상금은 1천만원이다. 시상식은 22일 춘천 스카이컨벤션 스카이홀에서 한다.  김유담 소설가. 김유정문학촌 제공  ◇ 김유정문학촌(촌장 이순원)은 7일 ‘제1회 김유정작가상’ 수상자로 소설가 김유담을 선정했다. 수상작은 단편소설 <안>(安)이고, 상금은 3천만원이다. 수상작품집은 발간하지 않기로 했다. 지난해 강원지역 첫 공립문학관으로 등록되면서 기념사업회와 분리해 ‘김유정작가상’을 새로 제정했다. 2020년 7월부터 2021년 6월까지 발표된 중·단편소설 중 등단 15년 미만 경력을 가진 작가의 작품을 대상으로 심사를 진행했다. 나창운 교수. 전북대 제공  ◇ 전북대는 7일 공과대 고분자나노공학과 나창운 교수가 미국 화학회에서 주관한 고분자 관련 분야 최고 권위의 상 ‘조지 스태포드 휘트비 어워드’에서 한국인 최초 수상자로 선정됐다. 나 교수는 내년 4월 미국 클리블랜드에서 열리는 시상식에 참석해 수상자 기념 강연을 한다.  김돈순 이사. 대한체육회 제공  ◇ 대한체육회는 지난 6일 김돈순 대한육상연맹 사무처장을 신임 이사로 선임했다. 김 신임 이사는 72개 회원 종목단체 600여 명의 회원으로 구성된 대한체육회경기단체연합회의 회장을 맡고 있다.   ◇ 세종솔로이스츠는 7일 최연소 단원 출신인 바이올리니스트 다니엘 조(27)가 독일 함부르크필하모닉 오케스트라 악장에 선임됐다. 1828년에 설립된 이 오케스트라의 제1악장은 13년간 공석이었으며, 선임 과정에서 지휘자 켄트 나가노와 단원들이 참석한 가운데 오디션을 거쳤다. 그는 세종솔로이스츠의 젊은 연주자 양성 프로그램을 통해 16살 때 뉴욕 카네기홀 데뷔 리사이틀을 했고 2013년 파리 루브르박물관에서 유럽 무대에 데뷔했다. 줄리아드 음대에서 강효 교수와 데이비드 챈을 사사했다. 이국한씨의 사진 ‘일출’. 국립부여문화재연구소 제공  ◇ 국립부여문화재연구소는 7일 무령왕릉 발굴 50돌을 기념해 진행한 ‘백제 왕릉 사진 공모전’ 대상 수상작으로 이국한씨가 눈 쌓인 부여 왕릉원 위로 솟은 태양을 촬영한 ‘일출'을 뽑았다. 금상 3명, 은상 6명, 동상 9명과 입선 26명도 선정했다. 12월 말까지 메타버스 ‘게더타운'과 문화재청 네이버 블로그에서 수상작 21점을 공개하는 전시회 <우리들의 시간, 인(in) 백제 왕릉>을 한다. 전태일기념관 제공  ◇ 아름다운청년 전태일기념관(관장 오동진)·교통방송(TBS)은 8일까지 ‘제2회 전태일힙합음악제’ 본선 무대를 <교통방송 티브이>, 유튜브 채널(youtube.com/channel/UC5HSw5OY2vfVFSihpiB-AVQ)에서 방송한다. 이소선 어머니 10돌을 맞아 노동, 여성, 인권을 핵심가치로 삼아 이소선 어머니가 생전에 하신 말씀인 ‘살아서 싸워라(Live and Survive)’가 주제이며, 3명의 최종 우승자에게 상금 100만원을 주고 MC메타와 아날로그소년이 프로듀싱하는 공동 음원 제작, 발매를 지원한다.◇ 에스앤코는 20일까지 2023년 2월 개막 예정인 뮤지컬 <오페라의 유령> 한국어 공연의 오디션 신청을 받는다. 천재 음악가 오페라의 유령과 새로운 프리마돈나 크리스틴, 귀족 청년 라울 등 주·조연과 앙상블, 스윙 등 전체 배역을 뽑는다. 신청은 누리집(sncokorea.com).◇ 김포국제청소년조직위원회는 새달 20일 열리는 ‘제4회 김포국제청소년영화제’ 개막식의 청소년 사회자를 공개모집한다. 김포시에 사는 청소년(만 9~24살) 중 남녀 한명씩 모두 2명을 뽑는다. 1차 지원방법은 구글폼(forms.gle/dVj7U7rPUWcn4D6A7)을 작성하면 되고, 2차 공개오디션은 17일에 한다. 영화제는 새달 20∼28일 김포시 구래동 메가박스 김포한강신도시점에서 한다. 누리집(gimpoyff.com) 참고. ◇ 4·16재단(이사장 김광준)·4.16안산시민연대(공동대표 김은호)은 25일까지 ‘4.16생명안전문화제 제1회 그림 그리기 대회’ 작품 접수를 받는다. 참가 대상은 7~18살 아동·청소년이며, 연필, 크레파스, 물감, 파스텔 부문으로 진행한다. 신청은 링크(bit.ly/그림그리기대회신청)에서 하면 되고, 그림은 우편으로 4.16안산시민연대로 제출하면 된다. 시상식은 30일 안산화랑유원지 4.16생명안전공원부지에서 한다.  무위당학교 제공   ◇ 무위당학교(교장 황도근)는 19일부터 새달 16일까지 매주 화요일 ‘신뢰의 디지털 공동체는 가능한가’를 주제로 20기 가을학기 강좌를 한다. 플랫폼 경제, 블록체인, 가상화폐, 메타버스, 커먼즈 운동 등의 의미와 실체를 탐구한다. 유튜브(1, 5강좌)와 줌(2, 3,4강좌)을 통해 실시간 온라인으로 진행하고, 수강료는 전 강좌 3만원, 개별 수강은 강좌당 만원이다. 신청은 누리집(lifecoopedu.org).◇ 대한산부인과학회는 7일 제25대 신임 이사장으로 박중신 서울대병원 산부인과 교수를 선정했다. 임기는 2년이다.◇ 문화재청·경기도·강원도는 7일 오후 강원도 춘천 엘리시안 강촌에서 ‘제3차 남북 문화유산 정책포럼'을 한다. 한반도 비무장지대(DMZ) 실태 조사에 대한 경과보고와 ‘개성 만월대 디지털기록관의 구축과 활용', ‘개성 한옥 보존사업의 경과와 가치'등을 주제로 한 발표를 한다.  ◇ 세계한인무역협회(월드옥타)는 7일 베트남 하노이지회 김경록 지회장이 ‘코로나19 극복기금' 등 한인사회발전기금 10억 동(약 5천만원)을 기부했다. 하노이 지역 한인 단체의 활성화와 코로나19로 어려움을 겪는 한인 가이드 긴급 구호를 위한 3억 동(1천570만원), 세계한민족 여성네트워크 구축 기금 3억 동, 한인회 발전기금 2억 동(1천46만원), 코로나 극복기금 2억 동 등을 한인 단체 4곳에 각각 기부했다.◇ 한국해양대는 지난 6일 정영섭 범진상운 대표이사(항해학과 75학번)가 발전기금으로 2억원을 기부했다. 정 대표는 해양 분야 전문인력 양성과 대학 교육·연구 발전을 위해 지금까지 모교에 3억1천여 만원을 기부했다.◇ 부산대 7일 경영대학원 최고경영자과정 제32기 졸업생인 지원그룹 박재복 회장이 생활이 어려운 학생들을 위해 ‘지원장학금'으로 3억원을 출연했다. 박 회장은 지원홀딩스, 서울조경건설, 오경종합건설, 오경이엔지 등을 운영하고 있다.◇ 재향군인회는 7일 창설 69돌(10월 8일)을 맞아 참전용사 후손과 향군회원 자녀 중 성적이 우수한 25명에게 장학금 100만원씩을 전했다. 국가 안보와 향군 발전에 기여한 공로로 김형년 인천시회장 등 3명에게 국민포장을 주는 등 모두 277명을 포상했다.◇ 전남 담양군은 7일 창평면 김치과의원(원장 임성익)이 취약계층 후원금 1천만원을 기탁했다. 후원금은 관내 복지 사각지대에 놓여있는 저소득층과 홀로 사는 어르신에게 주택 개선, 생필품 꾸러미 지원 등에 사용한다.◇ CJ대한통운은 7일 어린이 교통사고 예방을 위한 ‘빛 반사 안전가방덮개' 1천개를 경기 광주경찰서에 전했다. 키가 작아 운전자 시야에 들어오기 어려운 초등학교 저학년생을 위해 제작된 안전용품으로, 올해 개교한 경기 광주 신현초, 광주송정초 저학년에 전달한다.◇ 신세계백화점 센텀시티점은 7일 폐페트병으로 만든 4천만원 상당의 이불 570채를 세이브더칠드런에 전했다. 기부품은 부산·경남 지역 취약 아동과 노인, 장애인 가구를 위해 쓰인다.		"
