,기사요약
30,"28/뉴스1 © News1 오장환 기자(서울=뉴스1) 박기락 기자 = 만트럭버스코리아가 올해 국내 상용차 판매량이 지난해보다 감소할 것으로 전망하며 판매 차종 확대, 서비스 품질 개선 등 질적 성장을 추진하겠다고 밝혔다_x000D_이날 막스 버거(Max Burger) 만트럭버스코리아 사장은 올해 국내 상용차 시장 규모가 지난해보다 축소될 것으로 내다봤다_x000D_매년 등락을 거듭하는 우리나라 상용차 시장이 지난해 큰 폭으로 성장한 만큼 올해 판매 확대가 쉽지 않을 것으로 전망이다_x000D_버거 사장은 ""올해 시장 규모가 작년보다 얼마나 축소될지는 판단하기 어렵다""며 ""다만 질적 성장 측면에서 상용차 시장점유율을 지난해보다 0_x000D_"
31,"국토부 이동편의 조사 국민 26%가 '교통약자'교통약자는 고령자(65세 이상)가 기장 많고 이어 어린이·영유아동반자·장애인·임산부 등의 순이었다_x000D_"
32,"[앵커]부산의 버스업체들이 정부 보조금으로 구입한 버스를 담보로 불법 대출을 받아온 사실이 드러났습니다_x000D_정부와 부산시는 차 값의 절반인 대당 1억원 가량의 보조금을 시내버스 업체에 지원했습니다_x000D_버스업체들이 국비와 시비로 산 버스를 담보로 대출을 받은 겁니다_x000D_"
33,"서울모터쇼 첫 참가…천연가스 저상버스 등 4종 공개(용인=연합뉴스) 김연정 기자 = 상용차 생산업체 만트럭버스그룹의 한국법인인 만트럭버스코리아는 28일 경기도 용인시 기흥구에 신축한 본사의 개소식을 열고 올 한해 양적 성장과 함께 질적 성장에 주력하겠다는 목표를 밝혔다_x000D_이날 개소식에는 만트럭버스그룹의 하인즈-유르겐 러프 영업·마케팅 총괄 부회장, 막스 버거 만트럭버스코리아 사장 등이 참석했다_x000D_지난해 인천, 순천, 포항 등 서비스센터를 신규 오픈 또는 확장 이전했고, 올해는 현재까지 용인, 제주, 김해에 신규 서비"
34,"저상버스 [연합뉴스 자료사진]    (청주=연합뉴스) 변우열 기자 = 장애인과 노약자 등 교통 약자를 위한 저상버스와 '장애인 택시'의 충북지역 보급률이 전국 평균을 밑도는 것으로 나타났다_x000D_3%를 밑도는 것이고, 전국 시·도 가운데 전남, 부산, 인천, 경남에 이어 5번째로 낮은 것이다_x000D_"
35,"【청주=뉴시스】강신욱 기자 = 충북 청주시는 정부의 친환경 정책에 부합하고 도시의 대기질 개선을 위한 전기버스 6대를 도입해 연말부터 운행한다고 18일 밝혔다_x000D_올해 도입하는 전기버스 6대는 오송역과 청주국제공항을 운행하는 747번 저상 급행버스 노선에 투입된다_x000D_"
36,"2km 운행 가능【서울=뉴시스】윤슬기 기자 = 서울시가 도원교통과 15일 서울 정릉차고지에서 전기버스 시승식을 진행했다_x000D_고홍석 서울시 도시교통본부장은 이날 시승식에서 ""미세먼지 대책의 일환으로 전기시내버스가 처음으로 도입됐다""며 ""전기버스 시범운영을 통해 서울시만의 모델을 만들어보고자 한다""고 말했다_x000D_com이날 버스에 탑승한 승객 한광자(68·여)씨는 ""진동도 별로 없고 소음도 없어 안락하다""며 ""미세먼지 때문에 다들 난리인데 전기버스 도입이 더 빨리 돼야 한다""고 말했다_x000D_시는 이날 운행을 시작한 1711번(국민대~공덕동) 9대 외에도 3개 노선에 전기버스를 투입할 계획이다_x000D_하이거가 제작한 6514번(양천공영차고지~서울대) 10대는 다음달 5~10일 운행을 시작한다_x000D_【서울=뉴시스】윤슬기 기자 = 서울시가 도원교통과 15일 서울 정릉차고지에서 전기버스 시승식을 진행했다_x000D_【서울=뉴시스】윤슬기 기자 = 서울시가 도원교통과 15일 서울 정릉차고지에서 전기버스 시승식을 진행했다_x000D_"
37,"정부의 수소 시내버스 시범사업 예산을 심사하고 있는 국회 환경노동위원회가 19일 예산소위를 열고 관련 예산 증액을 의결하면서다_x000D_부산은 시내버스 수가 2517대에 달해 수소버스 시범사업 대상 지역 6개 도시와 비교했을 때 서울 다음으로 버스가 많다_x000D_"
38,"김윤식 신협사회공헌재단 이사장은 “대전광역시에 본부를 두고 있는 금융협동조합으로서 대전의 장애인과 교통약자를 지원하게 돼 더욱 의미가 깊다”며 “신협은 앞으로도 장애인을 비롯한 사각지대에 놓인 사회적 약자를 돌보는 다양한 사회공헌 활동을 지속적으로 펼쳐나갈 것”이라고 전했다_x000D_앞서 신협은 지난 4월 10일 부산성의신협이 부산진구 노인장애인복지관에 2억 5000만원 상당의 저상버스 1대를 기증한 것을 시작으로 장애인을 비롯한 노인, 임산부 등 교통약자의 이동권 향상을 위한 사업을 추진해왔다_x000D_신협사회공헌재단은 앞으로도 더불어 사는 공동체를 만들기 위해 일자리, 아동, 취약계층 등 다양한 분야에서 공익사업을 더욱 확대할 예정이라고 밝혔다_x000D_"
39,"오는 30일부터 오송역~청주공항 구간 6대 투입[서울신문]충북 첫 친환경 전기시내버스가 오는 30일부터 청주지역에 다닌다_x000D_총 6대가 오송역에서 청주공항 구간을 운행하는 747번 급행버스 노선에 투입된다_x000D_오는 30일부터 청주 오송역~청주공항 구간을 운행하는 전기시내버스한 노선에 집중투입하는 것은 오송역에 전기충전소가 설치돼 있어서다_x000D_청주 남인우 기자 niw7263@seoul_x000D_"
40,"[한겨레] 2021년까지 50% 목표…현재 34% 도달부산·인천·광주·대전·울산보다 비율 높아버스바닥 높이가 낮고 출입구에 계단을 없애 교통약자들이 편리하게 이용할 수 있는 저상버스가 올해중으로 대구에서 92대나 늘어난다_x000D_대구시는 5일 “2004년 저상버스 2대를 들여온 뒤 해마다 꾸준히 늘려 2017년말 전체 시내버스 1521대 가운데 저상버스는 518대인 것으로 집계됐다”고 밝혔다_x000D_"
41,"에디슨모터스 함양 생산공장에 출고 대기 중인 전기버스_x000D_전국에 전기버스 5대 미만 규모로 시범 운행 중인 버스사업장은 10여 곳에 이르지만, 실제 노선에 전기버스를 대량으로 투입한 건 손에 꼽힌다_x000D_조세현 사장 에디슨모터스 사장은 “국내 전기버스를 시범운행 중인 곳은 많지만, 정규 노선에 대량 공급 실적에선 가장 앞선다”며 “전기버스 운행에 따른 사업성이 점차 알려지면서, 서울·경기 등에도 다수의 업체와 공급 논의가 진행 중”이라고 말했다_x000D_"
42,"20일 개통한 부산 벡스코 인근 올림픽교차로 환승센터 내 시내버스 U턴 구간이 좁아 버스가 제대로 U턴을 하지 못하는 바람에 버스들이 장사진을 이루고 있다_x000D_버스 기사들은 두세 번에 걸쳐 전진과 후진을 반복한 뒤에야 U턴 구간을 힘겹게 빠져나올 수 있었다_x000D_실제 개통한 뒤 3시간여 만인 오전 8시께 한 시내버스가 후진하다 가드레일을 들이받아 후미등이 깨지는 사고가 발생했다_x000D_한 시내버스 기사는 ""U턴 구간을 한 번에 돌아 나오는 것은 도저히 불가능하다""며 ""버스가 갑자기 후진을 해야 하다 보니 승객들 역시 당황스러울 수밖에 없다""고 말했다_x000D_"
43,"(사진=저작권자(c) 연합뉴스, 무단 전재-재배포 금지)    국가인권위원회가 휠체어 사용 장애인의 시외 이동권 보장을 위해 고속·시외버스에 휠체어 승강설비 설치 등 필요한 대책을 마련하라고 한 권고에 대해 국토교통부와 기획재정부가 수용 입장을 밝혔다_x000D_"
44,"[한겨레] Weconomy | 오토 라이프※ 누르면 이미지가 확대됩니다_x000D_양산시는 연말까지 전기버스 3대를 일반 노선에 투입하는 것을 시작으로 앞으로 5년 동안 시내버스 199대 가운데 30%인 60대를 전기버스로 대체할 예정이라고 밝혔다_x000D_일부 지자체는 대기질 개선을 위해 노선버스를 모두 전기버스로 교체할 계획이어서 업체 간 공급 경쟁이 한층 뜨거워질 전망이다_x000D_지자체들 앞다퉈 도입 열기 “대기질 개선에 연료비 절감 기대” 128대 운행중···올해 갑절 이상 늘듯 제주 이미 120대에 올해 100대 더 부산·서울도 ‘전기버스로 교체’ 나서국내 선발 현대차 양산체제로 27석 대형버스 최근 부산에 20대 1회 72분 충전하면 319㎞ ‘거뜬’중국 업체 가세로 경쟁 달아올라 비야디, 15인석 중형 20대 제주에 포톤은 강릉에 100대 공급 계약정부·지자체 보조금 덕 가격 경쟁력 무거운 배터리·긴 충전시간은 숙제 4일 자동차 업계와 지자체의 전기버스 생산·보급 계획을 보면, 걸음마 단계에 머물러온 국내 전기버스 시장이 올해부터 지자체와 버스운수업체의 수요 증가로 생산과 공급이 크게 늘어날 전망이다_x000D_이에 따라 제주, 서울, 부산은 전기버스 시장의 최대 격전지로 떠오를 전망이다_x000D_부산의 시내버스 회사인 동남여객과 대진여객은 지난해 말 현대차 대형 전기버스 ‘일렉시티’를 각각 10대 구입해 운행에 들어갔다_x000D_국내 보급 중인 전기버스 브랜드는 현대차를 비롯해 우진산전, 비야디, 자일대우버스, 에디슨모터스, 포톤 등 7개 정도가 꼽힌다_x000D_국내 전기버스 시장은 현대차가 본격적으로 나서고 중국 업체들이 진출하면서 분위기가 크게 바뀌었다_x000D_앞서 강릉시는 평창겨울올림픽에 맞춰 지난해 12월부터 일부 노선버스를 중심으로 전기버스 운행을 시작했다_x000D_중국 광둥성 선전시는 지난해 시내버스 1만6천여대를 모두 전기버스로 교체했다_x000D_정부와 지자체의 육성 정책에 힘입어 중국 전기버스 시장은 지난해 9만대 가까이 커졌다_x000D_정보서비스 업체인 블룸버그 뉴에너지 파이낸스(BNEF)는 최근 보고서에서 “세계 전기버스 시장이 지난해 38만대 수준에서 2025년 120만대로 성장할 것”이라고 전망했다_x000D_"
45,
46,"부산진구 노인장애인복지관은 부산지역 복지관에서 유일하게 교통약자의 이동권 보장과 교통편의를 위해 2012년 1월부터 '해피버스'라는 이름을 붙인 저상버스 2대를 운행하고 있다_x000D_그 결과 부산성의신협이 부산진구 노약자들의 이동권 보장을 위해 부산진구 노인장애인복지관에 2억 5천만 원 상당의 저상버스를 흔쾌히 기증했다_x000D_"
47,"버스 이용률을 높이려면 버스가 안전하고 친절한 교통수단이라는 인식을 심어줘야 한다_x000D_버스 이용률을 높이기 위해서는 대중교통 무료환승제나 중앙버스전용차로제(BRT) 도입 같은 인프라 구축에서 한발 더 나아가 버스가 안전하고 친절한 교통수단이라는 인식을 시민들에게 심어줘야 한다_x000D_시내 주요 정류장 곳곳에 정차면을 추가·정비해 버스업체와 함께 '정차면 준수' 캠페인을 진행하고 있다_x000D_9점으로 소폭 증가에 그쳐, 시민의 사랑을 받는 버스로 자리매김하기에는 여전히 갈 길이 멀다_x000D_"
48,"2%)을 차지했으며, 어린이, 영유아동반자, 장애인, 임산부 순으로 높았다_x000D_* 교통약자: 장애인, 고령자, 임산부, 영유아를 동반한 사람, 어린이 등 일상생활에서 이동에 불편을 느끼는 사람(교통약자법 제2조 제1호)실태 조사결과, 교통약자의 외출 빈도는 교통약자 유형에 따라 차이가 있었으며, 대체로 일반인보다 낮은 수준인 것으로 나타났다_x000D_1%로 나타나 지역 내 외출과 지역 간 외출 빈도 차이는 장애인이 가장 큰 것으로 나타났다_x000D_4%)의 빈도가 높았고, 장애인은 버스(24_x000D_7%) 순으로 나타났다_x000D_교통수단, 여객시설, 도로(보행환경)를 대상으로 한 이동편의시설의 기준적합 설치율은 8대 특별·광역시 평균 78_x000D_2%p 증가하여, 개선되고 있는 것으로 나타났다_x000D_4%)의 기준적합 설치율은 크게 증가되었으며 항공기(98_x000D_여객선의 경우, 점진적인 시설개선과 함께 2016년 이후 신규선박의 도입에 따른 증가로 판단되며, 여객선터미널은 부산연안여객터미널의 구 부산국제여객터미널로의 이전 및 리모델링 등에 따라 기준적합 설치율이 증가한 것으로 나타났다_x000D_항공기는 전년에 비해 휠체어 보관함 설치 여부, 운항정보 제공을 위한 영상설비(모니터) 구비 여부 등으로 평가기준을 구체화함에 따라 해당 시설을 확보하지 못한 저비용항공사를 중심으로 기준적합 설치율이 하락한 것으로 나타났다_x000D_* 평가기준 구체화: 휠체어 보관장소 마련 → 휠체어 보관함 설치교통약자에 대한 운항정보 제공 → 영상·음성설비 구비또한 지난 1년간 여객시설 및 교통수단을 이용한 경험이 있는 일반인과 교통약자(총 1,506명)를 대상으로 이동편의시설에 대한 이용자 만족도를 조사한 결과, 이동편의시설에 대한 종합 만족도는 전년 대비 11_x000D_1%)가 가장 낮은 것으로 나타났다_x000D_한편, 교통약자를 위한 이동편의시설의 기준적합률, 저상버스와 특별교통수단 보급률, 교통약자 관련 사고, 교통복지행정 수준 등 9개 교통복지지표를 토대로 지자체별 교통복지수준을 평가한 결과, 8대 특별·광역시 중 교통약자들의 이동이 가장 편리한 곳은 서울특별시(1위)인 것으로 나타났다_x000D_반면, 울산광역시(8위), 세종특별자치시(7위), 대전광역시(6위)는 낮은 순위를 보이는 것으로 나타났다_x000D_"
49,"만트럭버스코리아, ‘버스 안전사양 시승회 2018’ 개최막스 버거 만트럭버스코리아 사장이 20일 오전 경기도 김포시 한국타임즈항공에서 열린 ‘만트럭버스코리아 버스 안전사양 시승회 2018’에서 제품 설명을 하고 있다_x000D_만트럭버스코리아는 20일 오전 경기도 김포시 한국타임즈항공에서 ‘만트럭버스코리아 버스 안전사양 시승회 2018’을 개최하고 이같이 밝혔다_x000D_만트럭버스코리아는 지난해 3월 서울모터쇼에서 아시아 최초로 천연가스 저상버스를 공개하며 국내 버스 시장에서 본격적인 행보에 나선데 이어 2층 버스와 천장 개방형 단층 버스 등 총 3종의 제품군을 완성했다_x000D_만트럭버스코리아는 20일, 21일 양일간 경기도 김포시 한국타임즈항공에서 ‘만트럭버스코리아 버스 안전사양 시승회 2018’을 개최하고, 정부 관계자, 유관 기업 및 만 고객 200여명에게 만 버스의 첨단안전장치를 직접 선보인다_x000D_"
50,"비상 자동제동 장치 체험은 300m 직선 코스에서 주행 중인 버스가 전방 장애물을 인지해 스스로 멈추는 성능을 확인할 수 있는 프로그램이다_x000D_위급한 상황에서 자동제동 성능을 확인할 수 있는 프로그램으로 회사 측에 따르면 해당 기능은 시속 80km 속도에서도 3m 간격을 확보해 긴급제동이 가능하다_x000D_실제로 80km/h 속도에서 이뤄지는 자동제동 성능을 체험하고 싶었지만 장소가 협소해 시연은 불가능했다_x000D_차체 제어 및 전복방지 시스템 체험 프로그램은 버스의 안정감 있는 선회 능력과 코너링 성능을 확인할 수 있도록 구성됐다_x000D_가속 페달을 끝까지 밟은 상태에서 스티어링 휠을 급격히 돌렸지만 ESP와 자동제동 기능이 즉각 개입해 차체 중심을 안정적으로 유지하는 모습이 인상적이었다_x000D_만트럭버스 관계자는 “전고가 높은 2층 버스라 전복되기 쉬울 것 같지만 실제로 이 모델을 전복시킬 수 있는 방법은 사실상 없다”며 “바퀴 6개가 각기 제어돼 차체 중심을 안정적으로 유지하며 자동으로 개입하는 비상 제동 기능도 안전한 주행을 돕는다”고 설명했다_x000D_4km 구간에서 테스트가 이뤄졌다_x000D_"
51,"청년의회는 서울에 거주하는 청년들이 자신의 삶을 바꾸기 위한 정책 제안의 공간이다_x000D_그동안 서울지역 청년들은 청년의회를 통해 활동공간이나 청년수당 그리고 주거와 일자리 정책 등을 제안했다_x000D_규칙적이지 않은 배차 시스템, 마지막 저상버스를 놓칠 경우 일반버스 접근 불가, 장애인 승차 의사표시(알림시스템) 등 꼼꼼히 살피지 않으면 체념하기 쉬운 내용들이다_x000D_이러한 정책을 만들기 위해 13개 분과별로 4개월 동안 80여차례 회의를 했다고 한다_x000D_나이와 서열의 권위주의, 사회적 약자에 대한 차별과 배제, 다양성을 존중하지 않는 획일성은 서울의 2030청년들이 가치관 갈등으로 꼽은 세 가지다_x000D_이런 현실을 반영하듯 청년들은 앞으로 인권, 다양성, 탈권위, 공정, 성평등, 신뢰, 안전, 환경들을 우리 사회가 핵심적 가치로 추구해야 할 의제로 꼽았다_x000D_특히 서울시 각종 조례 위원회에 청년들이 15%까지 참여하도록 한 것은 세대 불균형을 맞추기 위한 노력이다_x000D_그러나 청년들은 하나같이 행정조직의 느림을 지적한다_x000D_청년의 삶은 청년들이 가장 잘 알기에 의미 있는 정책들을 기대해본다_x000D_"
52,"서은숙 부산진구청장은 ""협약을 계기로 그랜드코리아레저의 사회공헌 활동이 더욱 활발하게 전개되어 어려운 분들에게 도움이 되기를 희망한다""고 말했다_x000D_"
53,"""여성 장애인, 남성 기사 몸 닿으면서…"" 불만토로 장치승하강에 10여분, 휴게소 이용시간 논의 '아직''휠체어 탑승가능 고속버스' 시범사업 첫날인 28일 오전 서울 서초구 반포동 강남고속버스터미널 경부선 강릉행 버스에 장애인 2명이 처음 승차하고 있다_x000D_""한마디 한마디 신중하게 입을 뗀 문경희씨(49·세종장애인인권연대 대표)는 '휠체어 탑승가능 고속버스' 1호 승객이 됐다_x000D_28일 낮 12시6분 승차권 확인으로 시작된 고속버스 휠체어탑승 시범운영은 약 18분 동안 준비를 마친 뒤 12시24분쯤 버스가 승강장을 떠나면서 마무리됐다_x000D_현장에서는 취재진과 국토부 관계자, 버스회사 직원이 드나들면서 문을 열어줬지만 한 휠체어 이용 장애인은 ""자동으로 열릴 수 있게 하면 안되겠냐""고 현장에서 개선점을 제안했다_x000D_1, 2호 승객에 앞서 휠체어 승강장치를 체험한 전국장애인차별철폐연대(전장연) 관계자는 ""(여성장애인과 남성기사 신체접촉에) 불만이고, 안전장치를 쉽게 할 수 있도록 만들면 좋겠다""고 강조했다_x000D_단체는 ""향후 5년 이내에 전국 고속버스의 50%를 휠체어 탑승가능한 고속버스로 도입할 것""도 촉구했다_x000D_아울러 Δ시내버스 대·폐차 때 저상버스 도입 의무화 Δ교통약자법에 휠체어탑승 가능 고속버스 50% 도입 명시 Δ광역이동지원센터 설치 및 운영비 지원 Δ장애등급제 폐지에 따른 장애인 이동권 기준 마련도 함께 주문했다_x000D_"
54,"부산시는 28일부터 버스 내 극심한 혼잡이 발생하는 노선에 초대형 시내버스 3대를 투입해 운영한다고 이날 밝혔다_x000D_초대형 시내버스는 20번(용호동~서면)과 24번(용호동~서면), 27번(용호동~충무동) 노선에 각 1대 씩 운행된다_x000D_부산시가 출퇴근 시간대에 승객들이 많은 3개 버스 노선에 출입문이 3개 달린 저상버스 3대를 투입해 28일 본격 운행에 들어갔다_x000D_이재찬 기자 chan@부산시 관계자는 ""초대형 시내버스가 투입된 구간은 도시철도가 다니지 않아 출퇴근 시간과 등하굣길에 버스 내 혼잡이 극심했다""며 ""한 번에 탈 수 있는 인원과 출입문이 늘어 이용객의 불편함을 덜 수 있을 것""이라고 기대했다_x000D_"
55,"3개월간 서울∼부산·강릉·전주·당진 노선 운행…""보완할 점 적지 않아""전국장애인차별철폐연대, 고속버스 휠체어 탑승 시범운영 맞아 기자회견(서울=연합뉴스) 정성조 기자 = 고속버스 휠체어 탑승 시범운영 첫날인 28일 오전 전국장애인차별철폐연대(전장연)는 서울 서초구 고속버스터미널 앞 광장에서 기자회견을 열었다_x000D_28(서울=연합뉴스) 정성조 기자 = ""철도가 없는 제 고향에 가기 위해서는 고속버스가 유일한 교통수단이지만, 저는 아직 고속버스를 타고 한 번도 내려가 본 적이 없습니다_x000D_""    전국장애인차별철폐연대(전장연)는 휠체어 탑승 고속버스가 시범운영에 들어간 28일 서울 서초구 고속버스터미널 앞 광장에서 기자회견을 열었다_x000D_"
56,
57,"3개월 시범운행 후 확대될 듯   ▲  지난 5월 열린 국토교통기술대전에 전시된 휠체어가 탑승 가능한 고속버스 표준모델의 리프트를 관계자가 시연을 보이고 있다_x000D_긴 승하차시간, '휴게소 호두과자' 어렵다   ▲  고속도로 환승휴게소인 정안알밤 휴게소(논산방향)에 휠체어 승하차가 가능한 고속버스 승차장이 마련되어 있다_x000D_또한 전체 고속버스 2천여 대, 전체 시외버스 7천여 대 중 단 10대의 버스에만 시범적으로 휠체어 고속버스가 운행되는데다가, 장애인의 승하차 여건이 마련되지 않은 터미널이 많아 모든 터미널, 모든 노선으로 확대되기에는 일정 기간이 필요하다는 점도 아쉬운 점이다_x000D_휠체어 리프트, 고정장치 등을 사용할 줄 아는 기사가 탑승해야 한다는 이유인데, 이는 저상버스 보급률이 높아지듯 휠체어 탑승 가능한 고속버스 수가 증가되어 상시 운행에 이르러야 개선될 것으로 보인다_x000D_휠체어 이용이 가능한 고속버스 역시 올해를 시작으로 비율이 점차적으로 늘어나 터미널에서 쉽게 만날 수 있었으면 한다_x000D_"
58,"해제 후 해안 절경 즐기는 명품 산책길 탄생식민지 시절 구리광산 등 아픈 역사 흔적도2022년 트램 도입으로 도시재생 효과 기대부산 남구 이기대 해안길 중 동생말에서는 광안대교와 해운대 마린시트를 한 눈에 바라볼 수 있다_x000D_부산=전혜원 기자지난 22일 오후 부산 남구 용호동 이기대 해안길_x000D_"
59,"국내 첫 휠체어 탑승 고속버스!버스 업체 10곳이 각 1대씩 만들었는데, 버스 1대에 휠체어 2대를 실을 수 있습니다_x000D_YTN 김현우[hmwy12@ytn_x000D_"
60,"시행된 지 13년 만에, 휠체어를 탄 사람들도 고속버스를 이용할 수 있게 됐습니다_x000D_""] 장애인 단체들은 앞으로 5년 안에 휠체어 탑승 가능 고속버스를 50% 까지 늘리고, 일반 시외버스, 마을버스의 저상버스 비율도 현재의 23%에서 대폭 늘려줄 것을 촉구했습니다_x000D_민정희 기자 (jj@kbs_x000D_"
61,"국토교통부는 휠체어 탑승 설비를 장착한 고속버스 20대를 현장에 투입해 28일부터 약 3개월 동안 시범운행한다고 17일 밝혔다_x000D_현재 시내버스는 휠체어가 탑승할 수 있는 저상버스가 많이 보급돼 있지만, 시외버스와 고속버스 등은 입석이 없는 좌석제이고 장거리 운행을 주로 해 휠체어를 타고 버스를 이용할 경우 휠체어를 짐칸에 실어야 했다_x000D_휠체어 탑승 가능 고속·시외버스 시승회(서울=연합뉴스) 임헌정 기자 = 19일 서울 종로구 광화문 광장에서 열린 휠체어 탑승이 가능한 고속·시외버스 시승회에서 한 장애인이 탑승 체험을 하고 있다_x000D_내년부터 장애인도 휠체어 타고 고속버스 탈 수 있어요(서울=연합뉴스) 임헌정 기자 = 19일 서울 종로구 광화문 광장에서 열린 휠체어 탑승이 가능한 고속·시외버스 시승회에서 한 장애인이 탑승 체험을 하고 있다_x000D_"
62,"전장연 ""내년 예산증액 없어…구체적 로드맵 있어야""오늘부터 3개월간 서울·부산·강릉·당진 시범운행전국장애인차별철폐연대가 28일 오후 서울 서초구 반포동 강남고속버스터미널 경부선 광장에서 정부의 '제3차 교통약자 이동편의증진계획' 아래 추진 중인 '휠체어 탑승가능 고속버스' 시범사업을 반기면서 ""교통약자법 가치를 예산 문제로 훼손하지 말라＂고 기자회견을 열고 있다_x000D_28/뉴스1 © News1 황덕현 기자(서울=뉴스1) 황덕현 기자 = 전국장애인차별철폐연대(전장연)가 정부의 '제3차 교통약자 이동편의증진계획' 아래 추진 중인 '휠체어 탑승가능 고속버스' 시범사업에 환영하면서도 기획재정부에 ""교통약자법 가치를 예산 문제로 훼손하지 말라""고 주장했다_x000D_"
