,기사요약
63,"대구시는 이번 평가에서 대중교통 서비스 부문 중 대중교통 서비스 향상, 대중교통 안전성 제고, 대중교통 쾌적성 향상, 교통약자 및 소외지역 편의증진 등 4개 지표에서 1위를 차지했다_x000D_또 대중교통 행정 및 정책지원 부문 중 계획수립, 교통수요관리 노력, 대중교통 우수시책 발굴 부문에서도 1위를 차지했다_x000D_그 동안 대중교통 시책평가에서 대구시는 7개 특·광역시중 2007년 2위 외에는 대부분 4~5위를 차지했지만 지난 2년간 ‘친절기사를 찾아라’ 등 다양한 대중교통 시책을 추진해 국토교통부로부터 좋은 평가를 받은 것으로 대구시는 분석했다_x000D_"
64,"장애인 의무고용률을 높이고, 활동지원 급여를 시비로 추가 지원한다_x000D_장애인의 자립과 사회참여를 높이고, 가족의 돌봄 부담을 줄이기 위해 중증장애인 24시간 활동보조지원을 하고 장애인활동지원 시비 추가사업을 대상자별 월 20~120시간에서 월 최대 330시간까지로 늘린다_x000D_저소득 장애인의 생활안정을 위해선 오는 4월부터 장애인연금 급여액을 최고 33만원에서 38만원으로 인상한다_x000D_이와 함께 시는 올해부터 지역 장애인 등 교통약자들이 스마트폰으로 저상버스를 이용할 수 있도록 예약서비스를 제공한다_x000D_"
65,"【부산=뉴시스】 하경민 기자 = 그랜드코리아레저(GKL)는 30일 부산 부산진구종합사회복지관에서 설을 맞아 지역의 홀로 어르신 300명을 초청, 산양삼을 더한 건강 산삼 떡국과 각종 전 등으로 구성된 설 음식을 대접했다고 밝혔다_x000D_GKL 유태열 사장은 ""설을 맞아 부산지역 홀로 어르신들의 무병장수를 기원하기 위해 이번 행사는 마련했다""며 ""앞으로도 지역사회와의 상생을 통해 소외 받는 이웃이 없도록 공공기관으로서의 사회적 책임을 다하는데 아낌없는 지원을 하겠다""고 밝혔다_x000D_"
66,"16일 업계에 따르면 에디슨모터스와 수원여객은 최근 100대 규모의 전기버스 공급에 합의하고, 우선 초도물량 10대 공급계약을 체결했다_x000D_에디슨모터스 전기버스 e-화이버드_x000D_국내 단일 운수업체로 가장 많은 전기버스 보유 물량이다_x000D_에디슨모터스가 공급하는 전기버스 'e화이버드(e-Fibird)'는 저상용 버스로 제작됐다_x000D_수원여객은 환경부 전기버스 보조금(1억원)과 국토부 저상버스 보조금(1억원)에다, 수원시의 추가 보조금(5000~6000만원)까지 합쳐 1억원대에 구매하게 된다_x000D_"
67,"저상버스[연합뉴스 자료사진](부산=연합뉴스) 김상현 기자 = 올해부터 부산지역 장애인 등 교통약자는 스마트폰으로 예약해 저상버스를 이용할 수 있게 된다_x000D_부산시는 올해부터 교통약자 이동 편의를 위해 '저상버스 예약 시스템' 서비스를 제공한다고 2일 밝혔다_x000D_"
68,"4%로 상향 등 올해부터 장애인 복지 시책 확대장애인연금 급여액 4월부터 인상… 발달장애 학생에 돌봄바우처 지급저상버스 앱을 통해 서비스 이용 문자 연락을 받은 시내버스 운전사가 휠체어를 탄 장애인 교통약자에게 탑승 서비스를 시행하고 있다_x000D_부산시 제공부산시는 올해 장애인 복지 시책을 확대해 ‘시민 모두가 행복한 도시 부산’ 만들기에 힘을 쏟는다_x000D_먼저 이달부터 장애인 의무고용률을 높인다_x000D_장애인 청년에게 적합한 일자리를 제공하기 위해 인턴 및 현장매니저 지원사업과 맞춤형 피트니스 전문가 양성 과정도 운영한다_x000D_3월부터 성인 발달장애인을 대상으로 주간활동 서비스를 월 40시간에서 88시간으로 늘린다_x000D_이로 인해 장애인이 장애심사를 다시 받거나 장애인 등록증을 새로 발급받을 필요는 없다_x000D_장애인 등 교통약자의 이동권을 보장하기 위해 1일부터 승하차 이용이 쉬운 ‘저상버스 예약 시스템’도 운영한다_x000D_"
69,"국내엔 아직 휠체어 탑승가능한 시외·고속버스 없어십수년째 아버지 납골당 찾지 못하는 안타까운 사연도교통약자법 개정…국토부 휠체어 탑승 버스 개발중장애인들 ""운송사업자 도입 의무조항 없어 걱정""지난달 31일 오후 서울 용산역에서 인터뷰 중인 뇌병변 1급 장애인 이흥호(49)씨_x000D_(사진=신중섭 기자)[이데일리 신중섭 기자] “내년 설날엔 저도 편하게 버스를 타고 고향에 갈 수 있을까요?”부산에 살고있는 뇌병변 1급 장애인 이흥호(49) 씨가 설 연휴에 고향 세종시 조치원으로 갈 수 있는 방법은 기차밖에 없다_x000D_설 명절 연휴를 하루 앞둔 1일 오전 서울 서초구 서울고속버스터미널 승강장에서 국토교통부의 휠체어 탑승 가능 고속버스 시승 행사에 참여한 장애인이 휠체어에 탄 채 리프트를 이용해 버스에 탑승해 안전 장치를 고정하고 있다_x000D_2014년부터 시작된 투쟁 끝에 지난 2017년 9월 추석, 김현미 국토교통부 장관은 ‘장애인 이동권 민관협의체 구성’을 약속했고 지난해 1월 장거리 버스에 휠체어 탑승 시설을 설치할 근거가 추가된 ‘교통약자의 이동편의 증진법’ 개정안이 국회 본회의를 통과했다_x000D_국토부는 지난해 휠체어 사용자가 이용 가능한 고속·시외버스 도입을 위해 지난 2017년 4월부터 올해 9월까지 ‘휠체어 탑승설비 장착 고속·시외버스 표준모델 및 운영기술’을 개발한다고 밝혔다_x000D_또, 통과된 교통약자법 개정안도 운송사업자가 휠체어 탑승설비를 버스에 설치해야만 한다는 의무조항을 담고 있지 않아 사업자들이 자발적으로 버스를 도입할 가능성은 낮을 것이라는 지적도 있다_x000D_"
70,"국토부 저상버스 보급 계획 확정부산 88대 중 45대 전기·수소차특히 올해부터는 전기·수소버스 구매를 유도하기 위해 전기·수소버스 구매시 환경부의 친환경 보조금 1억 원과 함께 1억 9000만 원을 지원한다_x000D_또 전기·수소 저상버스 수요(354대)를 우선 배정하고 압축천연가스(CNG)·디젤 버스는 나머지 예산 범위 내에서 배정했다_x000D_"
71,"그것을 ‘W’라고 칭한다] 제삼열, 윤현희 부부[스포츠서울 배우근 기자] 볼 수 없는 남편과 걷지 못하는 아내의 위태롭고 짜릿한 유럽여행_x000D_두 사람은 여행을 좋아한다_x000D_제삼열, 윤현희 부부의 여행은 시작부터 다르다_x000D_◇유럽의 소리앞이 보이지 않는 제삼열 교사는 소리 못지 않게 냄새가 인상적이라고 했다_x000D_그런데 소리만큼 냄새가 이색적이었어요_x000D_서울도 큰 불편은 없는데, 보도블록을 보면 올라가는 경사면은 있는데 내려가는 곳이 없는 경우가 간혹 있어요_x000D_그런데 유럽에선 아예 기사님이 버스 시동을 꺼요_x000D_스크린도어 덕분에 많은 시각장애인들이 지하철을 편하게 이용하고 있어요_x000D_큰 건물이나 공공기관엔 장애인 화장실도 다 있어요_x000D_◇볼 수 없는 남편과 걸을 수 없는 아내의 여행1만 5000㎞를 날아 런던 히드로 공항에 도착하자마자 받은 도움의 손길_x000D_휠체어에 탄 윤현희씨는 모니터가 보이지 않았지만, 그녀의 도움으로 무사히 카드 발급과 충전까지 마칠 수 있었다_x000D_한국에선 많은 사람들이 이들 부부를 향해 “몸도 불편한 사람끼리 무슨 결혼”이라며 우려를 표시했다_x000D_그러나 히드로 공항에서 만난 그녀는 편견없이 이들을 축하했다_x000D_그녀의 들뜬 반응에서 서로 말은 잘 통하지 않았지만, 부부는 진심을 느꼈다_x000D_◇W, 서로에게 꼭 필요한 존재세상엔 많은 사람들이 있다_x000D_제삼열, 윤현희 두 사람은 많은 사람들 중에서 운명처럼 만나 사랑하고 부부의 연을 맺었다_x000D_그래서 부부는 말한다_x000D_하지만 우리 부부는 말도 통하지 않는 곳에서 함께 여행하며 느꼈어요_x000D_”“한국에선 부모, 친구가 있어 도움을 청할 수 있어요_x000D_그러나 유럽에선 오롯이 둘만 있었어요_x000D_불편한 몸이지만, 두 사람은 하나가 되어 여행을 계속하고 있다_x000D_제삼열, 윤현희 부부는 장애 1급이지만, 사랑과 행복도 1급이다_x000D_com]  Copyright ⓒ 스포츠서울&sportsseoul_x000D_"
72,"대구시는 4일 “오는 25일 새벽 5시30부터 전기 시내버스 10대가 운행을 시작한다_x000D_이를위해 18∼22일 대구시내 일부 구간에서 시범운행할 예정이라”고 밝혔다_x000D_전기시내버스가 다니는 대구시내 구간은 성서산단∼영대병원∼대구역∼서변동을 오가는 503번과 동명∼만평역∼건들바위∼대덕맨션을 운행하는 730번 노선이다_x000D_"
73,"횡단보도에는 음향신호기·투광기 설치 저상버스[국토교통부 제공](부산=연합뉴스) 박창수 기자 = 부산시가 장애인이나 노인 등 교통약자 이동권을 보장하기 위해 두리발과 저상버스를 확대하기로 했다_x000D_시는 또 올해 81억원을 투입해 저상버스 88대를 증차하는 것을 시작으로 내년까지 총 357억원을 들여 357대를 추가로 늘릴 방침이다_x000D_늘어난 장애인 편의시설(CG)[연합뉴스TV 제공]    야간 가시거리를 높일 수 있는 횡단보도 투광기도 2022년까지 22억원을 들여 2천700여곳에 설치한다_x000D_"
74,"김두일 정책사회 선임기자토종 전기차 자존심 지키는 강영권 에디슨모터스 회장을 만나다중국차와 가격경쟁도 거뜬_x000D_세계에서 가장 튼튼한 모터 사용 자신마력수에서 1_x000D_에디슨차 강영권 회장은 지난 16일 본지와 인터뷰에서 전기시내버스 가격을 대당 3억6500만원(320㎾ 모터 204kwh 배터리 장착 전기저상버스를 9년 사용 후 반납 조건으로 2000만원 할인, 100대 구매계약 조건으로 1000만원 할인)대의 파격적 가격에 공급하겠다는 판매방침을 제시했다_x000D_에디슨차는 차체를 유리섬유와 카본섬유 결합재를 수지에 함침시킨 탄소섬유 강화 프리프레그 복합재를 135도 이상의 온도에서 성형해 제작한다_x000D_때문에 차체는 고강도, 고강성, 스틸 차체 대비 2_x000D_▲서울시내버스 운수업체인 도원교통과 서울승합은 에디슨 모터스(5대), 현대차(14대), 또 중국업체인 하이거(10) 이렇게 세 군데를 우선 협상대상자로 선정해 전기 시내버스를 시험운행하고 있다_x000D_종합적인 판정결과로 보면 에디슨차 전기시내버스를 시험운행하고 있는 서울승합은 (중국 하이거차나 현대차보다) 에디슨차의 연비가 7% 정도 좋게 나왔다고 전해듣고 있다_x000D_튼튼하고 가벼운 복합소재를 차체로 사용했기 때문에 당연한 결과다_x000D_▲저희 차는 지금 204㎾ 배터리, 320㎾ 모터를 달고 차체를 복합소재로 만든 차가 실제 가격은 3억9500만원 정도다_x000D_때문에 사실상 대당 가격은 3억5500만원이다_x000D_그렇지만 차를 구입할때 당장 할인해 달라면 이자 문제가 있으니까 2000만원을 할인해드릴 수 있다_x000D_서울시는 조만간 또 한차례 전기시내버스 100대 공급자 선정을 앞두고 있는데, 서울시가 앞으로 3년 동안 에디슨차 100대를 구매한다는 약정을 해준다면 이 같은 가격에 할인해드릴 생각이다_x000D_그렇지만 현재 운행 중인 하이거 차는 전기시내버스 내부는 8인이 앉을 수 있는 좌석 4개를 없애버려 내부가 너무 좁고 답답하다_x000D_우리차는 27석인데, 차 길이는 똑같이 11m지만 뒤에 배터리를 싣는 공간 때문에 차 내부는 9m밖에 안된다_x000D_이런 문제점 때문에 저희 차가 오히려 저렴하다_x000D_여기에 가볍고 튼튼한 복합소재를 쓰고 있어 우리 차하고는 비교가 안된다_x000D_앞에서 말한 복합소재, 카본파이버로 차를 만들기 때문에 가능한 거다_x000D_경쟁사는 자체가 금속소재이기 때문에 이런 디자인이 나올 수가 없다_x000D_"
75,"15일 국토교통부와 버스업계 등에 따르면 정부는 현재 서울 등 8개 지자체가 도입 중인 준공영제 대상 버스를 늘리는 방식으로 버스기사 처우를 개선하기로 했다_x000D_지자체가 관할하던 일반광역버스를 중앙정부가 직접 관할하고, 광역직행버스(M버스)를 포함한 지자체 관할 모든 광역버스에 대해 준공영제를 추진키로 했다_x000D_2004년부터 준공영제를 시행하고 있는 서울시는 기사의 노동조건 등 다방면에서 다른 지자체에 비해 앞서 있다는 평을 들어왔지만, 이를 유지하는 데는 수천억원 규모의 세금이 쓰이고 있다_x000D_한편 경기도는 14일 4종류의 시내버스 중 일반형 버스는 200원, 직행좌석형 버스(광역버스)는 400원 각각 요금을 인상하기로 했다고 발표했다_x000D_15일 전국 지자체에 따르면 서울시 버스 노사는 임금 3_x000D_6% 인상과 2021년까지 정년 만 61세에서 63세로 단계적 연장, 이달 만료되는 학자금 등 복지기금 5년 연장 등 조건에 합의했다_x000D_버스 회사가 적자를 내면 지자체 재정으로 보전해주는 준공영제를 운영하고 있는 서울시는 추가 예산 지원이 불가피하게 됐다_x000D_27% 각각 인상하고, 정년을 현 61세에서 63세로 연장하는 선에서 합의했다_x000D_울산 버스 노사 역시 이날 오전 임금을 7% 인상하되 올해 1월부터 소급적용하고 내년부터는 정년을 현 만 61세에서 63세로 연장하기로 했다_x000D_부산 시내버스 노사는 3% 임금 인상과 교대근무를, 창원은 임금 4% 인상과 함께 준공영제 시행 후 정년을 현행 60세에서 63세로 연장, 공휴일·학자금 지원 확대에 합의했다_x000D_"
76,"에디슨모터스 대표이사 강영권은 지난 16일 가진 본지 인터뷰에서 '11m 전기저상버스 가격을 대당 3억6500만원(320kW 모터 204kWh 배터리 장착 전기저상버스를 9년 사용 후 반납 조건으로 2000만원 할인, 100대 구매 계약 조건으로 1000만원 할인)대의 파격적인 가격으로 공급하겠다'는 판매방침을 제시했다_x000D_부식이 안되기 때문에 에디슨 모터스가 제작한 전기버스와 CNG버스는 제주, 부산, 인천 등 해안가 인근 운수업체들이 많이 선호하고 있는데, 에디슨 버스를 써본 서울시 부산시 인천시 수원시 제주도 등의 버스운수회사들로부터 호평을 받고 있으며, 써본 회사들은 계속 구매를 하고 있다_x000D_에디슨모터스 전기저상버스를 시험운행하고 있는 운수회사의 종합적인 평가를 전해들은 바에 따르면, '타사보다 에디슨모터스 전기버스 연비가 7% 정도 좋게 나온다'고 한다_x000D_복합소재로 만든 버스의 연비가 좋게 나오는 것은 당연하기 때문에, 저는 '더 좋은 전비 효율을 낼 수 있도록 더 연구해야 한다'고 연구소를 독려하고 있다_x000D_사소한 문제점들도 모두 개선시켜서 전체적으로 에디슨모터스의 전기저상버스 품질이 세계 최고 수준이라는 평가를 받을 수 있는 버스를 판매하고자 한다_x000D_3개 회사의 전기저상버스 29대를 6개월간 운영해 본 운수회사들과 서울시가 21일 전기저상버스 운행결과를 최종 평가하는 보고회를 갖는다고 하는데, '에디슨모터스 전기저상버스가 최고'라는 평가를 듣고 싶고, 들을 수 있도록 애프터서비스 및 사후관리를 위해 열심히 노력해 왔다_x000D_에디슨모터스는 앞으로 '소비자가 왕이라는 서비스 정신으로, 품질이 타사보다 월등하게 높은 전기저상버스를, 가격은 중국산 전기저상버스 수준으로 공급'할 예정이다_x000D_때문에 사실상 대당 가격은 3억5500만원으로 공급하는 셈이다_x000D_그렇지만 차를 구입할때 당장 할인해 달라고 하면, 이자 등을 고려해 2000만원을 할인해드리고, 100대를 한꺼번에 계약하거나 3년동안 100대를 사겠다고 약정하면 대당 1000만원씩을 더 할인해 드리기 때문에 1대당 3억6500만원에 공급하게 된다_x000D_서울시는 조만간 또 한차례 전기저상버스 100대 공급자 선정을 앞두고 있는데, 서울시가 앞으로 3년동안 에디슨모터스 전기버스나 CNG저상버스 100대를 동시에 구매한다는 약정(공동구매도 가능)을 해준다면 대당 1000만원씩을 할인해 드릴 생각이다_x000D_참고로 수원여객은 국내외 8개사 전기저상버스 를 각 7~10일간 품질테스트를 하고 가격과 AS 사후관리 서비스 등을 종합적으로 고려해 에디슨 전기저상버스를 선정했다고 한다_x000D_반면에 에디슨모터스 전기저상버스는 복합소재로 만들었고, 배터리나 모터가 월등히 뛰어나고, 내구성이 월등히 좋기 때문에 가성비가 높은 편이다_x000D_이런 문제점들을 고려하면 에디슨모터스 전기저상버스가 오히려 가성비가 높기 때문에 점점 구매가 늘어나는 추세다_x000D_에디슨모터스 전기저상버스는 320kW, 435마력이다_x000D_소비자 입장에서는 '고장이 잘 안나는 모터가 세계에서 제일 좋은 모터'라고 생각하실 것이므로, 애프터서비스 및 사후관리 비용 등을 고려해 채택했다_x000D_에디슨모터스 전기저상버스는 '곡선미가 뛰어나고 디자인이 좋다'는 평가를 받고 있다_x000D_그리고 디자인을 바꾸려면 금형을 자주 갈아줘야 하기 때문에 가격상승 요인이 발생한다_x000D_"
77,"올 상반기 당기순이익 전국서 2위작년 2억대 교통약자 저상버스 기부“경영 수익 지역사회 환원에 노력”이는 엄청난 인원이 몰리는 신입사원 모집 때도 쉽게 확인된다_x000D_윤 이사장은 “수익을 사용자인 조합원들에게 적극적으로 환원하는 다양한 정책들도 조합원 확대 등 발전의 원동력이 되고 있다”고 밝혔다_x000D_시중은행에선 쉽게 흉내 낼 수 없을 정도로 예금상품 금리는 높게, 가계 대출상품 금리는 시중은행 못지않게 낮게 설계해 가계 경제에 도움이 되도록 하는 것뿐만 아니라, 정기예금 금리보다 훨씬 높은 3_x000D_매년 지역 중·고생 2000만 원 장학금 지급과 학교발전지원금 전달 뿐만 아니라 지난해엔 지역 내 교통약자의 교통 편의를 위해 부산진구노인장애인복지관에 2억 5000만 원 상당의 저상버스를 기부하기도 했다_x000D_윤 이사장은 “신협은 서민을 위한 지역금융회사로, 더불어 잘사는 사회를 만드는 것이 목표”라면서 “앞으로도 지역사회 발전을 위해 최선을 다하겠다”고 강조했다_x000D_"
78,"리프트 고장, 다른 승객들 눈총 등 장애인 이용 활성화 걸림돌저상버스 예약 시스템 등 장애인 불편 줄이는 대안 도입 주장""버스가 저를 못 보고 그냥 지나칠 때가 많아요_x000D_탑승 과정에서 발생하는 불편과 함께 일부 시민의 따가운 시선까지 더해지다 보니 이용을 꺼릴 수밖에 없는 실정이다_x000D_리프트가 고장난 버스가 오면 하염없이 다음 버스를 기다려야 한다_x000D_저상버스를 탈 때마다 느껴지는 따가운 시선은 장애인들이 대중교통을 이용하지 않는 주된 이유다_x000D_장애인들의 저상버스 이용률을 높이기 위해선 버스 탑승 과정에서 발생하는 불편을 최소화하는 게 급선무라고 주장한다_x000D_이들이 제안하는 가장 대표적인 대안은 '저상버스 예약 시스템'이다_x000D_"
79,"저상버스 이용에 따른 불편함에다 다른 승객의 눈치까지 보느라 이용을 꺼릴 수밖에 없는 분위기 탓이다_x000D_배차 간격 등 무엇보다 저상버스 이용에 따른 불편이 문제겠지만, 장애인의 더딘 승차 등에 따른 다른 승객의 부담스러운 시선을 지적할 만하다_x000D_저상버스를 타고 내리는 시간이 보통 3, 4분 걸리면서 다른 탑승객의 시선을 의식한 장애인들이 심리적 압박감 탓에 버스를 꺼릴 수밖에 없다_x000D_이제 저상버스 도입 16년이 흐른 만큼, 대구시는 보급 중심 정책의 장단점 점검에도 나설 시점이 됐다_x000D_"
80,"대한민국 1호 ‘무가선 저상트램’ 오륙도선도 내년 착공에 들어가 2023년 운영될 예정이다_x000D_부산시는 내년 중 수영강과 광안리해수욕장 일원에 수륙양용버스인 ‘해상시티투어버스’, 자갈치~센텀을 운항하는 해상버스와 해상택시를 도입할 계획이라고 30일 밝혔다_x000D_올해 초부터 진행 중인 ‘부산해상관광 교통수단 도입 타당성 및 실행계획 수립 연구 용역’에서 세 사업 모두 수익성 지수가 기준(1)을 넘긴 결과가 나온 데 따른 것이다_x000D_해운대 노선은 운영 3년 만에 초기 투자비용을 회수할 것으로 예상됐다_x000D_하지만 낙동강 노선은 수익성 지수가 0_x000D_자갈치와 센텀을 왕복하는 해상버스도 수익성 지수가 1_x000D_부산시와 남구청은 “국토교통부 대도시권 광역교통위원회가 오륙도선 저상트램 실증 노선 기본계획을 승인했다”고 밝혔다_x000D_국토부가 승인한 구간은 전체 오륙도선(부산도시철도 2호선 경성대·부경대역~용호동 오륙도 SK뷰 아파트) 5_x000D_오륙도선 저상트램 사업은 내년 착공에 들어가 2023년 준공될 예정이다_x000D_부산시는 지난해 12월 오륙도선 저상트램 기본계획(안)을 수립한 이후 주민공청회와 부산시의회 의견 청취 등을 거쳐 올 4월 국토부에 승인을 신청했다_x000D_"
81,"또 “감사원의 감사내용에 명시된 부산교통의 불법교차운행에 대해 합당한 행정처분을 하라”고 촉구했다_x000D_범대위는 또 “감사원의 감사내용에 명시된 부산교통의 불법교차운행에 대해 합당한 행정처분을 하라”고 요구했다_x000D_범대위는 “진주시에 부산교통의 불법교차운행에 대해 합당한 행정처분과함께 재정지원금으로 운행되는 시내버스 업체에 대해 그에 걸맞는 책임을 갖고 공정하고 합리적인 행정력을 발휘해라”고 밝혔다_x000D_"
82,"이경선 관장은 “코로나로 힘들어하는 중증장애인 분들에게 차창 밖 나들이의 기쁨을 줄 수 있어 행복하다_x000D_"
83,"수상 6km와 육상 17km 구간이다_x000D_부산시와 해운대구는 관광형 요트 ‘리버크루즈’가 지난 7일부터 수영강에서 운항에 들어갔다고 9일 밝혔다_x000D_부산시는 내년에 수영강과 광안리해수욕장 일원에 수륙양용버스인 ‘해상시티투어버스’, 자갈치~센텀을 운항하는 해상버스와 해상택시를 도입할 계획이다_x000D_부산시립미술관에서 출발하는 수륙양용버스는 요트경기장에서 입수해 수영2호교~수영교~좌수영교를 왕복한 뒤 육상으로 올라와 해운대 영화거리→광안대교→광안해변로→민락수변로를 거쳐 부산시립미술관으로 돌아온다_x000D_9㎞ 구간이다_x000D_"
84,"법 제정 15년 됐지만 여전히 '시외 고속버스' 타기 힘든 장애인들""이동권은 기본적인 권리…우리도 버스 타고 고향 가고 싶다""3개월 전부터 '휠체어 탑승 고속버스' 시범사업 시작했지만…""갈 길 멀어""노선 겨우 4개에 전국 9000여대 버스 중 10대 뿐…'3일 전 예약' 등 문제점 다수국토부 ""개선해야 할 점 수시 청취중…시범사업 올 연말까지 연장 계획""[CBS노컷뉴스 서민선 기자]15년_x000D_/사진=서민선 기자◇서른 살 교통사고로 휠체어 생활 시작…""25년 동안 고향 못가""""저는 25년 전 교통사고로 신경이 손상돼 손과 발을 움직일 수가 없습니다_x000D_제가 탈 수 있는 교통편이 없거든요""설 연휴 하루 전인 지난 23일 서울역에서 만난 한국장애인자립생활센터협의회 최용기 회장(55)은 명절 계획을 묻자 이같이 말했다_x000D_하지만 2001년 오이도역에서 장애인 승객이 리프트 추락사고로 사망하자, 적극적으로 이동권 투쟁에 뛰어들게 됐다_x000D_이동권 투쟁에 뛰어들게 된 계기""라고 말했다_x000D_/사진=고명진씨 제공◇올 설에는 '휠체어 탑승 고속버스' 시범사업 중이지만…""갈 길 멀어""최 회장을 포함한 장애인들의 끈질긴 투쟁 끝에 2005년 교통수단에 장애인과 같은 약자에 대한 차별이 없도록 하는 법이 제정됐다_x000D_국토교통부는 지난해 10월 28일부터 '휠체어 탑승 고속버스' 사업을 시범 운영 중이다_x000D_"
