,기사요약
85,"지난 10월 28일부터 휠체어 탑승이 가능한 고속버스가 서울고속버스터미널에서 부산과 강릉으로, 서울 센트럴시티터미널에서 당진과 전주로 운행되며 장애인의 이동권 향상에 첫 발을 뗀 것이다_x000D_잠재수요에 비해 아쉬움 많아   ▲  휠체어를 탄 장애인의 승하차가 가능한 고속버스 플랫폼_x000D_ⓒ 박장식 장애인이 탑승할 수 있는 고속버스 노선 수는 모두 네 개_x000D_ⓒ 박장식 휠체어가 대응할 수 있는 고속버스나, 휠체어 이용이 가능한 철도 서비스 역시 수도권을 중심으로 몰려 있다는 지적이 나온다_x000D_이러한 문제의 해결을 위해서는 서울 외 지역의 터미널에 적극적으로 휠체어 대응 설비를 설치하는 한편, 시외버스에도 고속버스와 동일한 장애인 리프트 등을 설치하는 대안이 필요하다_x000D_조현수 정책실장은 ""아직 터미널 환경이 충분하지 못하고, 환승하는 데 어려움이 있어 국토교통부가 시외버스에 바로 도입을 하지 못하는 것으로 안다""라며, ""터미널 뿐만 아니라 중간정차지, 환승휴게소 등에서도 장애인이 타고 내릴 수 있도록 개선이 필요하다""고 덧붙였다_x000D_조현수 정책실장은 ""시내버스나 농어촌버스 등 대중교통에는 100% 저상버스가 도입되어야 한다""며, ""휠체어 장애인들이 터미널, 역에 도착한 뒤 버스를 타고 자신이 가고자 하는 목적지에 도달해야 하는데, 특히 농어촌 지역에는 저상버스가 미비한 것이 사실""이라 설명했다_x000D_""너무 늦게 시작되었지만, 지금이라도 본사업 되었으면""   ▲  휠체어 장애인의 탑승이 가능한 고속버스 차량의 모습_x000D_ⓒ 박장식 올해 장애인 대응 고속버스 사업에 배정된 예산은 13억 원으로 지난해와 같다_x000D_조 정책실장은 ""휠체어 고속버스 도입을 늦었지만 환영하지만 너무 늦게 시작한 점이 안타깝다""며, ""올해 하반기부터라도 예산을 확보하는 등 본사업으로 실시돼 예약에 어려움이 없이 탑승할 수 있도록 개선되기를 바란다""고 바람을 전했다_x000D_"
86,"관련 기업·지자체 잇단 참가 신청…""수소산업을 신성장 동력으로""[아이뉴스24 황금빛 기자] 수소 산업을 미래 성장 동력으로 추진하기 위해 세계에서 처음으로 한국에서 올 3월 수소와 모빌리티를 주제로 한 행사가 열린다_x000D_27일 수소모빌리티+쇼조직위원회(조직위)에 따르면 올 3월 열리는 '2020수소모빌리티+쇼'에 수소 에너지 관련 제품과 기술 등을 보유한 기업뿐 아니라 지자체의 참가 신청이 잇따르고 있다_x000D_이에 따라 수소연료전지 승용차, 수소트램, 수소 지게차 등 수소를 동력으로 한 제품과 기술도 한 자리에서 만날 수 있을 것으로 보인다_x000D_최근 잠수함용 수소연료전지 분야에서 '2019 세계일류상품'에 선정된 범한산업은 독일 지멘스에 이어 세계 두 번째로 개발한 잠수함용 수소연료전지를, 수소에너지 전문기업 가온셀은 인천국제공항에 도입될 예정인 메탄올 수소지게차를 이번 전시회에 출품할 것으로 기대된다_x000D_지난 9일 세계에서 처음으로 '수소경제 육성 및 수소 안전관리에 관한 법(수소법)'이 제정됨에 따라 국내 수소산업 생태계 조성과 인프라 구축의 주도권을 잡기 위해서다_x000D_경기도는 지난해 9월 '수소에너지전환을 통한 CO2·미세먼지 프리존 실현'이라는 비전을 발표, 수소에너지 생태계 구축을 목표로 도내 수소차 보급과 수소생산기지, 수소연료 전지발전소 확보에 적극 나서고 있다_x000D_조직위 관계자는 ""이번 행사는 세계 처음으로 개최되는 수소전문 모빌리티쇼로서 수소 산업을 우리나라의 신성장 동력으로 발전시키기 위해 추진된다""며 ""특히 수소와 전기차, 에너지 등 관련 업체들의 인지도 향상, 마케팅 강화, 관련 기업 간의 협력 확대 등의 역할을 충실히 수행할 것""이라고 말했다_x000D_"
87,"64% 제거하는 고성능 공기청정기로, 코로나19 감염 매개체인 비말(5㎛이상)을 비롯해 에어로졸(5㎛이하), 미세먼지(2_x000D_성현도 부산버스조합 이사장은 ""이번 시내버스 공기정화 방역필터 설치가 비말, 에어로졸, 미세먼지로부터 대중교통을 이용하는 부산 시민의 건강을 지키는 계기가 될 것""이라며 ""시민들이 더욱 안심하고 시내버스를 이용할 수 있기를 기대한다_x000D_한편, 부산시내버스 업계는 10일 서면역 일대에서 열리는 '대중교통 이용 캠페인'에서 코로나 생활방역 실천을 위해 마스크와 손소독제 1만개를 시민들께 나누어 드리는 캠페인을 전개한다_x000D_"
88,"18일 전국 저상버스 보급률이 28_x000D_4%인 것으로 집계되면서 정부의 내년도 저상버스 도입률 목표치인 42%에 크게 못 미치는 것으로 드러났다_x000D_4%)에 이어 두 번째로 높았던 대구시 저상버스 보급률은 올해는 3위로 내려앉았다_x000D_김희국 국민의힘(경북 군위·의성·청송·영덕군)의원이 18일 국토교통부로부터 제출받아 발표한 자료에 따르면 올해 7월 기준 전국 저상버스 보급률은 28_x000D_국토부 제3차 교통약자 이동 편의 증진계획에 따른 내년도 저상버스 도입률 목표치인 42%에 크게 못 미치는 수치다_x000D_김 의원이 발표한 국토부 자료에 따르면 대구시에서 운영 중인 저상버스는 올해 7월 기준 552대(34_x000D_대구시는 지난해까지 전국 17개 시도 중 저상버스 보급률이 서울 다음으로 높았다_x000D_국토부 자료에 따르면 올해 저상 버스 수요는 2천281대에 비해 예산은 1천350대 수준이다_x000D_대구시에 따르면 지난해 기준 운영 중인 시내버스는 1천531대로 이중 저상버스는 672대, 보급률이 43_x000D_"
89,"5조… 한국판 뉴딜 '그린리모델링'·물류 투자━사진= 국토부내년 코로나19 영향에 따른 리스크를 극복하고 미래도약 시스템을 구축하도록 한국판 뉴딜을 올해 1조2000억원에서 내년 2조4000억원(기금 4000억원)으로 늘렸다_x000D_코로나 19 확산기 든든한 버팀목이 되었던 물류분야는 국가차원에서 육성할 수 있도록 예산을 올해 62억원에서 내년 319억원으로 500%가량 대폭 늘렸다_x000D_SOC디지털화를 위한 예산은 올해 8140억원에서 내년 1조4974억원으로 확대했다_x000D_8조… 전년比 20%↑━사진= 국토부노후화된 SOC의 안전을 강화하기 위해 내년 국토교통 안전분야 예산은 기존 4조8000억원 대비 1조원(20%) 늘렸다_x000D_지난해 1월 발표한 예타면제사업의 본격 추진을 위한 예산은 올해 1116억원에서 내년 3756억원으로 늘어난다_x000D_낙후된 도심 환경 개선을 위한 도시재생 예산은 올해 7777억원에서 내년 9180억원으로 증가했다_x000D_도시재생 기금도 올해 6043억원에서 내년 6398억원으로 늘었다_x000D_혁신도시 정주여견 개선 및 활성화 지원 예산은 올해 157억원에서 내년 737억원으로 늘었고, 새만금 사업 예산도 지속 편성됐다_x000D_무주택 실수요자 지원을 위한 구입자금 융자와 전월세 자금 융자 지원 등에도 기금을 9조4000억원에서 10조7000억원으로 늘렸다_x000D_출퇴근 등 이동시간 절약을 위해 GTX(수도권광역급행철도), 광역·도시철도, 광역 BRT(간선급행버스체계), 환승센터 등 사업을 지속 추진한다_x000D_내년 예산은 141억원으로 신규 노선도 발굴 계획이다_x000D_환승센터 내년 예산은 177억원으로 경기 킨텍스역, 부산 사상역, 울산역 등 기존 3개 사업과 수원역(동측), 서부산권 등 신규 2개 사업을 반영했다_x000D_"
90,"[2021 예산안]광역 BRT 5곳 141억·환승센터 5곳 177억 편성© News1 DB(세종=뉴스1) 김희준 기자 = 정부가 수도권 광역급행철도(GTX) 건설 등 교통서비스 강화에 내년 1조6000억원을 투입한다_x000D_올해와 같이 1조6000억원이 투입되는 내년 교통서비스 강화 사업 중 먼저 수도권 장거리 통행수요를 위한 GTX 사업에 2656억원을 편성한다_x000D_"
91,"기사내용 요약저상버스 운행률 26%, 다른 특·광역시 비해 현저히 낮아장애인콜택시 116대, 법정대수 60%대, 점자블록 설치·관리 엉망장재성의원 ""시각장애인 생명줄 점자블록 전수조사 해야""【광주=뉴시스】 장재성 광주시의원_x000D_장 의원은 “이용섭 시장 공약 추진 현황 중 ‘저상버스 도입 확대’는 올해까지 저상버스 운행률 30%를 목표치로 설정했지만, 지금 더딘 상황이다”고 말했다_x000D_"
92,
93,
94,"3/뉴스1 © News1 오대일 기자(서울=뉴스1) 권구용 기자 = 국회는 올해 마지막 날인 31일 본회의를 열고 국회의원 선거와 지방선거에 출마할 수 있는 피선거권자의 연령을 만 18세로 낮추는 공직선거법 개정안과 민생법안 등을 처리한다_x000D_"
95,"올해 지역SW사업 우수사례는 '보이스피싱 및 대포통장 사기 방지 스마트금융 시스템' '교통약자를 위한 대전 저상버스 정보공유시스템' '스쿨존 내 보행 중 휴대폰 사용제한 솔루션'과 '부산 바다 SOS랩' '인천 SW미래채움' 사업이다_x000D_'스쿨존 내 보행 중 휴대폰 사용제한 솔루션'도 지역SW서비스사업화지원사업 우수사례다_x000D_'교통약자를 위한 대전 저상버스 정보공유시스템'은 대전정보문화산업진흥원 '시민 생활안전 SOS랩' 운영 성과다_x000D_교통약자를 위한 대전 저상버스 정보공유시스템 실증 이미지_x000D_"
96,"실제 이날 본회의에서 개정안은 총투표수 226표 중 찬성 204표, 반대 12표, 기권 10표로, 압도적 찬성으로 통과됐다_x000D_특위 위원장은 2022년에는 국민의힘이 2023년에는 민주당이 번갈아 맡게 되는데, 첫 위원장은 5선의 국민의힘 서병수(부산진갑) 의원이 유력한 상황이다_x000D_이와 함께 저상버스 도입 확대를 골자로 하는 교통약자의 이동편의 증진법 개정안도 본회의를 통과했다_x000D_"
97,"내년 3월 국회의원 재보궐 선거부터 만 18세가 넘으면 출마할 수 있게 됩니다_x000D_즉시 시행할 수 있도록 하는 부칙도 포함돼 내년 3월 국회의원 재보궐 선거와 6월 지방선거에 곧바로 적용됩니다_x000D_"
98,"[류승연의 더불어, 장애]이재명·윤석열·심상정 대선 후보 장애인 정책 비교 분석지적장애 특수학교를 방문하며 최혜영 의원 휠체어를 미는 이재명 더불어민주당 대선 후보_x000D_모든 후보 정책을 전부 소개하면 좋겠지만 정책 분석을 함께 다루기 위해 더불어민주당 이재명 후보, 국민의힘 윤석열 후보 중심으로 이야기를 진행했다_x000D_"
99,"또 국토부가 교통약자의 이동편의 증진법에 따라 저상버스(장애인들이 휠체어를 탄 채 다른 사람의 도움 없이 오를 수 있도록 차체 바닥이 낮은 버스) 도입 시 국토부와 지자체에서 5:5비율로 지급하는 보조금도 대당 9000만원에서 8000만원으로 축소할 것으로 알려졌다_x000D_문제는 정부와 지자체에서 보조금을 받더라도 버스업계가 부담해야할 버스 구매비용은 대당 대당 1억~1억2000만원이 추가로 소요된다_x000D_우선 환경부의 국고보조금 8000만원과 함께, 저상버스 보조금 대당 약 9000만원 수준의 보조금을 지원받을 수 있다_x000D_따라서 국산 대형버스를 구입하기 위해서는 대당 약 1억3000만원 수준의 비용이 추가로 필요하다_x000D_사실상 보조금을 받으면 공짜 수준이 되는 중국산 전기버스 구입을 막기 위한 조치로 풀이된다_x000D_"
100,"[머니투데이 박미주 기자] [지자체 트램 계획 수립·차량 제작사 부품 판매처 확보 등 가능해져]사진= 국토부정부가 트램 국내 표준규격을 수립하며 트램 운영 준비를 마쳤다_x000D_국토교통부 대도시권광역교통위원회는 지자체에서 트램 사업의 계획 수립 및 트램 차량 도입 시 활용할 수 있는 트램 차량 표준규격을 마련했다고 12일 밝혔다_x000D_차량의 성능은 최고속도를 시속 70㎞로, 입력전압은 도심지 공급에 적합한 750V로, 가감속 수준 등 주요 성능은 해외에서 주로 운행되는 트램 차량과 동등한 수준으로 설정했다_x000D_냉·난방 성능(8∼10kW)과 조명 밝기(250lx) 등은 차체 규격에 적합한 수준으로 하고, 바닥 높이는 교통약자의 접근성 등을 고려해 저상버스와 동일한 350㎜로 설정했다_x000D_"
101,"교통약자편의법 제정 16년, 여전히 미흡장애인 ""대중교통 여전히 불편""  목소리""이동권은 자유권…많은 관심 가져달라""[광주=뉴시스]변재훈 기자 = 광주 장애인철폐연대 등 지역 장애인·인권 20개 단체 회원들이 '장애인의 날' 40주년인 지난해 4월20일 오후 광주 서구 광주시청 앞 승강장에 정차한 저상 시내버스에서 내리고 있다_x000D_장애인 이동권에 관한 시위에 참가할 때 '차별버스'에 자신이 탄 휠체어를 묶는 용도다_x000D_박 대표는 ""휠체어를 차별버스에 묶어 자유로이 이동할 수 없는 장애인들의 현실을 표현했다""며 ""시위를 시작한 지 벌써 20년이 지났지만 현실은 여전히 제자리걸음인 만큼 장애인의 이동권은 온전히 실현되지 않았다""고 말했다_x000D_서울시 전체 버스 가운데 약 40%는 장애인이 이용할 수 없다는 뜻이다_x000D_휠체어를 끄는 장애인이 이용할 수 있는 버스는 극히 제한적인 셈이다_x000D_휠체어를 타는 A씨는 최근 업무 차 지방에 갔을 당시 기차역에서 시청까지 가려고 했으나 장애인이 이용할 수 있는 저상버스가 없어 다른 기차역에서 내려 저상버스로 환승해야 했다_x000D_A씨는 ""당시 비장애인은 20분이면 갈 수 있는 길을 우리는 1시간30분 넘게 걸려 이동해야 했다""며 ""환경이 갖춰지지 않아 장애인 이동권을 실현시키는 것은 여전히 사치""라고 말했다_x000D_[서울=뉴시스]배훈식 기자 = 서울장애인차별철폐연대 회원들이 지난 2월 10일 오후 서울 중구 지하철 4호선 충무로역 서울역 방면 열차에서 장애인 이동권 보장을 촉구하며 승하차 시위를 하고 있다_x000D_지난 1월부터 장애인단체는 오이도역 장애인 리프트 참사 20주기를 맞아 지하철 승강장과 버스정류장에서 이동권 보장 시위를 벌이고 있다_x000D_"
102,"세계 최초로 전기저상버스를 출시했던 에디슨 모터스에서 쌍용차 인수의사를 본격적으로 밝혔습니다_x000D_[강영권/에디슨 모터스 대표 : 1조에서 1조 5천억 원 정도 자금을 인수 측에서 운용할 수 있습니다_x000D_[강영권/에디슨 모터스 대표 : 전기승용차, 전기SUV 등에도 접목해서 좋은 품질경쟁력 있고 디자인 좋고 가격합리적인 그런 차를 내놓겠다는 생각에서 인수를 검토하고 있습니다_x000D_"
103,"취재진은 하루 앞서 김 씨의 퇴근길을 함께 했습니다_x000D_김씨가 ‘감’으로 늘 이용하던 지하철역 대신 가까운 또 다른 역으로 퇴근해보기로 했습니다_x000D_김씨가 신경을 바짝 세워 길을 건너던 중에도 차들은 대수롭지 않게 그의 앞을 지나쳐갔습니다_x000D_이마저도 저마다 점자 설치 위치가 제각각이라 시각장애인은 점자가 어디 있는지 알지 못할 때가 대부분이라고 했습니다_x000D_만원 지하철에 몸을 실은 김 씨는 다시 암담한 퇴근길을 걸어야 했습니다_x000D_새로 뽑힌 시장은 장애인이 불편을 겪지 않는 이른바 ‘베리어프리’ 도시 건설을 약속했고, 그전 시장은 휠체어를 직접 타보며 장애인 보행권 개선을 약속했던 부산이지만 아직 그 꿈의 실현은 멀어 보였습니다_x000D_■ 미흡한 장애인 대책_x000D_강 사무처장은 “부산이 제2의 도시라고는 하지만 지자체의 재정능력이 많이 떨어지고 다른 대전이나 인천, 경기도 보다도 (장애인 관련 시설이) 훨씬 미흡한 상태”라고 지적했습니다_x000D_장애인 단체는 반짝 관심이 아닌 지속적인 대책과 개선을 요구하고 있습니다_x000D_"
104,"대법원은 휠체어를 탄 장애인들도 일반인과 마찬가지로 버스 정면 진행 방향을 바라보고 자리에 앉을 수 있도록 휠체어 전용 공간을 설치해야 한다고 판결했다_x000D_부산일보DB휠체어를 탄 장애인도 일반인과 마찬가지로 버스 정면 진행 방향을 바라보고 자리에 앉을 수 있도록 일정 면적 이상의 휠체어 전용 공간을 설치해야 한다는 대법원 판결이 나왔다_x000D_2심 재판부는 “교통사업자는 장애인이 일반인과 동등하게 이동 및 교통 수단을 이용해 안전하게 이동하는 데 필요한 정당한 편의를 제공할 의무가 있다”며 “B 사는 해당 버스에 휠체어 전용 공간을 확보할 의무가 있다”고 판단했다_x000D_재판부는 “교통사업자인 B 사는 장애인을 위한 정당한 편의를 제공하기 위해 해당 버스에 교통약자용 좌석을 설치할 의무가 있다”며 “교통약자법 시행규칙이 정한 교통약자용 좌석 규모인 길이 1_x000D_"
105,"10대 중 4대 저상버스 도입하겠다던 정부, 예산은 부족'위안부' 2차 손배소 '각하'…이용수 할머니 ""ICJ로 가자""사이코패스 아니라는 김태현, 여죄 조사 마무리…내주 기소[이데일리 이소현 기자] 지난 20일은 장애인의 날이었습니다_x000D_이데일리는 장애인의 날을 맞아 장애인 이동권에 대해 주목해 올해 처음 도입된 마을 저상버스가 유명무실한 점, 정부가 10대 중 4대를 저상버스 도입하겠다는 계획도 공염불에 그친 점에 주목했습니다_x000D_심지어 마을 저상버스 리프트의 작동 여부를 하나하나 살펴보니 제대로 작동하지 않는 버스도 있었습니다_x000D_국토교통부는 2019년 12월 ‘제3차 국가 교통약자 이동편의 증진계획’ 변경안을 통해 전체 시내버스 중 저상버스 비율을 42%로 조정했는데요_x000D_이는 10년 전 내놓은 ‘제1차 국가 교통약자 이동편의 증진계획’ 저상버스 도입률(31_x000D_이용수 할머니가 21일 오전 서울 서초구 서울중앙지방법원에서 열린 일본군 위안부 피해자와 유족들이 일본을 상대로 제기한 손해배상 청구 소송 선고기일을 마친 뒤 법원을 나서고 있다_x000D_(사진=이영훈 기자)‘국가면제’가 가른 ‘위안부’ 손배소…2차 재판부 ‘각하’ 결정우리 법원이 일본군 위안부 피해 할머니들에 대한 일본 정부의 배상 책임을 물을 수 없다고 판단했습니다_x000D_서울중앙지법 민사합의15부(민성철 부장판사)는 지난 21일 이용수 할머니 등 위안부 피해자와 유족 20명이 일본을 상대로 제기한 손해배상 청구 소송에서 각하 판결을 내렸습니다_x000D_(사진=이영훈 기자)위안부 문제에 이어 원전 오염수 방류 결정에 대한 후폭풍도 거셌습니다_x000D_경찰 “김태현, 사이코패스 아니다…반사회성 일부 특징 확인”지난달 서울 노원구 한 아파트에서 세 모녀를 살해한 ‘스토킹 살인’ 사건의 범인 김태현(25)이 ‘사이코패스(반사회적 인격 장애증)’가 아닌 것으로 확인됐습니다_x000D_"
106,"■ 균형발전 투자 확대, 지역거점 육성, 교통망 연결을 통한 경제활력 제고2022년 예산은 코로나19 장기화로 위축된 지역경제에 활력을 불어넣고 국가 균형발전과 메가시티를 지원하기 위해 국가균형발전 프로젝트와 지역 성장거점 육성, 주요 교통망을 확충 사업을 확대 편성했다_x000D_공공임대주택 그린리모델링 예산을 3천645억원에서 4천806억원으로 늘리고 주택도시기금(그린리모델링 활성화) 예산은 110억원에서 111억원, 수소도시 예산은 올해와 같은 245억원을 책정했다_x000D_디지털물류 예산은 올해와 같은 60억원을, 스마트물류센터 예산은 108억원에서 166억원으로 늘렸다_x000D_드론산업 육성(3개 사업) 예산을 188억원에서 303억원으로 확대했다_x000D_국토부는 주거급여와 양질의 공공임대주택 확대로 주거안전망을 강화하고 교통약자 이동 편의 제고와 자동차 사고 피해자 지원 등 포용사회 확산을 위한 예산을 확대 편성했다_x000D_주거급여 예산은 1조 9천879억원에서 2조1천819억원으로 늘렸다_x000D_저상버스·장애인콜택시 지원으로 교통약자 이동권을 보장하기 위한 사업을 727억원에서 1천91억원으로 늘려 편성했다_x000D_■ 산업현장·일상생활 속 국토교통 안전 강화해체공사 안전 강화를 위한 건축안전 지원예산을 대폭 확대하고 중대재해처벌법 대비를 위한 산업현장 안전강화, 디지털 SOC 등 국토교통 안전분야 예산을 5조7천억원에서 6조원으로 증액 편성했다_x000D_국토안전관리원 예산은 464억원에서 605억원으로 늘리고 감리원 배치 예산은 1천499억원에서 1천633억원으로 증액했다_x000D_"
107,"밀양시, 최초로 전기 시내버스 도입밀양시, 적극 행정으로 중소기업 애로 사항 해결최근 경남 밀양의 귀농·귀촌종합지원센터를 통한 상담 문의가 큰 폭으로 증가하면서 귀농·귀촌인도 늘었다_x000D_18일 밀양시에 따르면, 올해 상반기 귀농·귀촌종합지원센터를 통해 상담을 받은 도시민은 408명이다_x000D_밀양시는 이처럼 많은 상담실적을 올리기 위해 차별화된 운영을 시행 중이다_x000D_박일호 밀양시장은 ""배출가스가 없고 소음과 진동이 적은 전기(저상) 시내버스 도입으로 미세먼지 저감 등 대기환경을 개선하고, 시민들에게 쾌적하고 편리한 대중교통 서비스를 제공하도록 노력하겠다""고 말했다_x000D_◇ 밀양시, 적극 행정으로 중소기업 애로 사항 해결경남 밀양시는 최근 부북면 소재 사포일반산업단지(이하 사포산단) 입주 기업들의 애로 사항을 해결했다_x000D_18일 밀양시에 따르면, 사포산단 내 입주 기업은 산업용 건축물을 신축하기 위해 취득한 토지의 취득세를 75% 감면받는다_x000D_"
108,"이는 올해 171대보다 67대 늘어난 수치로, 최근 정부가 발표한 ‘제4차 교통약자의 이동편의 증진계획’에 따른 것이다_x000D_이 계획은 현재 30% 수준인 저상버스 도입률을 2026년 62%까지 획기적으로 개선한다는 정부 방침으로, 시는 교통약자의 이동편의 증진법 시행에 맞춰 저상버스 도입 폭을 크게 확대하기로 했다_x000D_"
109,"부산시의회, 제309회 임시회 폐회…2022년도 행정사무감사계획서 승인부산교육청, 생태환경동아리 지도교사 대상 생태환경교육 실천단 워크숍 진행전기저상버스로 교체된 밀양시내버스 ⓒ밀양시부산시가 오는 2026년까지 1580대의 저상버스를 확보한다_x000D_부산시는 교통약자는 물론 모든 시민이 일상생활 이동에 불편함이 없도록 저상버스를 지속적으로 확보해 나갈 계획이다_x000D_이후 19명의 의원들이 5분 자유발언에 나서 부산시와 부산교육청의 다양한 현안에 대해 발언하고, 정책대안을 제시했다_x000D_"
110,"또 버스정류장의 보도 높이에 대한 기준이 다르게 규정돼 저상버스를 이용하는 교통약자들의 안정성과 편의성이 부족한 것으로 지적됐다_x000D_감사원은 국토부 장관에세 저상버스가 노선별로 적정하게 배차돼 효율적으로 운영되도록 하고, 노선 내에서도 일반버스와 저상버스의 배차순서가 적절히 편성될 수 있도록 관리 방안을 마련하라고 통보했다_x000D_8%(718개)의 연석 높이를 15㎝ 이하로 설치·관리하고 있어 저상버스 이용 시 안전성과 편의성 부족한 것으로 조사됐다_x000D_하지만 국토부는 지자체의 특별교통수단 운전원 채용현황 등 운영계획을 검토하지 않고, 보급률만을 기준으로 보급계획을 수립한 것으로 조사됐다_x000D_감사원은 ""국토부 장관에게 버스정류장의 보도 높이에 대한 종합적인 설치 기준을 마련하도록 통보했다""며 ""특별교통수단 보급계획 수립 시 지자체의 특별교통수단 운행상황 및 운전원 확보 등 구체적인 운영계획을 반영·평가하는 방안을 마련하도록 통보했다""고 밝혔다_x000D_"
111,"올해 171대를 도입한다는 목표에 따라 연말까지 98대를 추가로 도입해 852대까지 늘릴 계획이다_x000D_"
112,
113,"<앵커>높이가 4m에 달하는 2층 전기저상버스가 지방 대도시권에서는 처음으로 대전과 세종을 오가는 광역 BRT 노선에 투입됩니다_x000D_기존 버스보다 서른 명 이상 많이 탈 수 있어서 출퇴근 시간 혼잡도가 크게 줄어들고, 교통약자들도 편하게 BRT를 이용할 수 있을 전망입니다_x000D_"
114,"9일 시에 따르면 지난 9월 28일 정부가 발표한 ‘제4차 교통약자의 이동편의 증진계획’에 따라 시는 2023년 저상버스를 2022년 171대보다 67대 늘어난 238대를 도입하기로 했다_x000D_"
115,"장애인권리보장법 제정 촉구 활동   장애계는 장애인의 권리와 욕구에 기반한 장애인권리보장법 제정을 18대 대선부터 공약으로 요구해왔다_x000D_"
