,기사요약
116,"리야드 메트로는 사우디 최초의 메트로 건설현장이자 리야드 최초의 대중교통 시스템이다_x000D_19   오후 5:21   HDC 현대산업개발 압수품 들고 본사 나서는 경찰         광주 화정아이파크 신축 아파트 붕괴 사고를 수사 중인 경찰과 고용노동부가 19일 시공사인 서울 용산구 HDC 현대산업개발에 대한 압수수색을 마친 뒤 압수품을 들고 본사를 나서고 있다_x000D_이날 윤 후보는 저상버스 시외·고속·광역버스로 확대, 시각장애인 안내견 양성 지원 등의 내용이 담긴 장애인 공약을 발표했다_x000D_천연기념물 202호 두루미는 전 세계에 3000여 마리만 남은 희귀종이다_x000D_중국 북동부와 일본 홋카이도, 시베리아 등지에서 번식하고 겨울에 우리나라를 찾아 강원도 철원, 경기도 연천 한탄강변 등지에서 월동한다_x000D_가야시대 투구는 부산 동래구 복천동 고분군에서 출토 된 유물 중의 하나이다_x000D_서울시는 이날 퇴근길 혼잡을 막기 위해 퇴근시간대 대중교통 집중 배차시간을 오후 6시부터 8시 30분까지"
117,"ly/319DiiE바로 어제였던 지난해, 국회에선 포괄적 차별금지법 제정이 또다시 미뤄졌다_x000D_”차별로부터 보호받을 보편 권리를 담은 포괄적 차별금지법 제정은 특정 집단이나 소수의 이익을 위한 게 아니라 우리 모두의 문제다_x000D_지난 23일 <한겨레>와 만난 이종걸 차별금지법제정연대 공동대표는 “지금 이 순간에도 성별, 학력, 경제력, 피부색, 신체 조건, 비정규직, 성적 지향 등이 다르다는 이유만으로 일상 속에서 노골적 차별이 일어난다”며 “지금 우리 사회는 이걸 막을 수단이 없다”고 말했다_x000D_서울 여의도 국회 앞 차별금지법 쟁취 천막농성장과 인근 커피숍에서 진행된 인터뷰에서 이 대표는 “이미 시민들과 사회는 바뀌고 있다_x000D_2003년부터 인권위에서 차별금지법안 연구가 시작됐고, 2007년 당시 참여정부가 법무부를 통해 차별금지법 제정안을 내놨지만 첫번째 좌절을 겪었습니다_x000D_이번 국회에선 장혜영 정의당 의원 대표발의를 포함해 4건이 나왔는데 국회가 법안 심사 책임을 미루고 있습니다_x000D_같은 맥락에서 차별금지 제도화는 이미 사회적 합의를 이룬 것 같습니다_x000D_“2007년 첫 차별금지법안 때부터 줄기차게 반대한 세력들이 있습니다_x000D_이들은 차별금지법이 만들어지지 않도록 방해하는 데 그치지 않고, 여러 사회적 소수자들의 권리를 보장하기 위한 법과 정책에도 반대합니다_x000D_비정규직이란 이유로 더 가혹한 노동환경에 내몰려 2016년 한 청년이 구의역 지하철 스크린도어에 끼여 숨졌습니다_x000D_고 변희수 하사의 죽음도 있습니다_x000D_―지난해 차별금지법 제정에 한걸음 더 다가섰지만 결국 국회 문턱을 넘지 못했습니다_x000D_”―법 제정에 대한 여론은 높아지고 있습니다_x000D_"
118,"특히 신체적 장애가 있는 분들은 매년 휠체어 탑승이 가능한 시외·고속 버스 도입을 요구하고 있어요_x000D_장애인들은 지난해 추석에도 고속버스 터미널에서 시위를 벌였고 12월에는 지하철에서 산발적 시위를 벌였어요_x000D_출근길 비장애인 시민들에게 불편을 준다는 불평에도 장애인들이 나설 수밖에 없는 이유를 설 귀향 시즌을 앞두고 [데이:트]가 숫자로 들여다보려 합니다_x000D_현재 김씨가 탈 수 있는 고속·시외버스는 단 7대 입니다_x000D_김씨가 탈 수 있는 당진행 고속버스_x000D_이 버스를 타려면 최소 48시간 전에 예약해야 합니다_x000D_김씨가 서울·경기도에 살았다면 상황이 어떨까요?버스와 마찬가지로 휠체어 리프트를 이용해야 하는 김씨는 비장애인 승객보다 30분~1시간 전에 도착해야 합니다_x000D_납득되는 부분도 있지만 출발시간 한참 전에 오는 게 '의무'가 된 휠체어 장애인들은 차별로 느낄 수 있습니다_x000D_미국도 대형운수회사는 2012년까지 고속버스 100%에 휠체어 탑승 설비를 의무 설치하도록 2000년에 법을 개정했어요_x000D_영국은 2030년까지 모든 교통체계가 장애인-비장애인 구분 없도록 하는 게 목표입니다_x000D_장애인들은 오늘도, 내일도 외출을 포기하는데 법은 이들에게 기다리라고만 합니다_x000D_"
119,"홍윤희 협동조합 ‘무의’ 이사장[경향신문] 장애인 이동권 개선을 위한 콘텐츠를 만드는 홍윤희 협동조합 무의 이사장이 지난 16일 서울 종로구 자택에서 경향신문과 인터뷰하고 있다_x000D_딸(17)이 2006년 척추종양을 갖고 태어나 암투병 후유증으로 휠체어를 타게 되자 장애인 이동권이 보장되는 세상을 만들기 위해 2015년 협동조합 ‘무의’를 설립하고 국내 최초인 장애인을 위한 지하철 환승지도 제작을 주도했다_x000D_장애가 더 이상 장벽이 되지 않길 바라며 비장애인들과 함께 휠체어 이용 장애인이 문화시설·여행을 체험할 수 있는 콘텐츠를 제작하고, 휠체어로 접근 가능한 건물 데이터를 수집하고 있다_x000D_2001년 오이도역 휠체어 리프트 추락 사망 사건 이후 장애인들이 쇠사슬로 몸을 묶고 도로·철로를 점거하고서야 2005년 교통약자이동편의증진법이 만들어졌지만 장애인들은 여전히 택시도 버스도 지하철도 타기 힘들다_x000D_휠체어 장애인인 17세 딸을 둔 워킹맘이자 장애인 콘텐츠를 만드는 협동조합 ‘무의’의 이사장인 홍윤희씨를 만나 교통약자의 이동권 이야기를 들어봤다_x000D_누리꾼 제공- ‘무의’는 2017년 장애인 지하철 환승지도로 첫발을 뗐다_x000D_지하철 엘리베이터는 많이 늘었는데, 어떤 점에서 여전히 불편한 것인가_x000D_”2001년 서울 세종문화회관 앞에서 열린 장애인 이동권 집회에서 참가자들이 저상버스 확대 도입을 촉구하고 있다_x000D_"
120,"[경향신문] 사람과 사람이 만나고, 배우고, 일하고, 사랑하는 모든 경험은 이동을 바탕으로 한다_x000D_장애인 이동권 개선을 위한 콘텐츠를 만드는 홍윤희 협동조합 무의 이사장이 지난 16일 서울 종로구 자택에서 경향신문과 인터뷰하고 있다_x000D_김창길 기자1984년 휠체어 이용 장애인 김순석씨가 ‘서울 거리의 턱을 없애달라’는 유서를 쓰고 세상을 등졌지만, 서울시내 횡단보도 턱을 비롯한 보행불편 사례는 지난해에만 7만건이 넘는다_x000D_2001년 오이도역 휠체어 리프트 추락 사망 사건 이후 장애인들이 쇠사슬로 몸을 묶고 도로·철로를 점거하고서야 2005년 교통약자이동편의증진법이 만들어졌지만 장애인들은 여전히 택시도 버스도 지하철도 타기 힘들다_x000D_휠체어 장애인인 17세 딸을 둔 워킹맘이자 장애인 콘텐츠를 만드는 협동조합 ‘무의’의 이사장인 홍윤희씨를 만나 교통약자의 이동권 이야기를 들어봤다_x000D_- ‘무의’는 2017년 장애인 지하철 환승지도로 첫발을 뗐다_x000D_지하철 엘리베이터는 많이 늘었는데, 어떤 점에서 여전히 불편한 것인가_x000D_지하철 엘리베이터는 장애인들이 오랜 시위 끝에 이뤄낸 변화다_x000D_점점 늘어나는 교통약자들이 안심하고 지하철을 이용하려면 ‘1역사 2동선’, 그러니까 지하철역 1개당 엘리베이터 동선 2개는 확보돼야 한다_x000D_”2001년 서울 세종문화회관 앞에서 열린 장애인 이동권 집회에서 참가자들이 저상버스 확대 도입을 촉구하고 있다_x000D_경향신문 자료사진배리어프리 대중교통은 2019년 기준 수도권 인구 약 4분의 1에 달하는 장애인·고령자·임산부·어린이와 영유아 동반자 등 교통약자 모두를 위해 필요하다_x000D_”-지하철 출퇴근 시위의 주요 요구사항 중 하나는 ‘특별교통수단’, 그러니까 장애인 콜택시 운영을 개선하라는 것이다_x000D_”2020년 서울 광화문 세종문화회관에서 홍윤희 협동조합 무의 이사장(왼쪽에서 두번째)을 비롯한 학생 및 학부모들이 휠체어 이용자를 위해 무의가 만든 궁 소풍지도인 ‘궁 어디까지 가봤니’를 점검하려고 모였다_x000D_"
121,"유권자와 함께하는 대선 정책 ‘나의 선거, 나의 공약’⑤돌봄이 필요한 사람들장애인들의 ‘당연한 권리’최중증 발달장애인인 이윤호씨와 어머니 김남연씨가 지난달 24일 서울 성동구 자택에서 도전적 행동을 줄이기 위해 공을 손에 쥐고 이야기를 나누고 있다_x000D_지방자치단체별로 저상버스 도입률은 어느 정도인지, 장애인 콜택시는 있는지 확인부터 해야 한다_x000D_서울은 전동휠체어 탑승이 가능한 저상버스 도입률이 그나마 57_x000D_장애인 콜택시는 지역에 따라 필요한 서류와 예약방법 등이 모두 다르다_x000D_부산에서 관광지 사이를 이동할 때마다 장애인 콜택시를 이용했는데, 장시간 기다리느라 시간을 다 허비했다_x000D_2020년 한국장애인개발원이 펴낸 ‘장애인콜택시 전국 통합체계 마련을 위한 연구’를 보면, 장애인 콜택시 평균 대기 시간은 48_x000D_저상버스 도입 의무화와 함께 장애인 콜택시 같은 특별교통수단의 시외 운행에 필요한 예산 근거를 담은 교통약자의 이동편의 증진법 개정안이 지난해 말 국회를 통과했는데, 원안에 의무조항(‘해야 한다’)으로 돼 있던 예산 지원을 임의조항(‘할 수 있다’)으로 바꿔 문제가 됐다_x000D_지난달 24일 서울 성동구 집에서 만난 어머니 김남연(55)씨는 아들의 도전적 행동을 말리다 긁힌 상처를 찍은 사진을 여러장 보여줬다_x000D_“올해 초에 이불을 개서 넣었는데, 윤호가 이불을 개지 말라는 거예요_x000D_그러면 가서 꼬집는 거예요_x000D_김씨는 발달장애인은 물론이거니와 돌봄하는 부모도 이 수업을 들어야 한다고 했다_x000D_”전남 여수에 사는 이부심(58)씨는 발달장애인 아들 강법운(32)씨의 치과 치료를 하려면 차로 2시간 거리인 광주에 있는 광주전남 권역장애인구강진료센터까지 가야 한다_x000D_“중증장애인을 위한 ‘운동 보조’ 제도가 있다면 장애인 후배들이 운동을 지속할 수 있을 것 같아요_x000D_”☞김남연, 최효숙, 이부심의 정책 요구: 발달장애인 행동중재지원센터 설립, 발달장애인 자녀 대리처방 허용, 기초자치단체 단위 장애인 치과전담병원 지정안태호 기자 eco@hani_x000D_"
122,"이에 따라 사업자에게 보조금 지원을 통해 공공노선 관리를 강화하고 서비스 효율성을 향상하기 위한 목적으로 준공영제를 시행하게 되었다_x000D_궁극적으로 ‘시내버스의 이용 편의 증진과 시민 교통복지 실현’을 위해 도입된 준공영제는 지자체의 지원으로 노선과 운행을 조정·관리하고, 사업자는 운행 서비스를 제공하는 방식인 만큼 공공성을 살린 합리적인 제도로 알려져 있다_x000D_그중 일부 노선은 대구 시내버스와의 공동 배차를 통해 농촌 깊숙한 곳에서 도심까지 장거리 노선을 운행 중이며, 대구와 동일 요금에 버스·지하철 통합 환승 체계도 함께 적용하는 등 타지방도시 체계와는 차이점이 있다_x000D_"
123,"부산 지역 장애인 이동권은 서울보다도 턱없이 열악할 뿐 아니라 실태 파악조차 제대로 되지 않아 부산시의 적극적인 조치가 필요하다는 목소리가 높다_x000D_28일 부산시에 따르면 지난해 12월 기준 부산시 시내버스 총 2517대 중 휠체어 접근이 가능한 저상버스는 728대다_x000D_서울 66%·대구 48% 비해 저조저상버스 도입 의무화 별무소용언덕 운행 불편 이유 교체 기피‘두리발’도 시간대별 일부만 운행불편사항 실태조사부터 나서야지난해 연말 개정된 ‘교통약자의 이동편의 증진법’에 따르면 버스를 교체할 때 의무적으로 저상버스를 도입해야 한다_x000D_부산시 버스운영과 관계자는 “교통약자법에 따라 도로의 구조나 시설이 저상버스 운행에 적합하지 않으면 저상버스로 교체하지 않아도 된다”며 “부산은 지역 특성상 언덕이 많아 저상버스 운행이 불편한 곳이 있어 버스를 전부 저상버스로 교체하지 않는다”고 말했다_x000D_휠체어 탑승이 가능한 부산시 장애인 콜택시 ‘두리발’은 총 206대에 불과하다_x000D_2021년 기준 부산시 등록장애인 17만 6000여 명 중 휠체어 이용 장애인 수는 집계가 안 됐다_x000D_"
124,"저상버스 도입률 하위권 지난 2월 서울 지하철에서는 대규모 장애인 이동권 보장 시위가 잇따라 진행됐다_x000D_이런 장애인 이동권 보장 관련 행동은 우리 청주시에서도 있었다_x000D_통계적인 측면에서도 장애인 이동권 증진을 위해 꼭 필요한 '저상버스'와 '특별교통수단'의 충북 내 운영 대수는 전국에서도 극하위권이다_x000D_청주시에 위치한 중증장애인평생교육시설 다사리학교의 대표이자 충북장차연의 공동 대표인 송상호 대표는 ""충북장차연 내에서 자체적으로 계산해보니 통계에서 발표한 만큼의 저상버스 수치가 나오지 않았다_x000D_이동에 심한 불편을 느끼는 교통약자의 이동을 지원하기 위해 <교통약자의이동편의증진법>이 규정하고 있는 휠체어 탑승 설비를 장착한 특별교통수단 상황도 열악하기는 마찬가지다_x000D_수치화할 수는 없지만 분명히 존재하는 수많은 어려움이처럼 통계적 측면에서 볼 때, 충북의 장애인 이동권 현황은 매우 열악하다_x000D_통계적 수치를 개선하는 것도 중요하지만 통계적으로 수치화할 수는 없어도 분명히 존재하는 장애인 이동권과 관련한 수많은 어려움이 있다_x000D_장애인 당사자이자 휠체어 이용자인 충북장차연 장새롬 사무국장은 ""장애인 탑승자를 그냥 지나치는 버스가 많다_x000D_휠체어 탑승자가 버스에 승차하면 다른 승객이 불편하지 않게 버스 좌석을 접는 등 휠체어를 고정할 자리를 마련해 줘야 하는데, 기사분들이 매우 번거롭게 생각하는 것 같다""라고 말했다_x000D_또 다른 휠체어 탑승자인 인권연대 '숨'의 이구원 활동가는 ""장애인들에게 저상버스 이용은 일종의 '도전'이다_x000D_또 승차 대기 공간도 마땅치 않고, 주변 보행 공간도 휠체어 탑승자가 버스를 이용하기에 그리 좋은 환경은 아니다_x000D_장새롬 사무국장은 ""현재 야간에 운행되는 해피콜(청주시 장애인 콜택시) 수가 두 대 정도밖에 안 된다고 들었다_x000D_실제로 지역 장애인 커뮤니티를 살펴보면, 주말이나 야간 시간대에 해피콜 이용 대수 감축으로 불편을 겪었다는 이들을 어렵지 않게 발견할 수 있었다_x000D_그리고 주말이나 야간에 해피콜 대수가 감축될 수밖에 없는 이유는 일반택시와 해피콜의 차이 때문이다_x000D_일단 보은과 영동 같은 경우는 아예 장애인 콜택시 운행 대수가 0대다_x000D_전국장애인차별철폐연대(이하 전장연)는 장애인 이동권 보장을 포함해 장애인 권리 보장에 필요한 여러 요구사항을 정책에 반영하기 위해 서울 지하철 역사 내에서 출퇴근 시간대에 대규모 시위를 벌였다_x000D_""(장애인) 본인들이 겪었던 피해로 다른 사람에게 피해 주는 건 너무 이기적인 게 아니냐"", ""시위 취지는 이해하지만, 출퇴근 시간대에 하는 건 엄연한 민폐""라는 등의 시위에 대한 부정적인 반응이 적지 않았다_x000D_장애인 이동권 보장을 위한 장애인들의 목소리와 행동은 장애인들의 '이기심'에서 자행되는 민폐 행위가 아니다_x000D_"
125,"연합뉴스대통령직인수위원회가 29일 서울 지하철 출근길 시위를 벌이고 있는 전국장애인차별철폐연대(전장연)의 입장을 듣기 위해 시위 현장을 찾은 것은 잘한 일이다_x000D_국힘 이준석 대표 갈라치기 그만두고인수위, 열악한 지방 더 큰 관심 절실서울의 시위 현장을 바라보는 지방의 심정은 더 착잡하다_x000D_부산시 시내버스 총 2517대 중 휠체어 탑승 가능한 저상버스는 728대로 28_x000D_인수위는 서울의 장애인 이동권에만 신경을 쓰지 말고 열악한 지방에 더 큰 관심을 가져 줄 것을 당부한다_x000D_한편으로 곧 여당이 될 국민의힘 이준석 대표가 연일 장애인단체의 출근길 지하철 시위를 비난만 하고 있으니 도대체 무슨 심보인지 모르겠다_x000D_"
126,"하급심 “버스에 휠체어 탑승 설비 제공해야”2014년 신체 장애 등으로 휠체어를 타고 다니거나 거동이 불편한 A 씨 외 2인은 버스 회사를 운영하는 B 사와 C 사 등이 저상 버스를 도입하거나 휠체어 탑승 설비를 제공하지 않았다며 장애인 차별 금지 및 권리 구제 등에 관한 소송을 제기했다_x000D_B 사는 시외버스에, C 사는 광역급행형 등 좌석형 버스에 저상 버스나 휠체어 승강 설비 등과 같은 편의 시설을 도입하지 않았다_x000D_단, 시외버스나 장거리 운행을 위한 저상 버스는 개발이 이뤄지지 못하고 있는 점 등을 고려해 휠체어 승강 설비를 갖춰 원고들에게 정당한 승하차 편의를 제공하라고 설명했다_x000D_다만, 국가 등을 상대로 낸 소송에 대해서는 “법원이 교통 행정 기관에 시외버스와 시내버스 중 광역급행형·좌석형 버스에 휠체어 승강 설비를 도입하기 위한 시책 추진, 재정 지원 등을 적극적 조치로 명하는 것은 법원이 할 수 있는 구제 조치의 영역을 넘어선다”며 기각했다_x000D_대법원은 대부분 원심의 판단을 유지했지만 “버스 회사들에 ‘즉시’, ‘모든’ 버스에 휠체어 탑승 설비를 제공하도록 명한 원심 판결은 비례의 원칙에 위배된다”며 파기 환송을 결정했다_x000D_하급심은 휠체어 탑승 설비를 제공해야 한다는 판결을 내리면서 탑승 설비 제공 대상 버스와 의무 이행 시기 등을 정하지 않았다_x000D_이 경우 판결이 확정되면 B 사와 C 사의 ‘모든’ 버스에 ‘즉시’ 휠체어 탑승 설비를 달아야 한다_x000D_원고 측은 장애인 등 편의법 시행령 제3조를 제정한 뒤 20년이 넘도록 이를 개정하지 않은 국가를 상대로도 소송을 제기했지만 재판부는 국가의 불법 행위 책임까지는 인정하지 않았다_x000D_재판부는 “개별 공무원에게 특정한 내용으로 장애인 등 편의법 시행령 제3조를 개정해야 하는 작위 의무가 있다고 볼 수는 없어 국가의 불법 행위 책임은 성립하지 않는다”고 판시했다_x000D_"
127,"청주시 장애인 이동권 향상을 위해 '저상버스 타고 쏘댕기기' 프로그램을 진행 중인 인권연대 숨 활동가들이다_x000D_그래서 인권연대 숨의 프로그램 '저상버스 타고 쏘댕기기'는 말 그대로 휠체어 이용자인 인권연대 숨의 이구원 활동가가 저상버스를 타고 청주 도심을 탐방하는 프로그램으로, 지난 2020년 11월에 시작해 지금까지 꾸준히 이어지고 있다_x000D_청주 시외버스터미널에서는 ▲ 장애인 전용 창구의 실효성 ▲ 편의시설의 문턱 ▲ 휠체어 이용 장애인이 탑승 가능한 시외버스의 유무 등을 점검하고자 했다_x000D_청주에서 운행하고 있는 시외버스 400여 대의 중 휠체어 이용 장애인이 혼자 탑승할 수 있는 시외버스는 단 한 대도 없었다_x000D_다만 휠체어 높이에 맞는 매표기가 없어 매표기 화면이 휠체어 이용 장애인의 시야에 온전히 들어오지 않았다_x000D_또 코로나19로 인한 폐쇄 영향으로 하차장에서 시내버스 정류장으로 가는 내리막길이 천막으로 가려져 휠체어 보행이 불가능한 곳도 있었다_x000D_그러나 장애인이 이용할 수 있는 시외버스는 단 한 대도 존재하지 않았기에 쏘댕기기에 동행한 기자로서는 '그저 허울만 좋은 것이 아닌가' 하는 생각이 들었다_x000D_▲  정류소 블럭의 높이와 저상버스 리프트 높이가 맞지 않아 리프트가 완전히 내려오지 않았다_x000D_첫째로, 시내버스 정류장 버스정보안내기의 화면이 휠체어 높이에 거의 맞지 않았다_x000D_화면의 일부는 보였던 매표기와 달리 높이에 역광까지 더해지자 휠체어 이용 장애인의 시점에서는 화면이 아예 보이지 않았다_x000D_버스 리프트 역시 인도의 높이 탓에 제대로 내려오지 않아 이구원 활동가는 이재헌 활동지원사의 도움으로 버스에 겨우 탑승할 수 있었다_x000D_물론 정상적인 리프트 상태의 저상버스를 탑승할 때도 리프트를 인도에 붙이는 데에 드는 시간 탓에 버스 탑승객들로부터 받는 눈총은 피할 수 없다_x000D_더하여 장애인 콜택시의 광역이동이 불가능한 청주시 휠체어 이용 장애인들에게는 거의 유일한 광역이동 수단이기도 하다_x000D_▲  무궁화호와 새마을호 승하차 플랫폼에 존재한 휠체어 리프트 사진이다_x000D_발전과 비발전, 그 경계에서쏘댕기기 프로그램 현장에서 알 수 있었듯, 청주시 장애인 이동권 상황은 그리 좋지 않았다_x000D_청주시 장애인들은 이전부터 꾸준히 장애인 콜택시 광역이동 승인을 요구해왔지만, 지금도 해결되지 못한 난제로 남아 있다_x000D_시외버스는 저상버스 아예 없기에 활동지원사의 도움 없이는 탑승 자체가 불가능하다_x000D_휠체어 이용 장애인이 시외버스를 탑승하려면 기본적으로 활동지원사같은 동행인이 휠체어와 장애인을 함께 들어올려야 한다_x000D_저상버스 내 자동 리프트의 잦은 고장 자체도 문제지만, 많은 버스 기사가 휠체어 이용자가 탑승할 수 있게 리프트가 인도에 완전히 내려왔는지 확인하지 않는다_x000D_지난 2016년, 서울시는 국내에서 처음으로 '무장애 버스정류소'를 시행했는데, 이는 도로와 너무 가까워 휠체어가 진입할 공간이 없던 정류장에 휠체어 진입 공간을 충분히 마련했다는 점에서 호평을 받았다_x000D_협소한 장소 탓에 휠체어가 서 있을 수 없는 기존 정류장과 달리 휠체어가 서 있을 수 있는 공간을 만든 덕에 휠체어 이용 장애인이 편리하게 버스를 이용할 수 있다_x000D_"
