,기사요약
128,"‘교통약자 이동권’ 지역마다 제각각장애인콜택시 기준 충족 ‘단 2곳뿐’저상버스 보급률, 농어촌은 10%대지방정부, 대체수단 모색에도 한계문경희 세종보람장애인자립생활센터 소장(앞줄 가운데)이 11일 대전시청 북문 앞에서 열린 ‘충청권 특별교통수단 광역이동체계 확립’을 촉구하는 기자회견에서 “장애인콜택시 법정 대수 도입과 휠체어 탑승 버스 운영을 확대해 장애인 이동권을 보장해달라”고 호소하고 있다_x000D_이를 파악하기 위해 지방자치단체들의 교통약자(장애인) 교통수단 확보·운영 현황을 살펴봤더니, 지자체별 격차가 커 균등하고 실질적인 이동권 보장을 위한 정부 차원의 고민과 대책 마련이 필요한 것으로 나타났다_x000D_■ 장애인콜택시 기준 충족 시·도 2곳교통약자 이동권 보장을 위한 수단으로는 장애인콜택시와 저상버스가 대표적이다_x000D_(국토교통부, ‘2020년도 교통약자 이동편의 실태 조사 연구’, 2021년 5월) 교통약자법에서는 보행장애 정도가 심한 장애인 150명당 1대꼴로 장애인콜택시를 확보하도록 규정하는데, 실제로는 180명당 1대꼴로 운용 중인 셈이다_x000D_■ 저상버스 도입률, 시-도 격차 커출입구에 계단이 없고 차체가 낮아 유아차를 끌거나 장애인들이 휠체어를 탄 채 탑승할 수 있는 저상버스는 2000년대 초반 서울과 경기도를 중심으로 도입되기 시작한 이래 꾸준히 퍼져, 전체 시내버스 30%가량을 차지한다_x000D_이와 관련해 김관동 충남도 교통정책팀장은 “국토부 저상버스 도입률 통계는 준공영제 기준인데, 시·도는 개별 운수업체가 운영하는 농어촌 버스가 대부분”이라며 “농어촌 도로 특성상 도로 굴곡과 요철이 심해 저상버스는 운행이 어렵고, 운행 비용도 일반버스보다 더 들어 업체에서 도입에 소극적일 수밖에 없다”고 말했다_x000D_위문일 전남도 도로교통과 주무관도 “22개 시·군 가운데 17개 군 지역엔 저상버스 도입 의무가 없는 농어촌 버스가 운행되고 있다”고 말했다_x000D_김상호 강원도청 교통복지팀장은 “대형 전기저상버스 1대 구매비가 2억3천만원인데 사업자가 1억원을 부담해야 한다”며 “사업자에게 장애인 이동권 보장 정책의 공공성을 알려 협조를 얻고 도와 시·군도 예산을 확보해 증차할 수 있었다”고 전했다_x000D_이와 관련해 울산시 버스택시과 쪽은 “예산도 10억원에 불과해 저상버스 확충에 애로가 있다”며 “도농복합지역이라 운행거리가 길고, 도로 상황도 여의치 않아 버스업체 쪽에서 운행을 기피하는 경향도 있다”고 말했다_x000D_■ 바우처택시·임차택시 등 대체수단도 장애인콜택시와 저상버스만으로는 모자라는 교통약자의 이동권 보장을 위해 세종·경남·경북 3곳을 제외한 14개 광역단체는 바우처택시·임차택시 같은 대체교통수단도 운영하고 있다_x000D_장애인 바우처택시는 일반택시로 영업을 하다 콜을 받으면 비휠체어 장애인을 태워 이동시켜주는 서비스로, 장애인에게 일정 횟수나 시간 이용권을 주고 지자체가 요금을 부담하는 방식으로 운영된다_x000D_바우처택시는 부산·대구·인천·강원·충남 등 10개 시·도가, 임차택시는 서울·광주·대전 등 10개 시·도가, 시각장애인 지원차량은 서울·경기 등 10개 지자체가 각각 도입해 운영 중이다_x000D_지자체마다 제각각인 교통약자 이동권 보장 수준을 전반적으로 제고하기 위해서는 중앙정부 차원의 노력이 필요하다는 목소리도 나온다_x000D_충북 청주의 인권단체 ‘인권연대 숨’의 이구원(32·가운데) 활동가가 지난달 12일 충북 오송역에서 장애인 이동권 보장을 촉구했다_x000D_"
129,"부산 저상 시내버스 10대 중 3대뿐…""탈시설 이뤄져야 자립""부산장애인자립생활센터총연합회가 제42회 장애인의 날인 20일 오후 부산시청 광장에서 '이동권 보장 촉구' 기자회견을 열고 있다_x000D_이들은 장애인에 대한 관심이 장애인의 날 단 하루에만 그쳐서는 안 되고, 1년 365일 장애인이 제대로 살아갈 수 있는 환경을 조성하는 데 힘써야 한다고 주장했다_x000D_부산장애인자립생활센터총연합회는 20일 오후 부산시청 광장에서 기자회견을 열고 ""비장애인 중심의 환경이 곧 장애인에 대한 차별""이라며 ""장애인과 비장애인이 자연스럽게 더불어 사는 통합된 세상을 만들어야 한다""고 밝혔다_x000D_"
130,"① 환승 때마다 진땀 빼는 지옥철역 밖으로 나갔다가 내려오기도 ② 부르기도 힘든 장애인 콜택시아침저녁 시간대 대기만 50분③ 도입 불가 노선 많은 저상버스경사 심해 아예 못 들어오는 노선도이민호 다릿돌장애인자립생활센터 권익옹호팀장이 19일 아침 대구 동구 안심역에서 내려 엘레베이터로 향하고 있다_x000D_여전히 장애인들은 지하철 환승에 진땀을 빼고, 수시로 고장 나는 엘리베이터(승강기) 앞에서 좌절한다_x000D_지난 19일 대통령직인수위원회(인수위)는 콜택시·저상버스 확대 등의 정책을 발표했지만 현재 장애인 콜택시는 운전 인력 부족으로 제때 배차가 안 되고, 정부와 지방자치단체의 저상버스 100% 도입 약속은 공염불이 될 가능성이 크다_x000D_수시로 고장 나는 승강기와 리프트를 마주하고, 환승할 때마다 멀리 떨어진 승강기를 찾기 위해 역 안팎을 헤매야 하기 때문이다_x000D_안씨는 동대문역에 설치된 장애인 전용 ‘수직형 리프트’도 피하고 싶다_x000D_수동으로 문을 열어야 하는 탓에 매번 리프트를 탈 때마다 역무원을 호출해야 하기 때문이다_x000D_안씨는 “기다리는 시간은 매번 다르지만 역무원이 자리에 없으면 10분 이상 기다려야 할 때도 있다”고 말했다_x000D_배재현(43)씨는 “노원역에서 환승할 때마다 밖으로 나갔다 다시 들어와야 하는데 지하철역 주변 도로 바닥이 깨져 있어서 휠체어 타기가 너무 힘들다”고 말했다_x000D_서울교통공사는 장애인들이 지하철 승하차 전에 역사에 전화해 이동식 안전발판 설치를 요청하면 지원하고 있지만, 발판을 설치해줄 역무원이 서비스를 요청한 장애인이 탄 열차 도착 시각을 제때 맞추지 못해 장애인이 발판 사용을 못 하는 경우가 많다_x000D_지하철 장애인 이동권 문제는 장애인뿐만 아니라 노인이나 임산부, 유아차 이용자 등 모든 교통약자의 ‘이동의 질’을 개선한다는 관점에서 풀어나가야 한다는 목소리가 나온다_x000D_그러나 장애인들은 보급률만 끌어올릴 게 아니라 실제 각 지자체에서 운영하는 교통약자 이동지원센터 내 운전 인력 충원이 시급하다고 말한다_x000D_교통약자 이동지원센터가 24시간 제대로 운영되기 위해선 중앙정부가 나서서 예산을 지원하고 지속적인 운영 사항 점검이 필요하다는 목소리가 나온다_x000D_정부와 지자체는 지난해 12월 ‘교통약자의 이동편의 증진법’(교통약자법) 개정으로 저상버스 도입이 의무화되면서 이제서야 실태 조사에 나섰다_x000D_고민언 서울시 버스정책과 버스운영팀 주무관은 “교통약자법 개정으로 저상버스 도입이 의무화되면서 예전보다 강화된 기준으로 불가능 여부를 따지려고 하는데, 아직까지 명시적으로 도입 불가 노선을 판정하는 기준은 없고, 이에 대한 해결책은 검토 중”이라고 말했다_x000D_박동국 국토부 생활교통복지과 주무관은 “현재 지자체별로 도입 불가 구간 확인을 요청한 상태”라고 말했다"
131,"부산 지하철의 틈…10cm 이상인 곳 31개 역사, 휠체어 바퀴 빠질 위험광역 이동의 요충지 대전…장애인이 탈 광역 저상버스는 없어대구 장애인 콜택시…'즉시콜'이라지만 '하염없는 기다림'광주 지하철…차단봉 설치 안 돼 사고 위험도편집자주 장애인단체인 전국장애인차별철폐연대(전장연)의 출근길 지하철 '휠체어' 시위는 장애인 이동권에 대한 사회적 논쟁을 불러일으켰다_x000D_CBS노컷뉴스는 정국 핵심 이슈가 된 시위 이유를 면밀히 분석하는 것을 넘어 사안을 전국적으로 확대해봤다_x000D_사각지대는 '환승'④장애인 '이동권'…배우고 일할 수 있는 '첫걸음'⑤'장애인 이동권' 지방이 서울보다 낫다?…'1역사 1동선' 격차도⑥콜택시, 승강장 칸 간격…장애인 이동권, 지역별로 취약점 달랐다(계속)전국장애인차별철폐연대(전장연) 등 장애인단체의 휠체어 투쟁이 21일 다시 시작된다_x000D_전장연의 주 활동 무대는 서울이지만, 장애인 이동권 문제는 비단 서울에만 국한되진 않는다_x000D_부산에 거주하는 장애인들은 ""부산은 곡선 노선이 많은 탓에 열차와 승강장 간격이 넓은 곳이 많아 휠체어 바퀴가 그 틈에 낄 위험이 크다""고 입을 모았다_x000D_부산에서 지하철을 자주 이용한다는 김원석씨 역시 ""서면역과 연산역은 열차와 승강장 사이 틈이 너무 넓어서 잘못하면 휠체어 바퀴가 빠져서 끼는 상황이 벌어져 자주 이용하지 않는다""고 밝혔다_x000D_'도시철도건설규칙'에 따르면 승강장과 열차 사이 간격이 10cm를 넘는 경우 발 빠짐 사고 등의 위험이 있다고 보고 안전발판 등 승객의 실족사고를 방지하는 설비를 설치해야 한다고 규정하고 있다_x000D_부산교통공사 측은 칸 간격이 넓은 18개 역사 230곳에 고무 발판을 설치했다고 밝혔다_x000D_대구 장애인 콜택시…'즉시콜'이라지만 '하염없는 기다림'지난 15일 오후 대구디자인진흥원에서 CBS노컷뉴스와 만난 이민호씨_x000D_대구 지역 장애인 콜택시인 '나드리콜'을 호출한 이씨는 ""오늘은 택시가 바로 잡히긴 어려울 것""이라고 말했다_x000D_30분, 1시간 시간이 지날수록 ""안 잡힌다"", ""기약 없다"", ""지하철 타고 가겠다""고 말하며 떠나는 이들도 더러 있었다_x000D_이씨는 ""상황이 이렇다 보니 휠체어를 탄 동료들끼리 어디라도 함께 가는 건 꿈도 못 꾼다""고 밝혔다_x000D_광주도시철도공사에 따르면 현재 광주 지하철에는 에스컬레이터 91대 중 단 6대에만 차단봉이 설치돼 있다_x000D_이밖에 광주 지하철 양동시장역은 지상에 엘리베이터가 없어 장애인 이동권에 취약한 것으로 나타났다_x000D_"
132,"""낙동강 생태공원 화장실 이용도 불편"" 지적울퉁불퉁 보행로 자료사진[촬영 차근호·재판매 및 DB 금지]    (부산=연합뉴스) 김재홍 기자 = 장애인의 날(4월 20일)이 하루 앞두고 부산에서도 장애인 이동권 개선을 요구하는 목소리가 높다_x000D_시민추진단 관계자는 ""16개 지자체 중 14개 지자체가 시설 개선을 긍정적으로 검토한다고 답했으나 나머지 2개 지자체는 회신조차 하지 않았다""고 설명했다_x000D_부산장애인자립생활센터와 사상구장애인자립생활센터는 이날 오전 부산 사상구 삼락생태공원 인근 화장실 앞에서 기자회견을 열고 삼락생태공원과 화명생태공원 화장실을 조사한 결과는 발표했다_x000D_"
133,"부산테크노파크(TP)는 기업 지원과 함께 ‘장애인 이동권 향상’을 위한 자체 기술개발 지원도 병행하고 있다_x000D_동구의 장애인 채용 플랫폼 스타트업 브이드림은 최근 74억 원 규모의 투자를 유치해 누적 투자금액이 100억 원대를 기록했다_x000D_이런 가운데 TP는 ‘장애인 이동권 향상’을 주제로 내부 프로젝트를 구성하는 작업을 하고 있다_x000D_19일 오후 부산 동구 브이드림 본사에서 부산테크노파크 김형균(사진 왼쪽) 원장과 브이드림 김민지 대표가 지산학브랜치 개소식을 마치고 기념사진을 찍고 있다_x000D_"
134,"지하철 모든 역사에 엘리베이터를 설치했을까?장애인 이동권 시위가 본격화되면서 ‘1역 1동선’이란 표현이 대두됐습니다_x000D_오이도역 사고 후 이명박 당시 서울시장은 2004년까지 서울시내 모든 지하쳘 역사에 엘리베이터를 설치하겠다고 공약했습니다_x000D_실제로 2003년부터 2006년까지 160여개 역사에 엘리베이터가 설치됐지만 약속한 ‘2004년까지’는 지키지 못했습니다_x000D_시간이 흘러 2015년, 고(故) 박원순 전 서울시장은 다시 2022년까지 서울시내 모든 지하철 역사에 엘리베이터를 설치하겠다고 약속했습니다_x000D_서울시는 2024년까지 신설동역, 까치산역, 대흥역을 제외하고 모든 지하철 역사에 엘리베이터를 설치한다는 계획을 가지고 있습니다_x000D_교통약자법에 따르면 국토교통부장관은 교통약자의 이동편의 증진을 위한 5년 단위의 계획을 수립해야 하고 계획에는 반드시 '저상버스 및 휠체어 탑승설비를 장착한 버스의 도입에 관한 사항'이 포함돼야 합니다_x000D_국토교통부는 2011년에, 5년 뒤인 2016년까지 전국의 저상버스 도입률을 41_x000D_전국 저상버스 도입률 통계2011년 국토교통부는 2012년부터 2016년까지 저상버스를 9594대 도입하려 했지만 실제 보급은 3621대밖에 되지 않았고 4565억원을 지원하려던 계획도 1659억원을 지원하는데 그쳤습니다2016년 12월, 국토교통부가 발표한 3차 증진계획 역시 제대로 지켜지지 않았습니다_x000D_국토교통부는 저상버스 도입률을 2021년이 되면 42%까지 끌어올리겠다고 밝혔지만 2020년 전국 평균 도입률은 27_x000D_하지만 정부가 목표로 설정했던 저상버스 도입률을 지키지 못한 것은 분명하고, 정부와 지자체가 20년 넘게 약속을 지키지 못했다는 비판은 피하기 어렵습니다_x000D_국토교통부는 강원, 충북, 충남, 전남, 경북 등 광역 5개 지자체는 도입 기준이 미달돼 2021년까지 특별교통수단 보급률을 100%까지 올릴 수 있도록 재정지원을 약속했습니다_x000D_"
135,"그걸 위해서 정부는 휠체어를 탄 채 안전하게 탈 수 있는 버스와 콜택시를 운영하고 있는데, 예전보다는 숫자가 늘었다고 하지만, 장애인들은 여전히 불편하다고 말합니다_x000D_[박현만/부산시 사상구 : 시간도 지체되고 제가 괜히 탔나 싶기도 하고_x000D_장애인 전용 콜택시 역시 부족하긴 마찬가지_x000D_최근에는 휠체어 장애인과 비장애인이 함께 이용할 수 있는 택시 서비스가 선보였습니다_x000D_]공공과 민간이 머리를 맞대 장애인 이동권을 폭넓게 보장할 수 있는 지원대책 마련이 절실합니다_x000D_"
136,"오는 5월 집권 여당이 되는 당의 대표가 ""시민을 볼모로 한다""며 장애인들의 이동권 보장 촉구 시위를 비난하고 나서면서 갈등을 조장하는 상황에 한국 사회는 어떤 해결책을 찾을 것인가_x000D_'장애인 이동권 보장 선진국'이라고 할 수 있는 핀란드도 1970년대 중증 장애인들이 국도를 휠체어를 끌고 이동하는 목숨을 건 투쟁 등을 통해 각성하기 시작했고 수십년에 걸쳐 제도를 개선해왔다고 한다_x000D_편집자  장애인 이동권 보장을 위한 핀란드 장애인 국회의원의 '투쟁' 핀란드에서 유학하던 시절 박사 논문 주제인 핀란드 의회와 시민 관계를 연구하면서 핀란드 최초의 녹색당 의원 중 한 명인 깔레 꾄꾈라(Kalle Könkkölä, 1950-2018)를 만나 인터뷰했다_x000D_그는 태어날 때부터 중증 신체 장애인으로 치열한 장애인 이동권 활동가이기도 했다_x000D_그러나 그 시절 핀란드 의회(Eduskunta) 의사당에는 휠체어 사용자를 위한 리프트나 램프 시설이 없었고, 그는 의회 입성 때부터 의회의 물리적 접근성 향상과 업무 지원 서비스 쟁취를 위해 계속 싸워야 했다_x000D_▲1970년대 Kynnys ry의 장애인 이동권 보장 요구 시위 장면_x000D_"
137,"부산교통공사는 114개 지하철 역사에 1기 이상의 엘리베이터를 설치해 1역사 1동선(지상에서 승강장까지 교통 약자가 다른 사람 도움 없이 이동할 수 있는 동선) 확보율 100%를 달성했다고 소개합니다_x000D_김 씨는 다음 열차가 도착하자 연단에 빠지지 않도록 휠체어 속도를 높여 탑승합니다_x000D_때로는 휠체어 앞바퀴가 연단에 부딪혀 튀어 오르기도 합니다_x000D_김승일 활동가가 전동 휠체어를 타고 지하철 연단을 건너는 모습_x000D_이세영 PD2호선 서면역에서 1호선으로 환승하는 과정도 휠체어 탑승자에게는 버겁습니다_x000D_[김승일 부산진장애인자립생활센터 활동가] “비장애인들은 무슨 약속을 한다든지 어딜 간다든지 하면 무엇을 입을까, 화장을 어떻게 할까 걱정하지만 저희는 전날부터 미리 동선을 다 짜야 돼요_x000D_이세영 PD대통령직인수위원회는 최근 장애인 이동권 향상을 국정과제로 정해 ‘배리어 프리’(Barrier Free)을 확대하겠다고 밝혔는데요_x000D_"
138,"본지, 활동가와 부산 안전 점검- 승강장-전동차 간격 10㎝ 초과- 환승역 포함 10곳 ‘이동권 침해’- 시각장애인 발빠짐 사고도 빈번모든 장애인이 아무런 도움 없이 이용할 수 있어야 하는 부산도시철도가 실제로는 곳곳에 지뢰처럼 깔린 연단간격(플랫폼-전동차 간 틈) 등으로 장애인의 실질적 이동권을 보장하지 못한다는 지적이 나온다_x000D_19일 오후 부산도시철도 연산역에서 전동 휠체어를 탄 김승일 장애인 활동가가 전동차 탑승을 위해 플랫폼과 전동차 간의 틈을 지나려 하고 있다_x000D_이날 김 활동가는 서면역 4-2 플랫폼, 연산역 1-2 플랫폼에서 탑승하던 도중 바퀴가 끼어 도움을 받아야 했다_x000D_김 활동가는 “이곳에 하차할 때는 속도를 내야 하다 보니 사람과 부딪힌 적도 적지 않았다”고 말했다_x000D_부산도시철도 114개 역사 중 연단간격이 10㎝를 초과하는 역은 서면역과 연산역을 포함해 모두 10곳(9%)이다_x000D_"
139,"시는 올해 24억원을 들여 171대의 저상버스를 추가 도입하고, 기존 대형버스뿐 아니라 중형버스까지 확대해 더 많은 교통약자들이 저상버스를 이용할 수 있도록 할 계획이다_x000D_"
140,"/사진제공=부산시[서울경제] 부산시는 대중교통 서비스 제고와 교통약자 편의증진을 위해 올해 저상버스 171대와 버스정보안내기 95대를 추가로 도입한다고 30일 밝혔다_x000D_조영태 부산시 교통국장은 “시는 장애인과 노약자, 임산부, 어린이 등 교통약자들이 안전하고 편리하게 대중교통을 이용할 수 있도록 교통약자 중심의 저상버스 도입을 확대하고 있다”며 “이와 함께 실시간 버스정보 안내 등 버스 이용시민들의 편의 증대를 위한 버스정보안내기 설치도 지속적으로 확대하겠다”고 말했다_x000D_"
141,"노금호씨가 전동 휠체어를 타고 서울역에서 대구행 KTX 열차에 탑승하고 있다‘덜컹_x000D_노씨는 서울에서 대구로 돌아가기 위해 열차에 탔다_x000D_리프트는 보행상 중증장애인(휠체어 사용자)이 열차 안까지 이동할 수 있도록 돕는 이동식 연결로다_x000D_열차에 올라탄 노씨는 곧장 장애인석에 전동 휠체어를 세웠다_x000D_KTX 특실 2호차의 1평 남짓한 화장실에 전동 휠체어가 가득 들어찼다_x000D_노씨와 전씨의 자리는 언제나 KTX 특실 2호차 맨 앞_x000D_전동 휠체어 사용자가 앉을 수 있는 자리는 열차 전체에서 이곳뿐이다_x000D_휠체어 사용자 두 명까지 한 열차에 탈 수 있단 의미다_x000D_휠체어 장애인 3명은 함께 탈 수 없는 기차모두가 노씨 같진 않다_x000D_진짜 문제는 휠체어 사용자 3명 이상이 함께 움직일 때 생긴다_x000D_울산 남구에 사는 휠체어 사용자 권명길(37)씨는 서울에 갈 때 일행 둘과 함께 KTX를 이용한 경험이 있다_x000D_“KTX 열차에 전동 휠체어 2대까지 타는 건 문제가 없어요_x000D_"
142,"특히 정의당 김영진 후보는 동부산의료원을 설립하겠다고 밝혔는데, 현재 논의되고 있는 제2보험자병원 설립 추진에 따른 우려를 잠재우고 부산시가 직접 책임지고 설립하겠다는 의미로 보여 더욱 긍정적으로 평가된다_x000D_박형준 후보의 아동 응급 병원과 시립 아동병원 설립 공약도 긍정적으로 평가된다_x000D_변성완 후보의 암치료자 에프터케어 행정 서비스 제공 사업은 간호간병통합서비스가 확대되는 정책의 흐름과 간병비 부담 등에 사회적 관심이 높은 상황을 고려할 때 시의적절한 사업으로 평가된다_x000D_사회적 돌봄을 강화하겠다는 의미의 구군별 정신장애인 그룹홈과 사회복귀이용시설 설치, 발달장애인 활동 보조 추가 지원, 발달장애인 주간 활동 서비스 지원 강화 공약은 더욱 적극적으로 추진될 필요가 있어 보인다_x000D_반면 박형준 후보는 사회적 돌봄과 관련한 공약이 보이지 않는다_x000D_박형준 후보는 의료서비스 관련한 정보통신기술(ICT) 공약이 많다_x000D_"
143,"김 후보는 부산교통공사를 확대한 '통합 대중교통 운영 공단'을 만들어 버스 완전 공영제를 실현하고 도시철도와 BRT 버스, 지선버스, 트램까지 통합적으로 운영해 시민의 이동권을 보장해야 한다""고 말했다_x000D_"
144,"[KBS 부산] [앵커] 6·1 지방선거 부산시장 후보들의 공약을 비교·분석하는 기획보도 두번째 순서입니다_x000D_부산 인구 절반 이상이 복지 혜택이 필요한 저소득층과 고령층, 이른바 '복지 수요자'인데요, 후보들에게 취약 계층을 지원할 대책을 물었습니다_x000D_민주당 변성완 후보는  특수고용과 플랫폼 노동자에게 고용보험을, 배달노동자에게는 산재보험금을 지원하고, 공공기관 비정규직을 모두 정규직으로 전환하겠다고 공약했습니다_x000D_정의당 김영진 후보는 청소나 보건 등 필수 업무 노동자의 실태를 파악해 지원하고,  비정규직 등에 고용과 산재보험금을 지원하겠다고 공약했습니다_x000D_KBS 부산 선거 보도 자문단은 후보들의 공약을 이렇게 평가했습니다_x000D_"
145,"(사진=부산시 제공) *재판매 및 DB 금지[부산=뉴시스]백재현 기자 = 부산시는 대중교통 서비스 품질 제고와 교통약자 편의 증진을 위해 올해 저상버스 171대와 버스정보안내기 95대를 추가로 도입한다고 29일 밝혔다_x000D_조영태 부산시 교통국장은 “시는 장애인과 노약자, 임산부, 어린이 등 교통약자들이 안전하고 편리하게 대중교통을 이용할 수 있도록 교통약자 중심의 저상버스 도입을 확대하고 있다”라며, “이와 함께, 실시간 버스정보 안내 등 버스 이용시민들의 편의 증대를 위한 버스정보안내기 설치도 지속적으로 확대해 나가겠다”라고 말했다_x000D_"
146,"장애인 이동권 체험 [연합뉴스 자료사진]    (부산=연합뉴스) 김선호 기자 = 부산시인권위원회는 17일 부산 시민의 3분의 1에 해당하는 이동약자의 이동권, 보행권을 보장하는 정책을 수립하라고 부산시에 권고했다_x000D_부산인권위는 이동약자의 보행자 보호구역 지정, 부산시민 보행환경 권리장전 실천을 위한 민관협력체 설치, 행정·공공기관 접근성 강화 등도 권고했다_x000D_"
147,"김해-삼각지역-천막 11시간 거리에서 ‘70번째 삭발’ 조효영 소장133명 장애인·비장애인 삭발투쟁‘장애인권리예산’ 보장 요구 삭발식 100일차를 맞은 30일 오전 9시께 서울지하철 4호선 삼각지역에서 박경석 전장연 상임공동대표가 발언하는 도중 뒤쪽으로 그동안 삭발식에 참여자들의 사진을 모은 펼침막이 보인다_x000D_그해 11월 돌아가신 어머니를 생각하면 조 소장은 지금도 가슴이 저민다_x000D_지난 7월14일 서울 지하철 삼각지역 승강장에서 70번째 삭발자로 나선 조효영(52) 김해장애인자립생활센터 소장_x000D_지난해 12월부터 출근길 지하철 시위와 삭발식 현장을 촬영하고 영상 편집을 담당하는 민아영(29) 전장연 활동가는 “이젠 이 삭발식을 중단할 수는 없게 된 것 같다”고 했다_x000D_23살부터 장애운동을 한 민 활동가는 최근 지하철 출근길 시위와 삭발식을 통해 지난 21년 동안 쌓여왔던 장애인 활동가들의 차별 저항 의지가 강하게 표출되는 것을 느낀다고 했다_x000D_"
148,"0% 줄어든 55조9천억원 규모로 편성했다고 30일 밝혔다_x000D_정부세종청사 국토교통부 전경수도권광역급행철도(GTX) 등 필수 교통망 확충과 선제적 안전관리 강화, 교통약자 보호 등 민생사업과 모빌리티 등 미래 혁신 사업에 투자를 확대한다는 방침이다_x000D_주거복지 분야는 주택도시기금 33조3천85억원과 주거급여 등 일반회계 2조7천238억원 등 총 36조원을 편성했다_x000D_주택구입·전세자금(융자) 예산은 올해보다 16% 늘어난 11조570억원으로 편성했다_x000D_국토부는 수도권 주민의 ‘30분 출퇴근’ 국정과제 실현을 위해 GTX 적기 준공을 착실히 지원한다_x000D_새로운 미래혁신 산업을 지원하기 위해 미래혁신에 1조5천461억원, 국토교통 연구개발(R&D)에 5천570억원을 투자한다_x000D_국토교통 분야 미래혁신 기술의 획기적 진보와 국민안전 확보를 지원하는 95개 R&D 사업에 5천570억원을 투입한다_x000D_"
149,"부산시 ‘대중교통 비전 2030’ 2008년 후 계속 40%대 그쳐 하단~녹산선·씨베이파크선 등 다른 이동수단과 연계 강화‘15분 도시’ 반영 버스 노선 개편 데이터 기반 관리 서비스 구축 스마트 교통환경도 본격 추진부산 도시철도 노선도_x000D_부산일보DB부산시가 ‘부산 도시철도망 구축 계획’ 상 우선순위에 있는 하단~녹산선, 씨베이파크(C-bay-Park)선, 노포~정관선, 강서선, 오시리아선을 2030년까지 구축하기로 했다_x000D_부산시는 이 같은 내용을 담은 ‘부산 대중교통 비전 2030’을 마련했다고 23일 밝혔다_x000D_이에 따라 ‘대중교통 친화형 15분 도시 조성’ ‘데이터 기반 안전·편리한 대중교통’ ‘친환경 교통체계 구축’ ‘혁신적 스마트 교통 환경 조성’ 등 4대 전략을 세웠고 구체적으로 11개 과제를 추진하기로 했다_x000D_부산시는 ‘데이터 기반 안전·편리한 대중교통’ 전략도 세우고 관련 과제도 추진한다_x000D_"
150,"국토부, 4차 교통약자 이동편의 증진계획(2022~2026년) 고시내년 1월 시내·농어촌·마을버스 대폐차 때 저상버스 도입 의무화정부가 오는 2026년까지 전국의 저상 시내버스 도입률을 62%까지 끌어올린다_x000D_아울러 국토부는 휠체어 승강 설비, 승강기, 경사로, 점자블록 등 교통약자의 이동편의 시설을 개선하는 한편 저상버스 운행에 적합하지 않은 도로와 정류장도 정비한다_x000D_이와 함께 올해 중 저상버스 171대를 추가 도입한다는 방침도 정했다_x000D_"
151,
152,"빈곤층·장애인 잇따라 극단 선택경제적 자립 지원·일자리 창출 실패기초생활수급자 정책 손질해야교통·보행약자 대책도 곳곳에 구멍김건희 여사가 8월 25일 오후 암·희귀병 투병과 생활고에도 불구하고 복지 서비스의 도움을 받지 못한 채 세상을 떠난 ‘수원 세 모녀’ 빈소를 찾아 조문하고 있다_x000D_연합뉴스추석 연휴의 마지막 날이었던 지난 12일 부산의 한 빌라에서 모녀가 사망했다_x000D_그런데도 이들은 기초생활수급자가 아니었다_x000D_윤석열 대통령은 8월 23일 생활고로 인해 극단적 선택을 한 것으로 추정되는 ‘수원 세 모녀 사건’을 언급하며 ‘정치복지’가 아닌 ‘약자복지’를 강조하면서 특단의 대책이 필요하다고 했다_x000D_"
153,"그는 9일 “전동휠체어를 타는 장애인은 시외 교통 수단을 이용할 수 없어 큰 문제”라며 “교통약자법 취지에 맞게 대한민국 어디든 장애인이 불편함 없이 원하는 시간에 갈 수 있었으면 좋겠다”고 말했다_x000D_이번 추석 명절에 휠체어 이용자가 탑승 가능한 시외·고속버스는 8대(서울↔강릉·서울↔부산·서울↔전주·서울↔당진), 4개 노선에 불과하고, 버스당 2좌석만 이용할 수 있다_x000D_9%)이 운영 중으로 1편성당 1량이 장애인 객차로 운영되고 있다_x000D_우정규 서울장애인차별철폐연대 정책국장은 “KTX가 간다 하더라도 저상버스나 장애인콜택시 등이 없어서 귀성을 포기하는 사례가 많다”면서 “KTX가 가지 않는 지방 도시는 시외버스로 이동해야 되는데 휠체어 승강시설(리프트)이 구비된 광역버스는 많지 않다”고 지적했다_x000D_휠체어 장애인에게 시내 이동 시 이용할 수 있는 저상버스와 장애인콜택시 도입은 법적으로 의무이지만 충분히 장애인의 이동권을 보장할 수 있을 정도로 충분히 운영되고 있지 않다_x000D_6%) 등은 저상버스 도입률이 매우 낮았다_x000D_2020년 기준 전국 지자체별 장애인콜택시 운영현황 자료를 보면 서울(30분), 전남(33분), 경남(35분)은 장애인"
