,연번,노선번호,업체,기점,경유지,종점,평일_운행대수,토요일_운행대수,공휴일_운행대수,예비대수,운행거리(km),운행소요시간(분),휴식소요시간(분),평일첨두_배차간격,평일비첨두_배차간격,토요일첨두_배차간격,공휴일비첨두_배차간격,1대당횟수(평일),1일총횟수(평일),1일총횟수(토요일),1일총횟수(공휴일),첫차~막차
0,1.0,2,동원,다대포,하단,부산역,18.0,18.0,17.0,1.0,39.8,154.0,20.0,7.0,11.0,10.0,11.0,5.7,102.0,102.0,100.0,05:00~22:15
1,2.0,3,동진,다대포,하단,신호주거단지,15.0,12.0,12.0,1.0,49.3,160.0,20.0,11.0,14.0,16.0,16.0,4.9,73.0,65.0,65.0,05:00~21:50
2,3.0,5-1,삼성,회동동,서면,국제여객터미널,16.0,13.0,13.0,1.0,56.1,222.0,35.0,13.0,16.0,17.0,16.0,4.1,66.0,57.0,61.0,04:50~22:20
3,4.0,6,남부,청학동,남포동,괴정,20.0,17.0,15.0,1.0,38.3,138.0,20.0,5.0,8.0,9.0,11.0,6.2,123.0,106.0,93.0,04:50~22:45 
4,5.0,7,남부,청학동,남포동,수산가공선진화단지,8.0,7.0,6.0,1.0,30.7,104.0,15.0,12.0,15.0,17.0,18.0,7.9,63.0,58.0,51.0,05:00~22:37
5,6.0,8,신한,태종대,영도대교,서부 터미널,21.0,17.0,16.0,1.0,38.0,135.0,30.0,6.0,6.565217391304348,9.0,10.0,6.3,133.0,113.0,108.0,04:48~22:13
6,7.0,9,남부,청학동,남포동,수산가공선진화단지,7.0,7.0,7.0,1.0,34.6,115.0,15.0,13.0,18.0,20.0,20.0,6.9,55.0,55.0,55.0,04:50~22:35
7,8.0,10,국제,연제공용차고지,사직운동장(서면),감만현대아파트사거리,19.0,17.0,15.0,1.0,49.2,176.0,20.0,9.0,12.0,12.0,13.0,4.9,93.0,85.0,79.0,04:30 ~22:15
8,9.0,11,동진,다대포,하단,영선동,18.0,18.0,14.0,1.0,42.6,158.0,20.0,7.0,11.0,11.0,13.0,5.1,92.0,92.0,78.0,05:00~22:00
9,10.0,15,삼진,금곡주공,서부터미널,충무동,36.0,31.0,29.0,2.0,53.0,165.0,20.0,4.0,6.0,7.0,8.0,4.8,174.0,150.0,140.0,05:00~22:05
10,11.0,16,용화,엄궁,감천,구덕운동장,28.0,24.0,21.0,2.0,36.5,130.0,20.0,5.0,6.0,7.0,8.0,6.4,178.0,156.0,138.0,04:45~22:30
11,12.0,17,영신,신평,부산역,국제백양아파트,26.0,23.0,21.0,1.0,45.2,156.0,20.0,7.0,8.0,9.0,9.0,5.538461538461538,144.0,131.0,124.0,04:25~22:30
12,13.0,20,시민,용호동,연산동,서면,21.0,19.0,16.0,1.0,34.0,125.0,15.0,6.0,8.0,8.0,9.0,6.8,144.0,129.0,112.0,05:00~22:25
13,14.0,22,시민,용호동,초량,수정동,12.0,11.0,10.0,1.0,38.4,130.0,15.0,11.0,13.0,14.0,15.0,6.833333333333333,82.0,75.0,69.0,05:00~22:35
14,15.0,23,신성,감만동,서면,동의대역,25.0,22.0,20.0,1.0,27.7,108.0,15.0,5.0,6.0,6.0,7.0,8.2,205.0,179.0,164.0,04:30 ~22:45
15,16.0,24,시민,용호동,대연동,서면,23.0,21.0,20.0,2.0,27.2,93.0,15.0,4.0,6.0,6.0,6.0,9.2,213.0,193.0,184.0,05:00~23:00
16,17.0,26,신성,감만동,부산역,송도혜성아파트,16.0,14.0,13.0,1.0,28.1,94.0,15.0,7.0,8.0,9.0,10.0,8.6875,139.0,123.0,114.0,04:40~22:40
17,18.0,27,시민,용호동,부산역,충무동,22.0,19.0,18.0,1.0,36.7,118.0,15.0,6.0,7.0,8.0,9.0,7.181818181818182,158.0,137.0,130.0,04:40~22:35
18,19.0,29,세진,금정차고지,거제리,안창마을,27.0,25.0,21.0,2.0,53.2,204.0,20.0,7.0,9.0,10.0,12.0,4.1,110.0,102.0,86.0,04:50~21:20
19,20.0,30,신한,태종대,영도대교,수산가공선진화단지,18.0,16.0,13.0,1.0,31.4,108.0,30.0,5.0,7.0,8.0,10.0,8.0,144.0,133.0,109.0,04:35~23:10
20,21.0,31,세익,,,,22.0,19.0,18.0,1.0,,,,,,,,3.4,74.0,64.0,60.0,
21,,31,일광,,,,13.0,11.0,9.0,1.0,,,,,,,,3.4,44.0,37.0,30.0,
22,,31,계,송정,거제리,모라주공,35.0,30.0,27.0,2.0,68.2,225.0,20.0,6.0,8.0,10.0,11.0,3.4,118.0,101.0,90.0,04:50~22:00
23,22.0,33,한창,연제공용차고지,서부터미널,만덕,25.0,23.0,23.0,1.0,49.1,170.0,20.0,7.0,9.0,9.0,9.0,5.0,125.0,115.0,115.0,04:25~22:05
24,23.0,33-1,한창,연제공용차고지,만덕,서부터미널,15.0,13.0,12.0,1.0,38.9,135.0,20.0,9.0,11.0,12.0,14.0,6.1,91.0,79.0,73.0,05:00~22:05
25,24.0,36,일광,청강리,반여동,거제역,12.0,11.0,11.0,1.0,60.0,210.0,20.0,16.0,19.0,21.0,21.0,4.0,48.0,44.0,44.0,05:00~21:40
26,25.0,37,삼신,금정차고지,정관,고원3차 아파트,9.0,9.0,9.0,0.0,67.6,174.0,30.0,20.0,22.0,22.0,22.0,5.0,45.0,45.0,45.0,05:00~22:30
27,26.0,38,부일,청강리 ,황령터널,중앙공원관리사무소,10.0,9.0,8.0,1.0,68.7,210.0,25.0,19.0,28.0,31.0,33.0,3.8,38.0,34.0,31.0,04:40~21:50
28,27.0,39,부산,기장,해운대,용호동 남구국민 체육센터,20.0,18.0,17.0,1.0,58.5,187.0,20.0,9.0,13.0,15.0,15.0,4.0,80.0,70.0,66.0,05:00~22:05
29,28.0,40,부일,청강리,수영 교차로,구덕 운동장,24.0,23.0,22.0,1.0,68.3,222.0,25.0,8.0,12.0,12.0,13.0,3.6,85.0,83.0,81.0,04:40~21:50
30,29.0,41,용화,민락동,부산역,충무동,21.0,19.0,15.0,1.0,32.9,119.0,15.0,5.0,8.0,9.0,10.0,7.0,147.0,133.0,105.0,05:00~22:45
31,30.0,42,삼화,회동동,수영교차로,부산역후문,17.0,15.0,14.0,2.0,42.7,169.0,20.0,8.0,13.0,14.0,15.0,4.8,82.0,73.0,72.0,05:10~22:30
32,31.0,43,삼성,회동동,서면,중앙공원 관리사무소,18.0,16.0,15.0,2.0,51.7,188.0,35.0,9.0,12.0,11.0,12.0,4.833333333333333,87.0,80.0,80.0,04:50~22:20
33,32.0,44,일신,반여3동,동래 사직운동장,당감4동,24.0,24.0,24.0,1.0,39.0,145.0,20.0,6.0,9.0,9.0,9.0,5.4,130.0,129.0,128.0,04:50~22:28
34,33.0,46,태진,구포3동,만덕1터널,동래중학교,11.0,8.0,8.0,1.0,34.4,125.0,15.0,9.0,13.0,17.0,17.0,7.4,81.0,61.0,61.0,04:55~22:50
35,34.0,49,삼신,금정 차고지,부산대,광안리 해수욕장,23.0,23.0,20.0,1.0,44.5,167.0,35.0,8.0,9.0,9.0,10.0,5.1,117.0,117.0,102.0,05:00~22:15
36,35.0,50,삼신,덕계,미남R,법원 검찰청,14.0,14.0,13.0,1.0,60.2,192.0,35.0,16.0,16.0,16.0,17.0,4.5,63.0,63.0,58.0,04:50~22:00
37,36.0,51,화신,금정차고지,수영교차로,감만2동,34.0,31.0,30.0,2.0,50.2,205.0,25.0,6.0,8.0,9.0,9.0,3.9,132.0,120.0,116.0,04:50~21:20
38,37.0,52,일신,반여3동,서면/부산역,수정4동,24.0,22.0,21.0,1.0,40.8,144.0,20.0,6.0,9.0,9.0,10.0,5.375,129.0,117.0,111.0,05:00~22:20
39,38.0,54,삼성,연산9동,사직 운동장,전포동,26.0,26.0,26.0,1.0,38.5,175.0,35.0,6.0,8.0,7.260273972602739,7.260273972602739,5.0,130.0,143.0,148.0,04:50~22:30
40,39.0,55,태영,용원,지사산단,하단,5.0,5.0,4.0,1.0,66.4,178.0,20.0,35.0,42.0,42.0,42.0,4.6,23.0,23.0,20.0,05:30~21:30
41,40.0,57,학성,사직동,과정로,진시장,21.0,21.0,21.0,1.0,41.1,171.0,20.0,8.0,11.0,11.0,11.0,4.6,96.0,96.0,96.0,04:25 ~22:30
42,41.0,58,태영,가덕도 선창,녹산공단,하단역,4.0,4.0,4.0,0.0,66.0,145.0,20.0,30.0,50.0,47.0,47.0,5.5,22.0,22.0,22.0,04:50~22:00
43,42.0,58-1,태영,진해 청안동,명지,하단,5.0,5.0,5.0,1.0,42.6,123.0,15.0,30.0,33.0,32.0,31.0,6.6,33.0,33.0,33.0,04:30~22:20
44,43.0,58-2,태영,용원,하단,사하구청,17.0,16.0,15.0,1.0,47.2,155.0,20.0,8.0,12.0,13.0,12.0,5.2,88.0,87.0,87.0,04:50~22:20
45,44.0,59,삼진,금곡동,신암,부산역,14.0,12.0,11.0,1.0,58.5,167.0,20.0,13.0,15.0,17.0,18.0,5.0,70.0,62.0,57.0,04:40~22:20
46,45.0,61,영신,신평,부산역,서부 터미널,22.0,19.0,17.0,1.0,47.0,154.0,20.0,7.0,9.0,10.0,11.0,5.590909090909091,123.0,105.0,100.0,05:00~22:06
47,46.0,62,오성,민락동,서면,신라대학교,25.0,21.0,20.0,2.0,41.0,151.0,20.0,5.0,7.0,9.0,9.0,5.5,137.0,116.0,112.0,05:00~22:24
48,47.0,63,일광,청강리,서면역,부산진구청,26.0,23.0,23.0,1.0,57.7,193.0,20.0,8.0,10.0,11.0,11.0,4.2,110.0,96.0,96.0,04:30~22:10
49,48.0,66,신한,태종대,영도대교,당감주공,8.0,7.0,6.0,0.0,45.1,160.0,25.0,22.0,24.0,27.0,31.0,5.5,44.0,38.0,33.0,04:56~21:55
50,49.0,67,동남,동서대,부산역,남태평양 호텔,30.0,28.0,23.0,1.0,41.5,140.0,20.0,4.0,6.0,7.0,8.0,5.833333333333333,175.0,166.0,139.0,05:00~22:25
51,50.0,68,창성,용당동,서면,하단,34.0,28.0,26.0,1.0,42.2,160.0,20.0,3.0,6.0,8.0,8.0,5.3,179.0,148.0,142.0,04:45~22:30
52,51.0,70,남부,청학동,남포동,중앙공원 관리사무소,9.0,9.0,8.0,1.0,34.3,121.0,15.0,14.0,17.0,17.0,18.0,6.6,59.0,60.0,58.0,05:00~22:20
53,52.0,71,남부,청학동,남포동,수산가공선진화단지,8.0,7.0,6.0,0.0,31.2,103.0,15.0,10.0,13.0,17.0,18.0,7.9,63.0,58.0,51.0,04:55~22:43
54,53.0,73,세진,정관,철마,반송,3.0,3.0,3.0,0.0,80.8,204.0,20.0,75.0,75.0,75.0,75.0,1.0,3.0,3.0,3.0,07:00~09:00
55,,73,,,,,,,,,58.3,164.0,20.0,65.0,65.0,65.0,65.0,3.3,10.0,10.0,10.0,05:00~22:00
56,,73,,,,,,,,,,,,,,,,4.3,13.0,13.0,13.0,
57,54.0,77,대도,학장동,하마정,부산대학,20.0,18.0,16.0,1.0,46.1,157.0,20.0,9.0,10.0,11.0,12.0,5.4,107.0,97.0,88.0,04:55~22:40
58,55.0,80,삼신,,,,14.0,13.0,11.0,1.0,,,,,,,,5.0,70.0,65.0,55.0,
59,,80,세진,,,,14.0,13.0,11.0,1.0,,,,,,,,5.0,70.0,65.0,55.0,
60,,80,계,금정차고지,온천장,진시장,28.0,26.0,22.0,2.0,43.0,167.0,20.0,6.0,8.0,8.0,10.0,5.0,140.0,130.0,110.0,04:50~22:00
61,56.0,81,동원,연제공용차고지,부산역,서대신동,29.0,26.0,25.0,1.0,32.3,137.0,20.0,4.0,5.0,5.0,6.0,7.448275862068965,216.0,196.0,191.0,04:40~22:40
62,57.0,82,유한,영도 청학동,진시장,전포화신 APT,20.0,18.0,17.0,1.0,29.4,106.0,15.0,6.0,8.0,9.0,9.0,7.0,140.0,125.0,124.0,04:55~22:40
63,58.0,83,용화,민락동,중앙시장,부전시장,16.0,14.0,11.0,1.0,23.0,99.0,10.0,7.0,8.0,9.0,11.0,9.0,144.0,126.0,99.0,05:00~22:50
64,59.0,83-1,용화,,,,4.0,4.0,4.0,1.0,,,,,,,,5.3,21.0,21.0,21.0,
65,,83-1,학성,,,,4.0,4.0,4.0,1.0,,,,,,,,5.3,21.0,21.0,21.0,
66,,83-1,계,민락동,부산진구청,사직동,8.0,8.0,8.0,2.0,43.0,163.0,20.0,22.0,25.0,25.0,25.0,5.3,42.0,42.0,42.0,05:00~23:00
67,60.0,85,유한,청학동,부산역,전포역,12.0,10.0,9.0,1.0,31.7,122.0,15.0,13.0,15.0,18.0,18.0,6.3,76.0,63.0,61.0,04:50~22:50
68,61.0,86,삼성,삼성차고지,서면,충무동,18.0,16.0,15.0,1.0,39.7,165.0,35.0,9.0,11.0,10.0,11.0,5.3,95.0,91.0,85.0,04:50~22:20
69,62.0,87,삼성,연산9동,서면,아미2동,30.0,26.0,24.0,2.0,41.2,179.0,35.0,5.0,7.0,8.0,9.0,4.866666666666666,146.0,142.0,136.0,04:50~22:20
70,63.0,88,신한,태종대,영도대교,당감주공,8.0,7.0,6.0,1.0,44.3,163.0,25.0,22.0,24.0,27.0,31.0,5.5,44.0,38.0,33.0,04:46~21:50
71,64.0,88-1,유한,영도주공,청학동,부산역,10.0,9.0,8.0,1.0,17.2,62.0,10.0,7.0,9.0,10.0,10.0,13.0,130.0,117.0,112.0,05:00~23:10
72,65.0,90,삼신,금정차고지,스포원,범어사,3.0,4.0,5.0,0.0,9.8,33.0,10.0,14.0,14.0,10.0,8.0,17.0,51.0,70.0,83.0,07:50~20:00
73,,90,,,,,,,,,13.0,45.0,10.0,,,,,,,,,
74,66.0,96,동진,다대포,괴정,송도헤성A,25.0,25.0,19.0,1.0,32.3,136.0,20.0,5.0,7.0,7.0,9.0,6.2,156.0,156.0,126.0,05:00~22:30
75,67.0,96-1,동원,다대포 ,구평,서구청 ,4.0,4.0,4.0,0.0,40.7,140.0,20.0,30.0,45.0,40.0,40.0,6.3,25.0,25.0,25.0,05:00~22:00
76,68.0,99,삼화,회동동,시청,진시장,23.0,22.0,18.0,1.0,27.2,110.0,20.0,5.0,7.0,7.0,8.0,7.2,166.0,160.0,136.0,05:00~22:40
77,69.0,100,해동,청강리,동래,장전역,14.0,13.0,13.0,0.0,56.4,195.0,20.0,14.0,15.0,16.0,16.0,4.0,56.0,52.0,52.0,04:50~21:50
78,70.0,100-1,해동,청강리,동래,부산대,18.0,17.0,15.0,1.0,53.7,198.0,20.0,9.0,14.0,14.0,16.0,4.1,74.0,70.0,64.0,05:00~22:10
79,71.0,101,신한,태종대,부산대교,감만현대아파트사거리,17.0,15.0,13.0,1.0,42.5,148.0,30.0,8.0,10.0,11.0,13.0,5.705882352941177,97.0,90.0,79.0,04:45~22:15
80,72.0,103,동원,연제공용차고지,부산역,장림,20.0,18.0,17.0,1.0,49.6,209.0,20.0,10.0,12.0,13.0,13.0,4.7,93.0,85.0,82.0,05:00~22:30
81,73.0,105,학성,사직동,반여농산물시장,정관,12.0,12.0,10.0,1.0,62.7,153.0,20.0,14.0,17.0,17.0,19.0,5.2,62.0,61.0,54.0,05:00~22:00
82,74.0,107,세진,정관,철마 반여동,센텀시티역,15.0,14.0,13.0,1.0,59.8,165.0,20.0,9.0,15.0,16.0,17.0,4.7,70.0,66.0,61.0,05:00~22:25
83,75.0,108,오성,민락동,서면,엄궁아파트단지,18.0,15.0,14.0,2.0,43.0,161.0,20.0,8.0,11.0,13.0,14.0,5.3,95.0,81.0,75.0,05:00~22:20
84,76.0,110,대도,학장동,덕천 교차로,장전역,15.0,14.0,11.0,1.0,44.8,157.0,20.0,11.0,13.0,14.0,17.0,5.8,87.0,81.0,66.0,04:55~22:50
