,연번,노선번호,업체,기점,경유지,종점,평일_운행대수,토요일_운행대수,공휴일_운행대수,예비대수,운행거리(km),운행소요시간(분),휴식소요시간(분),평일첨두_배차간격,평일비첨두_배차간격,토요일첨두_배차간격,공휴일비첨두_배차간격,1대당횟수(평일),1일총횟수(평일),1일총횟수(토요일),1일총횟수(공휴일),첫차~막차
85,77.0,110-1,대도,벽산APT,시청,부산대,24.0,22.0,20.0,2.0,37.2,134.0,20.0,5.0,7.0,8.0,8.0,6.7,161.0,148.0,134.0,05:00~23:00
86,78.0,111,삼진,금곡주공,사직운동장,진시장,18.0,18.0,15.0,1.0,49.0,165.0,20.0,9.0,11.0,11.0,14.0,4.9,88.0,88.0,73.0,05:00~22:10
87,79.0,111-1,국제,연제공용차고지,산성터널,금곡동,15.0,15.0,12.0,1.0,42.0,138.0,20.0,9.0,12.0,12.0,15.0,5.7,86.0,85.0,71.0,05:00~22:00 
88,80.0,113,신한,영도중리,영도대교,신평,27.0,23.0,21.0,1.0,41.8,158.0,30.0,5.0,8.0,9.0,10.0,5.296296296296297,143.0,128.0,116.0,04:45~22:19
89,81.0,115,삼성,연산9동,벡스코,왕자맨션,5.0,4.0,3.0,1.0,24.0,98.0,20.0,22.0,24.0,29.0,33.0,8.8,44.0,35.0,28.0,05:20~22:40
90,82.0,115-1,대진,,,,20.0,18.0,17.0,1.0,,,,,,,,4.7,94.0,85.0,80.0,
91,,115-1,일신,,,,10.0,9.0,9.0,1.0,,,,,,,,4.4,44.0,39.0,40.0,
92,,115-1,계,반송,반여1.2.3동,해운대 신시가지,30.0,27.0,26.0,2.0,44.6,170.0,20.0,5.0,7.0,9.0,9.0,4.6,138.0,124.0,120.0,04:40~22:10
93,83.0,121,삼진,금곡주공,온천장,부산대,6.0,6.0,6.0,0.0,40.0,127.0,20.0,25.0,28.0,28.0,28.0,6.2,37.0,37.0,37.0,05:00~22:15
94,84.0,123,성원,김해,구포,서구청,22.0,19.0,17.0,1.0,79.2,208.0,25.0,10.0,12.0,14.0,16.0,3.8,84.0,72.0,64.0,04:20~21:40
95,85.0,124,금진,김해 구산동,구포,서면,10.0,10.0,9.0,1.0,63.8,201.0,25.0,18.0,25.0,25.0,27.0,4.0,40.0,40.0,38.0,04:45~22:00
96,86.0,125,태영,김해불암동,평강역,구포시장,3.0,3.0,3.0,0.0,50.6,127.0,10.0,35.0,40.0,40.0,40.0,6.7,20.0,20.0,20.0,06:00~21:20
97,87.0,126,금진,,,,2.0,2.0,2.0,1.0,,,,,,,,4.0,8.0,8.0,8.0,
98,,126,삼진,,,,25.0,24.0,23.0,2.0,,,,,,,,4.32,108.0,104.0,99.0,
99,,126,성원,,,,3.0,3.0,3.0,0.0,,,,,,,,4.0,12.0,12.0,12.0,
100,,126,계,금곡동,동아대,충무동,30.0,29.0,28.0,3.0,63.5,187.0,20.0,6.0,8.0,8.0,9.0,4.1,128.0,124.0,119.0,04:30~22:25
101,88.0,127,성원,김해,평강,덕천R,11.0,10.0,10.0,1.0,47.2,130.0,15.0,12.0,15.0,16.0,16.0,6.3,69.0,65.0,65.0,04:40~22:30
102,89.0,128-1,금진,김해 구산동,구남역,신라대,26.0,23.0,21.0,1.0,54.0,157.0,20.0,5.0,8.0,9.0,9.0,5.3,137.0,124.0,113.0,04:40~21:50
103,90.0,129-1,대진,반송,서면,신라대,24.0,21.0,20.0,1.0,49.6,170.0,20.0,6.0,9.0,10.0,11.0,4.9,118.0,105.0,101.0,05:00~22:00
104,91.0,131,화신,금정차고지,시청,용호동오륙도SK뷰,17.0,16.0,14.0,2.0,60.8,230.0,25.0,14.0,16.0,17.0,19.0,3.7,62.0,59.0,52.0,04:20~21:00
105,92.0,133,한창,연제공용차고지,신라대,신만덕,23.0,21.0,21.0,1.0,46.5,175.0,20.0,8.0,10.0,11.0,11.0,5.3,122.0,109.0,109.0,04:40~23:00
106,93.0,134,창성,용당,부산역,남부민동,17.0,15.0,14.0,1.0,35.5,130.0,20.0,7.0,10.0,12.0,12.0,6.3,107.0,95.0,92.0,04:50~22:30
107,94.0,138,동남,장림,"주례,서면",용당동,24.0,23.0,19.0,1.0,58.0,202.0,25.0,9.0,11.0,12.0,15.0,3.9,94.0,90.0,74.0,04:30~22:15
108,95.0,138-1,동남,장림,서면,용당,18.0,16.0,15.0,1.0,65.8,230.0,25.0,12.0,16.0,17.0,18.0,3.9,69.0,61.0,57.0,04:30~22:15
109,96.0,139,부산,청강리,장산역,올림픽교차로 환승센터,8.0,8.0,8.0,2.0,60.9,190.0,30.0,24.0,29.0,29.0,29.0,3.9,35.0,35.0,35.0,05:00~21:50
110,97.0,141,해동,송정,양정,선암사,21.0,19.0,17.0,1.0,45.7,175.0,20.0,8.0,11.0,12.0,12.0,4.6,97.0,89.0,85.0,05:00~22:00
111,98.0,144,일신,반여3동,동래역,부산대학,10.0,9.0,9.0,0.0,25.0,93.0,15.0,9.0,13.0,15.0,15.0,8.1,81.0,72.0,72.0,05:30~22:40
112,99.0,148,삼신,금정차고지,신만덕,"모라
주공A",24.0,24.0,22.0,1.0,56.5,188.0,35.0,8.0,9.0,9.0,10.0,4.5,108.0,108.0,99.0,04:55~21:40
113,100.0,148-1,대도,학장동,덕천동,부산 대학교,13.0,12.0,11.0,1.0,62.0,205.0,25.0,14.0,20.0,22.0,23.0,4.0,52.0,49.0,45.0,04:40~21:55
114,101.0,155,삼화,서동,경성대,용당동,33.0,26.0,24.0,2.0,45.0,173.0,20.0,5.0,7.0,9.0,9.0,4.5,149.0,119.0,115.0,04:50~22:10
115,102.0,160,태진,구포3동,서부 터미널,동성고교,16.0,13.0,12.0,1.0,39.0,133.0,20.0,9.0,11.0,12.0,13.0,6.4,102.0,86.0,82.0,04:50~22:20
116,103.0,161,영신,신평,구덕터널,서부 터미널,23.0,20.0,18.0,1.0,48.2,166.0,20.0,7.0,9.0,10.0,11.0,5.1,118.0,110.0,99.0,05:00~22:06
117,104.0,167,동남,,,,13.0,13.0,11.0,1.0,,,,,,,,7.4,97.0,97.0,82.0,
118,,167,창성,,,,3.0,1.0,2.0,0.0,,,,,,,,7.4,22.0,7.0,15.0,
119,,167,계,동서대,부산역,동아대 병원,16.0,14.0,13.0,1.0,31.4,117.0,15.0,7.0,9.0,10.0,11.0,7.4375,119.0,104.0,97.0,05:00~22:55
120,105.0,168,창성,용당,하단,신호주거단지,17.0,15.0,13.0,1.0,68.0,235.0,25.0,13.0,18.0,20.0,21.0,3.3,56.0,50.0,47.0,04:45~21:00
121,106.0,169,태진,당감4동,서부 터미널,신만덕,29.0,26.0,25.0,1.0,39.4,138.0,20.0,5.0,7.0,7.0,7.0,6.0,174.0,156.0,161.0,04:45~22:30
122,107.0,169-1,태진,구포3동,신모라,태양탕 시립도서관,23.0,19.0,18.0,1.0,35.3,117.0,15.0,5.0,7.0,8.0,8.0,7.6,175.0,146.0,144.0,04:55~22:55
123,108.0,179,삼화,회동동,시청,국제백양,27.0,24.0,22.0,2.0,32.0,127.0,20.0,5.0,7.0,8.0,8.0,6.2,168.0,149.0,147.0,04:55~23:05
124,109.0,180,"오전
(3회)",청강리,기장,고원3차 아파트,,,,,69.9,166.0,20.0,40.0,45.0,45.0,45.0,1.0,3.0,3.0,3.0,
125,,180,오후,청강리,기장,고원3차 아파트,,,,,47.7,126.0,15.0,42.0,47.0,47.0,47.0,6.0,18.0,18.0,18.0,
126,,180,부산,,,,3.0,3.0,3.0,0.0,,,,,,,,7.0,21.0,21.0,21.0,05:00~22:15
127,110.0,181,해동,청강리,일광신도시,센텀파크,13.0,13.0,13.0,0.0,63.0,210.0,20.0,15.0,17.0,17.0,17.0,3.8,50.0,48.0,48.0,05:00~21:50
128,111.0,182,부산,,,,6.0,6.0,6.0,0.0,,,,,,,,4.3,26.0,26.0,26.0,
129,,182,부일,,,,2.0,2.0,2.0,0.0,,,,,,,,4.1,8.0,8.0,8.0,
130,,182,계,청강리,해운대 신도시,정관 이지더원아파트,8.0,8.0,8.0,0.0,68.9,191.0,20.0,25.0,30.0,30.0,30.0,4.3,34.0,34.0,34.0,05:00~22:00
131,112.0,183,세익,청강리,시실로,부산대,12.0,10.0,10.0,1.0,59.6,173.0,20.0,14.0,17.0,21.0,21.0,4.9,59.0,48.0,48.0,05:00~22:20
132,113.0,184,세진,정관,철마,반여농산물시장,3.0,3.0,3.0,0.0,40.5,115.0,15.0,40.0,45.0,45.0,45.0,7.7,23.0,23.0,23.0,05:00~22:25
133,114.0,185,부일,청강리,국립부산과학관,장산역,3.0,3.0,3.0,0.0,26.1,75.0,10.0,23.0,31.0,32.0,32.0,10.7,32.0,32.0,32.0,05:00~22:00
134,115.0,186,신한,태종대,망양로,서부터미널,11.0,10.0,9.0,1.0,56.0,180.0,35.0,17.0,19.0,21.0,22.0,4.7,52.0,49.0,46.0,04:55~21:40
135,116.0,187,대진,반송,기장,대룡마을,3.0,3.0,3.0,0.0,68.8,139.0,20.0,30.0,54.0,54.0,54.0,6.0,18.0,18.0,18.0,05:00~22:00
136,117.0,188,세진,정관,기장,반송,7.0,7.0,6.0,1.0,73.1,188.0,25.0,25.0,33.0,33.0,38.0,4.4,31.0,31.0,26.0,04:30~22:00
137,118.0,189,대진,반송,사직운동장,연산초등학교,21.0,19.0,17.0,1.0,35.6,151.0,20.0,6.0,9.0,10.0,11.0,5.6,117.0,110.0,98.0,05:10~22:20
138,119.0,189-1,대진,반송,연산R,연산역,14.0,13.0,12.0,1.0,29.8,126.0,15.0,9.0,11.0,12.0,13.0,6.8,95.0,89.0,85.0,05:00~22:40
139,120.0,190,세진,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,
140,,190,신한,,,,4.0,4.0,3.0,0.0,,,,,,,,4.8,19.0,20.0,15.0,
141,,190,유한,,,,8.0,7.0,7.0,0.0,,,,,,,,4.8,38.0,34.0,35.0,
142,,190,계,해양대학교,부산역,남부민동,12.0,11.0,10.0,0.0,44.4,166.0,20.0,13.0,18.0,19.0,20.0,4.8,57.0,54.0,50.0,04:55~21:50
143,121.0,200,세익,청강리,동래,구포시장,24.0,22.0,20.0,2.0,66.6,220.0,30.0,9.0,12.0,13.0,14.0,4.0,96.0,88.0,80.0,04:40~21:50
144,122.0,210,국제,연제공용차고지,사직운동장(동래),민락 e편한세상,14.0,12.0,10.0,1.0,38.3,147.0,20.0,10.0,13.0,15.0,18.0,5.6,79.0,68.0,58.0,04:45~22:15
145,123.0,221,태영,장유병원,장유아울렛 경마공원,하단,2.0,2.0,2.0,0.0,61.8,135.0,20.0,45.0,50.0,50.0,50.0,5.5,11.0,11.0,11.0,06:00~21:30
146,124.0,300,삼신,,,,2.0,2.0,2.0,0.0,,,,,,,,7.5,15.0,15.0,15.0,
147,,300,세진,,,,2.0,2.0,2.0,0.0,,,,,,,,7.5,15.0,15.0,15.0,
148,,300,화신,,,,2.0,2.0,2.0,1.0,,,,,,,,7.5,15.0,15.0,15.0,
149,,300,계,금정차고지,금정구청,구포시장,6.0,6.0,6.0,1.0,36.6,108.0,15.0,15.0,23.0,23.0,23.0,7.5,45.0,45.0,45.0,05:00~22:50
150,125.0,301,삼신,금정차고지,부산대,브니엘고,3.0,3.0,3.0,0.0,27.2,106.0,15.0,35.0,40.0,43.0,43.0,9.0,27.0,25.0,25.0,05:00~22:30
151,126.0,302,삼신,서창,월평삼거리,정관,4.0,4.0,4.0,0.0,48.5,152.0,30.0,40.0,45.0,47.0,47.0,6.0,24.0,24.0,22.0,05:00~22:30
152,127.0,307,일광,송정,동래,공항,13.0,12.0,12.0,1.0,76.8,231.0,25.0,15.0,23.0,25.0,25.0,3.4,44.0,40.0,40.0,05:00~21:45
153,128.0,338,동원,,,,10.0,7.0,7.0,0.0,,,,,,,,4.7,47.0,36.0,36.0,
154,,338,동진,,,,10.0,7.0,7.0,0.0,,,,,,,,4.7,47.0,36.0,36.0,
155,,338,계,다대포,서부 터미널,모라주공,20.0,14.0,14.0,0.0,51.0,170.0,20.0,8.0,11.0,14.0,14.0,4.7,94.0,72.0,72.0,05:00~21:45
156,129.0,506,삼성,반여4동,안락교차로,시민공원,8.0,8.0,7.0,1.0,24.3,92.0,15.0,10.0,14.0,14.0,16.0,9.7,77.0,74.0,70.0,05:20~22:40
157,130.0,508,남부,청학동,부산역,중앙공원 민주공원,11.0,9.0,8.0,0.0,26.3,91.0,15.0,9.0,11.0,13.0,15.0,8.727272727272727,96.0,83.0,74.0,05:00~23:16
158,131.0,520,태영,용원,낙동강 하구언,한성기린,4.0,4.0,4.0,0.0,86.5,216.0,30.0,60.0,74.0,80.0,80.0,3.5,14.0,14.0,14.0,05:00~20:50
159,132.0,583,용화,,,,2.0,2.0,1.0,0.0,,,,,,,,7.5,15.0,15.0,8.0,
160,,583,창성,,,,3.0,3.0,3.0,1.0,,,,,,,,8.0,24.0,24.0,24.0,
161,,583,계,용당동,서면,자유시장,5.0,5.0,4.0,1.0,29.3,99.0,10.0,21.0,25.0,25.0,26.0,7.8,39.0,39.0,32.0,05:15~22:35
162,133.0,1000,동원,다대포,부산역,서면,13.0,13.0,12.0,1.0,44.2,143.0,20.0,10.0,14.0,14.0,15.0,5.9,76.0,76.0,70.0,05:00~22:15
163,134.0,1001,부일,청강리,부산역,하단,30.0,27.0,26.0,1.0,78.8,235.0,30.0,8.0,10.0,11.0,12.0,3.49,105.0,96.0,94.0,04:30~22:00
164,135.0,1002,삼신,서창,안락동,"해운대문화
복합센터",15.0,15.0,14.0,1.0,79.1,203.0,35.0,16.0,16.0,17.0,18.0,4.3,65.0,65.0,59.0,04:50~22:00
165,136.0,1003,부산,청강리,부산역,대학병원,26.0,26.0,23.0,1.0,78.5,233.0,25.0,8.0,13.0,13.0,14.0,3.46,90.0,90.0,77.0,04:20~22:20
166,137.0,1004,태영,김해,서면,국제여객 터미널,19.0,18.0,15.0,1.0,73.1,215.0,25.0,11.0,14.0,15.0,17.0,3.8,72.0,71.0,60.0,04:50~21:40
167,138.0,1005,태영,지사,사상역,"국회부산
도서관",7.0,6.0,6.0,0.0,102.4,196.0,25.0,20.0,32.0,37.0,37.0,4.0,28.0,24.0,24.0,06:00~20:20
168,139.0,1006,신한,태종대,부산박물관,동해선 신해운대역,6.0,6.0,5.0,0.0,59.0,174.0,30.0,32.0,35.0,35.0,37.0,5.0,30.0,30.0,27.0,05:00~22:00
169,140.0,1008,삼신,좌천,정관,동래지하철역,15.0,15.0,14.0,1.0,72.5,176.0,30.0,14.0,14.0,14.0,15.0,4.8,72.0,72.0,67.0,05:20~22:00
170,141.0,1009,금진,,,,2.0,2.0,2.0,0.0,,,,,,,,3.0,6.0,6.0,6.0,
171,,1009,삼진,,,,2.0,2.0,2.0,0.0,,,,,,,,3.5,7.0,6.0,6.0,
172,,1009,성원,,,,2.0,2.0,2.0,0.0,,,,,,,,3.0,6.0,6.0,6.0,
173,,1009,계,금곡 주차장,구포역,가덕 선착장,6.0,6.0,6.0,0.0,107.0,216.0,20.0,40.0,48.0,50.0,50.0,3.2,19.0,18.0,18.0,05:20~20:50
174,142.0,1010,세진,정관,반여농산물시장,서면,17.0,17.0,15.0,1.0,68.0,183.0,20.0,9.0,13.0,13.0,15.0,4.388235294117647,74.6,74.6,65.6,04:50~21:40
175,143.0,1011,부일,,,,6.0,6.0,6.0,1.0,,,,,,,,3.5,21.0,21.0,21.0,
176,,1011,해동,,,,6.0,6.0,6.0,1.0,,,,,,,,3.3,20.0,20.0,20.0,
177,,1011,계,청강리,영도,경제자유 구역청,12.0,12.0,12.0,2.0,97.0,227.0,25.0,15.0,30.0,30.0,30.0,3.4,41.0,41.0,41.0,05:00~21:00
178,144.0,2000,동남,,,,2.0,2.0,2.0,0.0,,,,,,,,,,,,
179,,2000,동원,,,,1.0,1.0,1.0,0.0,,,,,,,,,,,,
180,,2000,동진,,,,1.0,1.0,1.0,0.0,,,,,,,,,,,,
181,,2000,태영,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,
182,,2000,계,하단역,"명지,외포",거제 연초,5.0,5.0,5.0,1.0,110.0,180.0,30.0,25.0,25.0,25.0,25.0,4.0,20.0,20.0,20.0,06:00~22:30
