구∙군명,시설명,소재지,주장애유형,종류,위도,경도
서구,서구 수어통역센터,서구 대청로6번길 41-1(토성동3가),,수어통역센터,35.1013708,129.0205873
북구,북부산 수어통역센터,북구 백양대로 1061(구포동),,수어통역센터,35.2000428,128.9970766
금정구,동부산 수어통역센터,"금정구 금정로 161번길 9, 3층(장전동)",,수어통역센터,35.2388871,129.087301
연제구,부산 수어통역센터,"연제구 월드컵대로 21, 물만골빌딩 5층(연산동)",,수어통역센터,35.1765075,129.0854718
수영구,수영구 수어통역센터,수영구 수영로 569(광안동),,수어통역센터,35.1566698,129.1126998
사하구,사하구 수어통역센터,"사하구 낙동남로 1400, 4층 401호(하단동)",,수어통역센터,35.1058713,128.9648009
영도구,천성아동재활원,영도구 일산봉로 95,,의료재활시설,35.0904821,129.0653133
서구,천마재활원,부산시 서구 천해로7번길 55-10,지적,장애인거주시설,35.0800096,129.0191742
서구,부산라이트하우스,부산시 서구 충무대로 73,"시각,지적",장애인거주시설,35.0792322,129.0203949
서구,나라단기거주시설,부산시 서구 천해로7번길 55-10,단기,장애인거주시설,35.0800096,129.0191742
동구,애덕의집,부산 동구 초량중로27,공동,장애인거주시설,35.114527,129.0369035
동구,루비홈,부산 동구 홍곡로67 동남아파트 다동 304호,공동,장애인거주시설,35.125324,129.0418316
영도구,천성재활원,부산시 영도구 일산봉로 95,지체,장애인거주시설,35.0904821,129.0653133
부산진구,신애재활원,부산시 부산진구 성지로 62번길 40,지체,장애인거주시설,35.1774981,129.0561068
부산진구,새들처럼,부산시 부산진구 양지로17번길 10-1,지적,장애인거주시설,35.1690511,129.0706006
부산진구,아순타의 집,부산시 부산진구 개금본동로17번길 12,공동,장애인거주시설,35.158689,129.0241839
부산진구,어울림홈,부산시 부산진구 가야대로679번길166  101동602호(가야화신),공동,장애인거주시설,35.1556336,129.0380219
부산진구,헬렌의 집,"부산시 부산진구 양지로29, 성모여고 내",단기,장애인거주시설,35.1671948,129.0720589
남구,소화영아재활원,부산시 남구 무민사로 19,영유아,장애인거주시설,35.1123222,129.0803637
남구,성프란치스꼬의집,부산시 남구 용소로14번길41(대연동),지체,장애인거주시설,35.1356935,129.099547
남구,솔라피데의집,부산시 남구 유엔로157번나길6,공동,장애인거주시설,35.1328341,129.0936391
남구,밀알공동생활가정,"부산시 남구 수영로39번가길 83, 101동 1205호(문현동,대도라이프타운)",공동,장애인거주시설,35.1387502,129.0763872
남구,나사함공동생활가정,부산시 남구 동명로118번길 25-5,공동,장애인거주시설,35.1187304,129.1097735
남구,나사함나눔공동가정,부산 남구진남로30번가길 15-1,공동,장애인거주시설,35.1384902,129.0923562
북구,평화의집,부산 북구 양달로 65,지적,장애인거주시설,35.2441662,129.0198155
북구,부산시각장애인복지관부설그룹홈 다솜의집,"부산시 북구 시랑로131번길 24, 201호/202호",공동,장애인거주시설,35.1964679,129.0106714
북구,다울장애인공동생활가정,"부산시 북구 은행나무로36번길 104, 8동 107호",공동,장애인거주시설,35.2051177,129.0407664
해운대구,베데스다의집,부산 해운대구 우동2로88 신동비치아파트 1동101호,공동,장애인거주시설,35.1708344,129.1564599
해운대구,사랑의울타리,"부산시 해운대구 신반송로 96, 301동103호",공동,장애인거주시설,35.2282362,129.1642857
해운대구,아이들의집,부산시 해운대구 운봉길135,영유아,장애인거주시설,35.2334207,129.1441678
해운대구,영광재활원,부산광역시해운대구삼어로91번길11,지적,장애인거주시설,35.2059840999999,129.1179012
해운대구,인덕원,부산시 해운대구 반송로877번길 122,지적,장애인거주시설,35.2351712,129.1498634
사하구,무지개홈,부산시 사하구 다대낙조1길42성원아파트103-1901,공동,장애인거주시설,35.048938,128.9685834
사하구,민들레집,부산시 사하구 승학로131번길 25,공동,장애인거주시설,35.104555,128.9826743
사하구,사랑의집,부산시 사하구 다대로301 6동111호,공동,장애인거주시설,35.0759639,128.9789289
사하구,우리집장애인공동생활가정,부산시 사하구 다대로,공동,장애인거주시설,35.0746978,128.9711884
사하구,주보배홈,부산시사하구다대로277번길56동원타워@102동202호,공동,장애인거주시설,35.0760695,128.9802548
사하구,푸른집,"부산시 사하구 다대로473,106-102(다대동, 현대아파트)",공동,장애인거주시설,35.0746978,128.9711884
사하구,호산나제1그룹홈,"부산시 사하구 낙동남로1405번길32,306호",공동,장애인거주시설,35.1073544,128.9652966
사하구,호산나제2그룹홈,부산시 사하구 낙동남로 1361번길 22 두꺼비 맨션 105호,공동,장애인거주시설,35.1075136,128.9608352
금정구,선아의집,부산시 금정구 금샘로39(장전동),지적,장애인거주시설,35.2286525,129.0765549
금정구,바오로아람터,부산시 금정구 청룡예전로43번길37,지적,장애인거주시설,35.2776432,129.0888179
금정구,가톨릭사회복지회나눔터,부산시 금정구 동현로 51-11,공동,장애인거주시설,35.223125,129.0940813
금정구,사랑홈,"부산시 금정구 동부곡로42번길 49, 302호(부곡동,신아빌라)",공동,장애인거주시설,35.2249803,129.0948466
강서구,베데스다원,부산시 강서구 공항로1319(대저1동),지적,장애인거주시설,35.2191235,128.9687469
강서구,진애생활복지원,부산시 강서구 성북2길 52,중증,장애인거주시설,35.065573,128.8336034
연제구,성우원(사회복지법인 성우원),부산시 연제구 톳고개로 48(연산동),지적,장애인거주시설,35.1813388,129.1022525
연제구,라온제나공동생활가정,"부산시 연제구 거제천로255번가길 51, 나동 105호(거제동, 산호맨션)",공동,장애인거주시설,35.1928733,129.0876762
수영구,편안한집공동생활가정,"부산시 수영구 수영로610번길 112, 광안빌라 101호",공동,장애인거주시설,35.1593204,129.1197901
수영구,한빛장애인공동생활가정,"부산시 수영구 수미로42번길20, 2층",공동,장애인거주시설,35.1727816,129.1150029
수영구,나사함사랑공동가정,"부산시수영구무학로34번길36, 102호 201호",공동,장애인거주시설,35.1599443,129.1170404
수영구,참사랑공동생할가정,부산시 수영구 남천바다로21번길 79 1동 105호,공동,장애인거주시설,35.1524806,129.1149135
사상구,라온누리,"부산시 사상구 대동로34-25, 101동 107호 외 8곳",지적,장애인거주시설,35.1340669,128.9761982
사상구,들꽃단기보호시설,"부산 사상구 모라로 110번길 25, 6층",단기,장애인거주시설,35.1852915,128.9924793
사상구,밀알의집 공동생활가정,부산시 사상구 주감로207-6 창우블루빌 2005호,공동,장애인거주시설,35.1517233,129.0087319
사상구,진주홈 공동생활가정,부산시 사상구 사상로 310번길 54(덕포동) 유원아파트 A동 510호,공동,장애인거주시설,35.1714427,128.9857613
사상구,체리동산 공동생활가정1호,부산시사상구366번길107,공동,장애인거주시설,35.1526399,128.9908173
사상구,체리동산 공동생활가정2호,부산시 사상구 가야대로366번길 109,공동,장애인거주시설,35.1461834,129.013425
사상구,체리동산 공동생활가정3호,부산사상구 가야대로360번길20,공동,장애인거주시설,35.149403,129.0120184
사상구,꾸미네사랑방 공동생활가정,"부산시 사상구 백양대로 846, 2동105호(모라동, 무학아파트)",공동,장애인거주시설,35.1787097,129.0060095
사상구,꾸미네집 공동생활가정,"부산사상구 백양대로 879, 102동 105호(모라동, 동원아파트)",공동,장애인거주시설,35.1787097,129.0060095
기장군,해피스쿨,부산시 기장군 병산로 42-18,중증,장애인거주시설,35.336125,129.1735298
기장군,성우해피홈,부산광역시 기장군 장안읍 대룡2길 45-1,중증,장애인거주시설,35.3748583,129.2635523
기장군,대성한울타리,부산시 기장군 일광면 장곡길 27-1,중증,장애인거주시설,35.3035354,129.2504011
기장군,반석송하원,부산 기자군 장안읍 못안길 47-1,중증,장애인거주시설,35.3795114,129.2602275
기장군,기장홈,"부산시 기장군 기장읍 차성서로77번길36-10,102호",공동,장애인거주시설,35.2412604,129.2078391
기장군,"사단법인 담쟁이
 천사들의집",부산시 기장군 철마면 철마삼동로 58-1,공동,장애인거주시설,35.3120674,129.1149624
기장군,늘채움공동생활가정,부산시 기장군 차성로 417번길 5. 203호,공동,장애인거주시설,35.2567089,129.2158008
중구,중구사회복지관,부산광역시 중구 망양로309,,복지관,35.1057859,129.0282569
서구,서구사회복지관,부산광역시 서구 망양로193번길104,,복지관,35.1111613,129.0261985
서구,기독교사회복지관,부산광역시 서구 까치고개로229번길40,,복지관,35.1014429,129.0211245
동구,동구사회복지관,부산광역시 동구 안창로57,,복지관,35.1456521,129.0424736
동구,부산사회복지관,부산광역시 동구 수정공원로15,,복지관,35.12872,129.0406339
영도구,영도구사회복지관,부산광역시 영도구 산정길138,,복지관,35.0812219,129.047533
영도구,동삼사회복지관,부산광역시 영도구 상리로30,,복지관,35.0832455,129.0675856
영도구,상리사회복지관,부산광역시 영도구 상리로63-16,,복지관,35.0857071,129.068518
영도구,절영사회복지관,부산광역시 영도구 함지로33-10,,복지관,35.0722256,129.062495
영도구,와치사회복지관,부산광역시 영도구 함지로79번길76,,복지관,35.0759734,129.0653988
부산진구,부산진구사회복지관,부산광역시 부산진구 복지로117-12,,복지관,35.1426032,129.019538
부산진구,개금사회복지관,부산광역시 부산진구 백양관문로77번길140,,복지관,35.1632683,129.0235092
부산진구,당감사회복지관,부산광역시 부산진구 당감서로16,,복지관,35.162333,129.0366197
부산진구,전포사회복지관,부산광역시 부산진구 전포대로190번길35,,복지관,35.1536436,129.0675507
동래구,사직사회복지관,부산광역시 동래구 사직북로63번길20-7,,복지관,35.1986251,129.0579194
동래구,동래사회복지관,부산광역시 동래구 시실로107번길151,,복지관,35.2110564,129.0983729
남구,남구사회복지관,부산광역시 남구 동제당로258,,복지관,35.1272824,129.0751073
남구,감만사회복지관,부산광역시 남구 우암로84-1,,복지관,35.1184716,129.0813587
남구,용호사회복지관,부산광역시 남구 이기대공원로7,,복지관,35.1245642,129.1134995
북구,장선사회복지관,부산광역시 북구 시랑로114번길45,,복지관,35.1942491,129.0086728
북구,금곡사회복지관,부산광역시 북구 효열로144,,복지관,35.2588885,129.0155206
북구,덕천사회복지관,부산광역시 북구 덕천로74,,복지관,35.2090119,129.0159063
북구,화정사회복지관,부산광역시 북구 효열로76,,복지관,35.2524851,129.0148704
북구,동원사회복지관,부산광역시 북구 금곡대로616번길10-9,,복지관,35.260726,129.0152424
북구,공창사회복지관,부산광역시 북구 효열로268,,복지관,35.2677029,129.0192828
북구,남산정사회복지관,부산광역시 북구 만덕대로155번길86-9,,복지관,35.217571,129.0204592
북구,화명사회복지관,부산광역시 북구 금곡대로199번길21,,복지관,35.2268076,129.0097984
북구,만덕사회복지관,부산광역시 북구 함박봉로140번길102,,복지관,35.201861,129.0354042
해운대구,해운대사회복지관,부산광역시 해운대구 재반로12번길16,,복지관,35.1798451,129.1277248
해운대구,반송사회복지관,부산광역시 해운대구 아랫반송로1번길15,,복지관,35.226409,129.14692
해운대구,영진사회복지관,부산광역시 해운대구 반여로165,,복지관,35.2057337,129.1263397
해운대구,운봉사회복지관,부산광역시 해운대구 신반송로200,,복지관,35.2320913,129.1589381
해운대구,반석사회복지관,부산광역시 해운대구 신반송로159,,복지관,35.2291791,129.16277
해운대구,파랑새사회복지관,부산광역시 해운대구 신반송로21,,복지관,35.2289047,129.1583929
해운대구,반여사회복지관,부산광역시 해운대구 재반로226번길13-73,,복지관,35.1982393,129.1318915
사하구,사하구사회복지관,부산광역시 사하구 감내로21,,복지관,35.1044223,128.9747081
사하구,다대사회복지관,부산광역시 사하구 다대로440,,복지관,35.0636946,128.9792977
사하구,두송사회복지관,부산광역시 사하구 다송로59,,복지관,35.062226,128.985437
사하구,몰운대사회복지관,부산광역시 사하구 다대낙조2길17,,복지관,35.0510973,128.9635523
사하구,구평사회복지관,부산광역시 사하구 을숙도대로744,,복지관,35.0855921,128.9866753
금정구,금정구사회복지관,부산광역시 금정구 반송로490번길47(금사동),,복지관,35.214528,129.1184126
금정구,남광사회복지관,부산광역시 금정구 중앙대로2349번길3(노포동),,복지관,35.2942552,129.1013791
강서구,강서사회복지관,부산광역시 강서구 대저로63번길31,,복지관,35.2167984,128.9594017
강서구,낙동사회복지관,부산광역시 강서구 순아강변길5,,복지관,35.1197193,128.9028179
연제구,연제구연산사회복지관,부산광역시 연제구 봉수로17,,복지관,35.1729226,129.0890007
연제구,연제구거제사회복지관,부산광역시 연제구 아시아드대로46번길45,,복지관,35.1882222,129.0707532
수영구,부산사회복지관,부산광역시 수영구 금련로43번길54,,복지관,35.1709562,129.0986325
수영구,홀트수영사회복지관,부산광역시 수영구 장대골로20-5,,복지관,35.1593477,129.111046
사상구,모라사회복지관,부산광역시 사상구 모라로110번길129,,복지관,35.1843154,128.9968592
사상구,백양사회복지관,부산광역시 사상구 모라로192번길20-33,,복지관,35.1833708,129.000786
사상구,학장사회복지관,부산광역시 사상구 학감대로49번길28-70,,복지관,35.1382349,128.9899788
사상구,사상구사회복지관,부산광역시 사상구 백양대로527,,복지관,35.1555712,128.9943013
기장군,기장사회복지관,부산광역시 기장군 기장읍 차성로206,,복지관,35.2359763,129.2136438
서구,서구장애인복지관,부산광역시 서구 보수대로154번길36,,복지관,35.1107895,129.0235831
동구,동구장애인복지관,부산광역시 동구 망양로 748 동구 장애인복지관,,복지관,35.1309092,129.0404283
영도구,영도구장애인복지관,부산광역시 영도구 함지로79번길6(동삼동),,복지관,35.0753352,129.0660111
부산진구,부산진구노인?장애인 복지관,부산광역시 부산진구 전포대로300번길6(전포동),,복지관,35.1640482,129.0658195
동래구,동래구장애인복지관,부산광역시 동래구 충렬대로386(안락동),,복지관,35.1969771,129.1004388
남구,남구장애인복지관,부산광역시 남구 조각공원로11번길38(대연동),,복지관,35.1292442,129.0991878
남구,나사함발달장애인복지관,부산광역시 남구 못골번영로70(대연동),,복지관,35.1413411,129.0890693
북구,부산시각장애인복지관,부산광역시 북구 시랑로132번길38 (구포동),,복지관,35.1950448,129.0079426
북구,뇌병변장애인복지관,부산광역시 북구 학사로246(금곡동),,복지관,35.2442775,129.010093
북구,북구장애인복지관,부산광역시 북구 금곡대로616번길145 (금곡동),,복지관,35.2671207,129.0175664
해운대구,해운대구장애인복지관,부산광역시 해운대구 선수촌로207번길81(반여동),,복지관,35.2109952,129.1241701
사하구,사하구장애인복지관,부산광역시 사하구 사하로68번길65(구평동),,복지관,35.0854457,128.9930175
금정구,금정구장애인복지관,부산광역시 금정구 서부로77(서동),,복지관,35.2195996,129.0988746
연제구,부산장애인종합복지관,부산광역시 연제구 연제구 중앙대로 1150번길15 (연산동),,복지관,35.1906198,129.0814069
수영구,수영구장애인복지관,부산광역시 수영구 장대골로75-14(광안4동),,복지관,35.1596433,129.1053337
사상구,사상구장애인복지관,부산광역시 사상구 모라로192번길21(모라동),,복지관,35.1848938,129.0009364
기장군,기장군장애인복지관,부산광역시 기장군 정관면 병산로42-15,,복지관,35.3364406,129.1735168
동구,장애인생활이동지원센터,"동구 중앙대로 320번길 4, 301호",,장애인생활이동지원센터,35.1246804,129.0454022
중구,중구장애아동주간보호센터,중구 망양로 309(대청동4가),발달,장애인주간보호센터,35.1061643,129.0300016
중구,중구장애인주간보호시설,중구 초량상로5번길 20(영주동),발달,장애인주간보호센터,35.1128974,129.034147
서구,서구장애인주간보호센터,서구 망양로193번길 104(동대신동1가),발달,장애인주간보호센터,35.1111613,129.0261985
서구,서구장애인복지관 주간보호센터,서구 보수대로154번길 36(동대신동1가),발달,장애인주간보호센터,35.1107895,129.0235831
동구,동구장애인주간보호센터,동구 안창로 57(범일동) ,발달,장애인주간보호센터,35.1456521,129.0424736
동구,큰빛장애인주간보호센터,동구 초량중로 27(초량동),시각,장애인주간보호센터,35.114527,129.0369035
동구,동백복지주간보호센터,동구 중앙대로236번길 13-5(초량동),시각,장애인주간보호센터,35.1179878,129.0429647
동구,부산시각장애인주간보호센터,동구 중앙대로320번길 4(초량동),시각,장애인주간보호센터,35.1246804,129.0454022
동구,행복한 장애인주간보호센터,동구 망양로 748(수정동),발달,장애인주간보호센터,35.1314294,129.0404413
동구,동림 장애인 주간보호센터,"동구 중앙대로 509-1, 5층(범일동)",발달,장애인주간보호센터,35.13877,129.0562165
영도구,어울림장애인주간보호센터,영도구 함지로79번길 76(동삼동),발달,장애인주간보호센터,35.0759734,129.0653988
영도구,해냄장애인주간보호센터,영도구 산정길 138(신선동3가),발달,장애인주간보호센터,35.0812219,129.047533
영도구,상리장애인주간보호센터,영도구 상리로 63-16(동삼동),발달,장애인주간보호센터,35.0857071,129.068518
영도구,임마누엘장애인주간보호센터,"영도구 절영로490번길 55, 106호(동삼동,한창주택)",발달,장애인주간보호센터,35.0700645,129.0725769
영도구,영도장애인복지관 장애인주간보호센터,영도구 함지로79번길 6(동삼동),발달,장애인주간보호센터,35.0753352,129.0660111
부산진구,참사랑장애인주간보호센타,"부산진구 가야대로454번길 16, 2층(개금동)",발달,장애인주간보호센터,35.1523772,129.021653
부산진구,나래울장애인주간보호센타,부산진구 복지로 117-12(개금동),발달,장애인주간보호센터,35.1426032,129.019538
부산진구,개금장애인주간보호센터,부산진구 백양관문로77번길 140(개금동),발달,장애인주간보호센터,35.1632683,129.0235092
부산진구,부산데프장애인주간보호센터,"부산진구 새싹로52번길 39, 5층(부전동)",청각,장애인주간보호센터,35.16235,129.0579087
부산진구,이레주간보호센터,"부산진구 시민공원로19번길 32-8, 101호(부암동,실로빌딩)",발달,장애인주간보호센터,35.1645578,129.0519692
동래구,징검다리주간보호센터,동래구 시실로107번길 151(명장동),발달,장애인주간보호센터,35.2110564,129.0983729
동래구,다솜주간보호센터,"동래구 시실로 167번길 64, 2층(명장동)",발달,장애인주간보호센터,35.2112149,129.0991779
동래구,사직장애인주간보호센터,"동래구 사직북로63번길 20-7, 3층(사직동)",발달,장애인주간보호센터,35.1986251,129.0579194
동래구,늘사랑장애인주간보호센터,동래구 충렬대로 386(안락동),발달,장애인주간보호센터,35.1969771,129.1004388
남구,아띠 장애인주간보호센터,남구 석포로 127번길 97,발달,장애인주간보호센터,35.1274372,129.0900658
남구,나사함 주간보호센터,"남구 못골번영로 70, 3층",발달,장애인주간보호센터,35.1413411,129.0890693
남구,솔라피데주간보호센터,남구 진남로 160-20,발달,장애인주간보호센터,35.1408227,129.0797152
남구,남구장애인복지관 주간보호센터,남구 조각공원로11번길 38,발달,장애인주간보호센터,35.1292442,129.0991878
남구,꿈터장애인주간보호센터,남구 진남로 96번나길 17-1,뇌병변,장애인주간보호센터,35.1391069,129.0839052
북구,부산시각장애인복지관 부설 주간보호센터,북구 시랑로132번길 38(구포동),시각,장애인주간보호센터,35.1950448,129.0079426
북구,부산뇌병변복지관 부설 주간보호센터,북구 학사로 246(금곡동),뇌병변,장애인주간보호센터,35.2442775,129.010093
북구,만덕장애인주간보호센터,북구 함박봉로140번길 102(만덕동),발달,장애인주간보호센터,35.201861,129.0354042
북구,북구장애인종합복지관 주간보호센터,북구 금곡대로616번길 145(금곡동),발달,장애인주간보호센터,35.2671207,129.0175664
북구,부산뇌병변복지관부설 CCI 마실 장애인주간보호센터,"북구 금곡대로285번길 46, 603호(화명동)",뇌병변,장애인주간보호센터,35.2343376,129.0111079
해운대구,반송장애인 주간보호센터,해운대구 아랫반송로1번길 15(반송동),발달,장애인주간보호센터,35.226409,129.14692
해운대구,반여장애인주간보호시설,해운대구 재반로226번길 13-73(반여동),발달,장애인주간보호센터,35.1982393,129.1318915
해운대구,운봉장애인주간보호센터,해운대구 신반송로 200(반송동),발달,장애인주간보호센터,35.2320913,129.1589381
해운대구,장산장애인주간보호센터,"해운대구 세실로27번길 19, 9층 (좌동) ",발달,장애인주간보호센터,35.1685065,129.1780309
해운대구,장산길장애인주간보호센터,"해운대구 신반송로 138-2, 201호(반송동)",발달,장애인주간보호센터,35.2300204999999,129.1613265
해운대구,대성원(대성장애인주간보호센터),"해운대구 선수촌로 181-2, 3층(반여동)",발달,장애인주간보호센터,35.2090213,129.1237932
사하구,장애인복지관 부설 주간보호센터,사하구 사하로68번길 65(구평동),발달,장애인주간보호센터,35.0854457,128.9930175
사하구,행복나눔주간보호센터,"사하구 윤공단로 53, 2층(다대동)",발달,장애인주간보호센터,35.0572155,128.9674709
사하구,해온장애인주간보호센터,사하구 감천로139번길 49(감천동),발달,장애인주간보호센터,35.0886882,129.0062276
사하구,가온누리 장애인주간보호센터,사하구 윤공단로 35-4(다대동),발달,장애인주간보호센터,35.0555305,128.9672723
사하구,꿈마루 장애인 주간보호센터,"사하구 낙동남로1405번길 26, 7층(하단동)",발달,장애인주간보호센터,35.1079535,128.9655933
사하구,연우장애인주간보호센터,"사하구 다대로 413-1, 1층(다대동)",발달,장애인주간보호센터,35.0663693,128.9802769
사하구,더사랑장애인주간보호센터,"윤공단로 53, 1층",발달,장애인주간보호센터,35.0572155,128.9674709
금정구,이룸장애인주간보호센터,금정구 금샘로 39(장전동),발달,장애인주간보호센터,35.2286525,129.0765549
