구∙군명,시설명,소재지,주장애유형,종류,위도,경도
금정구,금정구장애인복지관 장애인주간보호시설,금정구 서부로 77(서동),발달,장애인주간보호센터,35.2195996,129.0988746
금정구,루하마장애인주간보호센터,금정구 두실로 23(구서동),발달,장애인주간보호센터,35.2605855,129.0887414
강서구,호산나장애인주간보호센터,강서구 낙동남로 611-3(녹산동),발달,장애인주간보호센터,35.1139482,128.8753159
강서구,해솔장애인주간보호센터,"강사거 명지국제8로10번길 12, 504호(명지동)",발달,장애인주간보호센터,35.1154738,128.9168437
연제구,희망학교장애인주간보호센터,연제구 중앙천로73번길 15(연산동),발달,장애인주간보호센터,35.1797694,129.0800533
연제구,부산광역시장애인종합복지관 주간보호센터,"중앙대로1150번길 15, 3층",발달,장애인주간보호센터,35.1906198,129.0814069
수영구,부산가톨릭농아인복지회 주간보호시설,수영구 광일로29번길 59(광안동),청각,장애인주간보호센터,35.1598455,129.1108212
수영구,참누리 장애인주간보호시설,수영구 금련로43번길 54(망미동),발달,장애인주간보호센터,35.1709562,129.0986325
수영구,지니장애인주간보호센터,수영구 연수로269번길 11(망미동),발달,장애인주간보호센터,35.1741569,129.1001422
수영구,두드림주간보호센터,"수영구 망미번영로63번길 60, 1층(망미동)",발달,장애인주간보호센터,35.1755518999999,129.1100523
수영구,수영구장애인주간보호센터,수영구 광남로 218-4(민락동),발달,장애인주간보호센터,35.1586741,129.1228029
수영구,해찬장애인주간보호센터,"수영구 망미로28번길 39, 102호(망미동, 성우빌라)",뇌병변,장애인주간보호센터,35.1703486,129.102316
사상구,부산광역시사상구장애인복지관부설주간보호센터,사상구 모라로192번길 21(모라동),발달,장애인주간보호센터,35.1848938,129.0009364
사상구,체리동산주간보호센터,사상구 가야대로366번길 107(주례동),발달,장애인주간보호센터,35.1463243,129.0132851
사상구,들꽃주간보호센터,사상구 사상로342번길 40-6(덕포동),발달,장애인주간보호센터,35.1746792,128.9864408
사상구,반딧불이장애인주간보호센터,사상구 주례로 135(주례동),발달,장애인주간보호센터,35.1459014,129.0015858
사상구,예원주간보호센터,"사상구 사상로 84-8, 1층(감전동)",발달,장애인주간보호센터,35.1550837,128.992637
기장군,기장장애인복지관부설주간보호센터,기장군 정관읍 병산로 42-15,발달,장애인주간보호센터,35.3364406,129.1735168
기장군,교리장애인주간보호센터,기장군 기장읍 차성로451번길 46-13,발달,장애인주간보호센터,35.2574093,129.2141259
강서구,부산장애인직업재활시설,부산광역시 강서구 대저로89번다길 70,,장애인직업재활시설,35.21923179,128.96701
강서구,한마음직업재활센터,부산광역시 강서구 가락대로 1469-7,,장애인직업재활시설,35.19538163,128.9015873
금정구,가마실로직업재활원,부산광역시 금정구 가마실로 65-7,,장애인직업재활시설,35.22402173,129.0955009
금정구,금정구장애인근로작업장,부산광역시 금정구 서부로 77,,장애인직업재활시설,35.21955549,129.0989667
금정구,가꿈복지직업재활시설,"부산광역시 금정구 금사로 9, 비2",,장애인직업재활시설,35.21533454,129.1061589
기장군,공존직업재활센터,부산광역시 기장군 정관읍 예림1로 82,,장애인직업재활시설,35.32605636,129.2089295
기장군,동행과나눔,부산광역시 기장군 정관면 병산로 127-25,,장애인직업재활시설,35.34243527,129.176865
남구,든솔직업재활센터,부산광역시 남구 유엔로25번길 58,,장애인직업재활시설,35.12814682,129.0778108
남구,하나장애인직업재활시설,부산광역시 남구 용호로 154,,장애인직업재활시설,35.11854861,129.1115173
동구,참일터직업재활원,부산광역시 동구 중앙대로236번길 13-5,,장애인직업재활시설,35.11798704,129.0429443
동래구,도영센터,부산광역시 동래구 시실로211번길 69-2,,장애인직업재활시설,35.20915696,129.0995842
동래구,신라직업재활시설,부산광역시 동래구 쇠미로 179,,장애인직업재활시설,35.2064416,129.062526
동래구,온사랑직업재활센터,부산광역시 동래구 아시아드대로 225,,장애인직업재활시설,35.20425128,129.0666157
부산진구,동인직업재활센터,부산광역시 부산진구 당감로45번길 24,,장애인직업재활시설,35.16573365,129.0377476
부산진구,부산장애인직업적응훈련센터,부산광역시 부산진구 동천로85번길 31-8,,장애인직업재활시설,35.15635258,129.0603369
부산진구,신애직업재활원,부산광역시 부산진구 성지로62번길 40,,장애인직업재활시설,35.17771616,129.0561463
부산진구,토리직업재활센터,부산광역시 부산진구 마철로 51,,장애인직업재활시설,35.1580843,129.0457175
부산진구,부산진구장애인보호작업장,"부산광역시 부산진구 전포대로300번길 6, 6층",,장애인직업재활시설,35.16404711,129.0658484
북구,로뎀직업재활센터,부산광역시 북구 의성로109길 8,,장애인직업재활시설,35.22473299,129.0171995
북구,평화직업재활원,부산광역시 북구 양달로 65 ,,장애인직업재활시설,35.24425233,129.0198938
사상구,사상구장애인근로작업장,부산광역시 사상구 모라로192번길 2,,장애인직업재활시설,35.18542862,129.0003602
사상구,지원직업재활원,부산광역시 사상구 운산로 77,,장애인직업재활시설,35.1676099,128.9847515
사상구,한마음직업재활원,"부산광역시 사상구 광장로103번길 34, 1층",,장애인직업재활시설,35.16438412,128.9879178
사하구,굿윌코리아보호작업장,부산광역시 사하구 낙동남로1405번길 26,,장애인직업재활시설,35.10793909,128.9654722
사하구,꿈모아직업재활센터,"부산광역시 사하구 동매로 29, 2층",,장애인직업재활시설,35.10376106,128.961507
사하구,시온직업재활시설,"부산광역시 사하구 다대로 447, 501호",,장애인직업재활시설,35.06291067,128.9793027
서구,꿈나래직업재활시설,부산광역시 서구 보수대로154번길 40,,장애인직업재활시설,35.11099472,129.0236363
서구,천마도예의숲,부산광역시 서구 천해로7번길 55-10,,장애인직업재활시설,35.08042192,129.0190211
수영구,도영하우스,"부산광역시 수영구 수영로 690-5, 수영메디세움 402호",,장애인직업재활시설,35.1670306,129.1158438
수영구,징검다리,"부산광역시 수영구 과정로91번길19-2 ,1층",,장애인직업재활시설,35.1794167,129.1059129
연제구,부산직업재활원,부산광역시 연제구 톳고개로 48,,장애인직업재활시설,35.18140793,129.1020534
연제구,양지비전센터,부산광역시 연제구 화지로 109,,장애인직업재활시설,35.1852124,129.0657737
연제구,양지직업재활원,부산광역시 연제구 화지로 109 ,,장애인직업재활시설,35.1852124,129.0657737
연제구,태양의집직업재활원,부산광역시 연제구 고분로242번길 56 ,,장애인직업재활시설,35.1820181,129.1082758
영도구,천성직업재활원,부산광역시 영도구 일산봉로 95 ,,장애인직업재활시설,35.0904098,129.0650745
중구,부산안마수련원,부산광역시 중구 중앙대로 143-1,,장애인직업재활시설,35.11045458,129.0373195
해운대구,영광직업재활원,부산광역시 해운대구 삼어로91번길 11,,장애인직업재활시설,35.20610546,129.1178065
해운대구,장산직업재활센터,부산광역시 해운대구 세실로27번길 19,,장애인직업재활시설,35.16851427,129.1780278
해운대구,해운대장애인근로사업장,부산광역시 해운대구 석대로 29,,장애인직업재활시설,35.22204836,129.1258463
연제구,곰두리스포츠센터,연제구 화지로 109,,장애인체육시설,35.1850451,129.0662265
강서구,강서구지역자활센터,부산광역시 강서구 공항로811번가길  30 (대저2동),,장애인활동지원센터,35.17870519,128.9567909
강서구,가람장애인자립생활센터,부산광역시 강서구 대저로255번길 29 (대저1동),,장애인활동지원센터,35.21506496,128.9807339
금정구,금정구장애인복지관,부산광역시 금정구 서부로 77 (서동),,장애인활동지원센터,35.21955549,129.0989667
금정구,금정장애인자립생활센터,"부산광역시 금정구 중앙대로 1675, 2층 (부곡동, 우신빌딩)",,장애인활동지원센터,35.23403694,129.0914171
금정구,금정구지역자활센터,부산광역시 금정구 중앙대로 2049 (남산동),,장애인활동지원센터,35.26726119,129.0924676
기장군,기장장애인자립생활센터,"부산광역시 기장군 기장읍 기장대로 482, 3층",,장애인활동지원센터,35.2380945,129.2195195
기장군,(사)부산장애인부모회 기장지회,"부산광역시 기장군 장안읍 장곡길 173, 2층",,장애인활동지원센터,35.30882079,129.2437169
기장군,기장장애인복지관,부산광역시 기장군 정관면 병산로  42-15,,장애인활동지원센터,35.33642884,129.1735108
남구,(사)부산뇌병변장애인인권협회,"부산광역시 남구 수영로  243 (대연동,한울빌딩 5층)",,장애인활동지원센터,35.13535543,129.0931691
남구,(사)부산광역시장애인복지연합회 남구지회,"부산광역시 남구 수영로 12, 상가동 205호 (문현동, 세종그랑시아아파트)",,장애인활동지원센터,35.13619217,129.0691277
남구,(사)부산광역시남구장애인협회,"부산광역시 남구 유엔평화로 45, 3층 (대연동)",,장애인활동지원센터,35.13085525,129.0924176
동구,동구장애인복지관,부산광역시 동구 망양로  748 (수정동),,장애인활동지원센터,35.13091679,129.0404211
동구,간호박사종합재가센터,부산광역시 동구 수정중로 28 (수정동),,장애인활동지원센터,35.13064531,129.0447298
동구,동림장애인활동지원기관,"부산광역시 동구 중앙대로 509-1, 5층 (범일동)",,장애인활동지원센터,35.13877539,129.0562131
동구,희망샘 장애인활동지원센터,"부산광역시 동구 중앙대로196번길 12-3, 10층 (초량동)",,장애인활동지원센터,35.11392293,129.0407094
동구,부산시각장애인복지연합회,부산광역시 동구 중앙대로320번길 4 (초량동),,장애인활동지원센터,35.12466335,129.0453883
동구,빛과소금복지재단,부산광역시 동구 초량동 1005-3,,장애인활동지원센터,35.11678239,129.037323
동구,사회복지법인큰빛,부산광역시 동구 초량중로 27 (초량동),,장애인활동지원센터,35.11453261,129.0368886
동래구,온사랑장애인활동지원센터,"부산광역시 동래구 미남로146번길 12, 5층 503호 (온천동, 우영빌딩)",,장애인활동지원센터,35.20642941,129.0710592
동래구,(사)부산광역시장애인복지연합회,"부산광역시 동래구 안남로 23, 303호 (낙민동, 보림프라자)",,장애인활동지원센터,35.19464285,129.0948203
동래구,청목장애인활동지원센터,"부산광역시 동래구 충렬대로 239, 502호 (수안동, 수안메디컬)",,장애인활동지원센터,35.20163927,129.0856348
동래구,동래구장애인자립생활센터,"부산광역시 동래구 충렬대로 314, 제상가동 1층 (낙민동, 동래한양아파트)",,장애인활동지원센터,35.19844837,129.091643
동래구,(사)부산광역시동래구장애인협회,부산광역시 동래구 충렬대로 509 (안락동),,장애인활동지원센터,35.19475892,129.1136978
동래구,척수장애인자립생활센터,"부산광역시 동래구 충렬대로137번길 4, 3층 (온천동, 상현빌딩)",,장애인활동지원센터,35.20563895,129.0758261
부산진구,부산지적발달장애인복지협회 부산진구지부,"부산광역시 부산진구 가야대로 701, 203호 (당감동, 힐탑스타)",,장애인활동지원센터,35.15724199,129.0482641
부산진구,삶장애인자립생활센터,"부산광역시 부산진구 동평로405번길 97, 3층 (양정동)",,장애인활동지원센터,35.17771927,129.072186
부산진구,행복한노인복지요양센터,부산광역시 부산진구 봉수로 23 (전포동),,장애인활동지원센터,35.15087251,129.0705272
부산진구,사회복지법인 주는사랑복지재단,"부산광역시 부산진구 새싹로 30, 206호 (부전동, 경동파크타워)",,장애인활동지원센터,35.16060691,129.0572749
부산진구,부산진장애인자립생활센터,"부산광역시 부산진구 서면문화로 27, 1210호 (부전동, 유원골든타워)",,장애인활동지원센터,35.15943167,129.0556023
부산진구,부산진구장애인협회,"부산광역시 부산진구 전포대로255번길 15, 1층 (전포동)",,장애인활동지원센터,35.15930901,129.0644584
부산진구,(사)한국복지교육원,"부산광역시 부산진구 중앙대로 668, 1108호 (부전동, 에이원플라자)",,장애인활동지원센터,35.15241999,129.0595943
부산진구,(법인)청목장애인활동지원 부산진구센터,"부산광역시 부산진구 중앙대로 993, 1420호 (양정동, 시청역롯데골드로즈)",,장애인활동지원센터,35.1780131,129.0746271
북구,(사)부산광역시신체장애인복지회 북구지부,부산광역시 북구 금곡대로616번길  116 (금곡동),,장애인활동지원센터,35.26570039,129.0172614
북구,북구장애인종합복지관,"부산광역시 북구 금곡대로616번길  145 (금곡동, 북구장애인종합복지관)",,장애인활동지원센터,35.26712211,129.017554
북구,(사)북구장애인협회활동지원기관,부산광역시 북구 만덕대로65번길 79 (덕천동),,장애인활동지원센터,35.21516253,129.0104788
북구,부산뇌병변복지관,부산광역시 북구 학사로 246 (금곡동),,장애인활동지원센터,35.24445208,129.0100624
북구,부산장애인자립생활센터,"부산광역시 북구 화명신도시로 117, 801호 (화명동, 메트로프라자)",,장애인활동지원센터,35.23466847,129.0104903
사상구,(사)부산광역시사상구장애인협회,"부산광역시 사상구 모라로192번길 2, 3층 (모라동, 사상구장애인근로작업장)",,장애인활동지원센터,35.18542862,129.0003602
사상구,좋은세상장애인복지센터,부산광역시 사상구 백양대로907번가길 64 (모라동),,장애인활동지원센터,35.19028066,128.9912951
사상구,로뎀활동지원센터,부산광역시 사상구 백양대로979번길 49 (모라동),,장애인활동지원센터,35.1934207,128.9909051
사상구,가람복지센터,"부산광역시 사상구 사상로 123, 4층 (감전동, 호승빌딩 4층)",,장애인활동지원센터,35.15737098,128.9890512
사상구,사상구장애인자립생활센터,"부산광역시 사상구 사상로 524, 901호 (모라동)",,장애인활동지원센터,35.19093407,128.989656
사하구,사회복지법인호산나복지재단,부산광역시 사하구 낙동남로1405번길 26 (하단동),,장애인활동지원센터,35.10793909,128.9654722
사하구,사단법인두리하나희망찾기복지회,"부산광역시 사하구 다대로 626 (다대동, 기영빌딩)",,장애인활동지원센터,35.05106874,128.9700082
사하구,사하구장애인협회,"부산광역시 사하구 다송로72번길  63 (다대동,예원빌딩 202호)",,장애인활동지원센터,35.06005818,128.980913
사하구,부산어울림장애인자립생활센터,"부산광역시 사하구 을숙도대로 660, 4층 (장림동, 삼일빌딩)",,장애인활동지원센터,35.08474718,128.9776559
사하구,사하두바퀴장애인자립생활센터,"부산광역시 사하구 하신번영로 135, 407호 (신평동, 신평빌딩)",,장애인활동지원센터,35.09458925,128.9597979
서구,서구한빛장애인자립생활센터,"부산광역시 서구 구덕로 310, 3층 301호 (동대신동2가, 골든캐슬)",,장애인활동지원센터,35.11155253,129.0173467
서구,복지21플러스,"부산광역시 서구 구덕로 350, C동 2층 3호 (동대신동3가, 문화아파트)",,장애인활동지원센터,35.11502544,129.0159748
서구,사단법인부산광역시서구장애인협회,"부산광역시 서구 구덕로150번길 5-2, 1층 (토성동3가)",,장애인활동지원센터,35.09844517,129.0206714
서구,서구온사랑장애인활동지원센터,"부산광역시 서구 자갈치로 2, 6층(충무동1가)",,장애인활동지원센터,35.09620231,129.0247453
수영구,사단법인부산광역시수영구장애인협회,부산광역시 수영구 광남로 218-4 (민락동),,장애인활동지원센터,35.1585039,129.1226201
수영구,부산가톨릭농아인복지회,부산광역시 수영구 광안동 737-13,,장애인활동지원센터,35.15984784,129.1108064
연제구,버텅장애인자립생활센터,"부산광역시 연제구 명륜로2번길 7, 101동 302호 (거제동, 삼익퓨쳐타워)",,장애인활동지원센터,35.19517316,129.0809587
연제구,연제지역자활센터,"부산광역시 연제구 봉수로 17, 3층 (연산동)",,장애인활동지원센터,35.17272947,129.0889055
연제구,(사)부산시연제구장애인협회,"부산광역시 연제구 연수로 190, 3층 (연산동)",,장애인활동지원센터,35.17379736,129.0914337
연제구,사회복지법인 장산복지 거제온사랑장애인활동지원센터,"부산광역시 연제구 월드컵대로 231, 402호 (거제동, 태연빌딩)(거제온사랑장애인활동지원센터)",,장애인활동지원센터,35.18928974,129.0715476
연제구,앤설리반 재가요양센터,"부산광역시 연제구 중앙대로 1078, 1211호 (연산동, 뉴그랜드오피스텔)",,장애인활동지원센터,35.18397262,129.0805466
연제구,생명사랑재가복지센터,"부산광역시 연제구 토현로 6, 상가 가동 208호 (연산동, 망미주공아파트)",,장애인활동지원센터,35.17851321,129.1110606
영도구,사)영도구장애인협회,"부산광역시 영도구 동삼북로 2, 101호 (동삼동, 주택공사영구임대아파트 1단지상가)",,장애인활동지원센터,35.08276898,129.0667734
영도구,상리종합사회복지관,부산광역시 영도구 상리로  63-16 (동삼동),,장애인활동지원센터,35.08616799,129.0707765
영도구,영도장애인자립생활센터,"부산광역시 영도구 절영로 560, 6층 (동삼동, 생명길교회)",,장애인활동지원센터,35.0757512,129.0724275
영도구,절영종합사회복지관,부산광역시 영도구 함지로  33-10 (동삼동),,장애인활동지원센터,35.07221265,129.0617457
영도구,영도구장애인복지관,"부산광역시 영도구 함지로79번길  6 (동삼동, 영도어울림문화공원내)",,장애인활동지원센터,35.07526852,129.0668621
중구,부산중증장애인자립생활협회,"부산광역시 중구 대영로 233, 1층 (영주동)",,장애인활동지원센터,35.11233015,129.0361915
중구,부산광역시중구장애인협회,"부산광역시 중구 동영로93번길 3 (영주동, 해동빌라 1층)",,장애인활동지원센터,35.11322358,129.0318478
중구,장애우권익문제연구소 부산지소,"부산광역시 중구 중앙대로 131 (대창동1가, 센트럴오피스텔 1404~1406호)",,장애인활동지원센터,35.10945846,129.0368023
해운대구,(사)장애인정보예술협회,부산광역시 해운대구 반송동  62-34,,장애인활동지원센터,35.23307074,129.1574952
해운대구,사랑샘재가요양복지센터,부산광역시 해운대구 반여동 1014-7,,장애인활동지원센터,35.20622657,129.1241889
해운대구,(사)부산장애인봉사협회해운대구지회,"부산광역시 해운대구 반여로 10, 3층 (반여동)",,장애인활동지원센터,35.19388477,129.1185613
해운대구,대성원(대성재가장애인복지센터),"부산광역시 해운대구 선수촌로 181-2, 3층 (반여동, 늘푸른빌딩)",,장애인활동지원센터,35.20902467,129.1237772
해운대구,해운대장애인자립생활센터,"부산광역시 해운대구 세실로 64, 139호 (좌동, 화목데파트상가 지하)",,장애인활동지원센터,35.17097853,129.1776682
해운대구,사랑샘장애인자립생활센터,"부산광역시 해운대구 센텀북대로 60, 503호 (재송동, 센텀IS타워)",,장애인활동지원센터,35.17664093,129.1254057
해운대구,해운대지역자활센터,"부산광역시 해운대구 윗반송로 64, 3층 (반송동, KT빌딩 3층)",,장애인활동지원센터,35.22973636,129.1564811
해운대구,(사)부산해운대구장애인협회,"부산광역시 해운대구 해운대로570번길 8, 9층 (우동, 유성프라자)",,장애인활동지원센터,35.16056228,129.1548413
사상구,부산점자도서관,사상구 덕상로 72번길 9,,점자도서관,35.1781075,128.9898274
중구,재단법인천주교부산교구유지재단메리놀병원,부산광역시 중구로121(대청동 4가 12-9),,종합병원,35.10201442,129.0313444
서구,부산대학교병원,부산광역시 서구 구덕로 179(아미동 1가),,종합병원,35.10105341,129.0192233
서구,고신대학교복음병원,부산광역시 서구 감천로 262(암남동),,종합병원,35.08108175,129.0145115
서구,동아대학교병원,부산광역시 서구 대신공원로 26(동대신동3가),,종합병원,35.12050966,129.0187528
서구,삼육부산병원,부산광역시 서구 대티로170(서대신동2가),,종합병원,35.11206559,129.0109797
동구,재단법인한호기독교선교회 일신기독병원,부산광역시 동구 정공단로 27 (좌천동),,종합병원,35.13577136,129.0544185
동구,의료법인정화의료재단김원묵기념봉생병원,"부산광역시 동구 중앙대로 401 (좌천동, 봉생병원)",,종합병원,35.13085617,129.0505697
동구,좋은문화병원,부산광역시 동구 범일로 119 (범일동),,종합병원,35.14078777,129.0590483
영도구,해동병원,부산광역시 영도구 태종로 133(봉래동3가),,종합병원,35.09193762,129.0438623
영도구,영도병원,부산광역시 영도구 태종로 85(대교동2가),,종합병원,35.09224571,129.0405322
부산진구,의료법인 온그룹의료재단온종합병원,"부산광역시 부산진구 가야대로 721, 719, 767 (당감동)",,종합병원,35.15791175,129.0500288
부산진구,학교법인)동의병원,"부산광역시 부산진구 양정로 62, 지상2ㆍ3ㆍ10층 각 일부/ 지하1ㆍ지상1ㆍ지상4~지상8층 전층 (양정동)",,종합병원,35.16995215,129.075926
부산진구,인제대학교부산백병원,"부산광역시 부산진구 복지로 75, 진사로83번길 81, 1층(일부), 3층 (개금동)",,종합병원,35.14411574,129.0178731
부산진구,학교법인 춘해병원,"부산광역시 부산진구 중앙대로605,지상1층~지상9층(범천동)",,종합병원,35.14695013,129.058382
동래구,대동병원,부산광역시 동래구 충렬대로 187 (명륜동),,종합병원,35.20431096,129.0802014
동래구,의료법인 광혜의료재단 광혜병원,"부산광역시 동래구 충렬대로 96 (온천동,광혜병원)",,종합병원,35.20699644,129.0711545
동래구,동래봉생병원,부산광역시 동래구 안연로109번길 27 (안락동),,종합병원,35.19691163,129.0961136
남구,부산성모병원(재단법인천주교부산교구유지재단),부산광역시 남구 용호로 232번길25-14 (용호동),,종합병원,35.11051148,129.1091922
북구,의료법인 인당의료재단 부민병원,"부산광역시 북구 만덕대로 59 (덕천동, 부민병원)",,종합병원,35.21196542,129.0112189
북구,구포성심병원,부산광역시 북구 낙동대로 1786 (구포동),,종합병원,35.2097032,129.0047
해운대구,인제대학교 해운대백병원,부산광역시 해운대구 해운대로 875 (좌동),,종합병원,35.17326019,129.1821691
해운대구,의료법인 인당의료재단 해운대부민병원,부산광역시 해운대구 해운대로 584(우동),,종합병원,35.16149184,129.1556667
연제구,부산광역시의료원,"부산광역시 연제구 월드컵대로 359 (거제동, 1동, 5동일부)",,종합병원,35.18741703,129.0600491
수영구,비에이치에스한서병원,부산광역시 수영구 수영로 615 (광안동),,종합병원,35.1610456,129.1128862
수영구,의료법인은성의료재단좋은강안병원,부산광역시 수영구 수영로 493 (남천동),,종합병원,35.15016884,129.1105978
사상구,한국보훈복지의료공단부산보훈병원,부산광역시 사상구 백양대로 420(주례동),,종합병원,35.15289483,129.0082475
사상구,의료법인은성의료재단좋은삼선병원,부산광역시 사상구 가야대로 326(주례동),,종합병원,35.15014923,129.0078075
기장군,동남권원자력의학원,부산광역시 기장군 장안읍 좌동길 40,,종합병원,35.32183895,129.2443344
