장애인,1720
부산,589
후보,546
교통,484
휠체어,479
동권,411
서울,371
사회,355
대표,335
지원,329
위해,322
이용,268
국민,262
약자,253
저상버스,242
버스,238
지역,233
기자,229
시민,229
운영,222
보장,221
사업,220
문제,211
사람,206
대한,202
택시,201
때문,201
윤석열,198
시설,197
이동,189
차별,182
지하철,182
전국,179
설치,177
장애,173
이준석,172
정부,168
탑승,166
부산시,163
센터,161
정책,161
도입,159
공약,157
대해,150
서비스,147
도시,144
것,143
지난,143
통해,143
생각,143
편의,140
민주당,140
수,139
대통령,139
지금,138
우리,135
한국,131
교육,131
의원,130
확대,124
예산,123
경우,122
활동,122
고속버스,120
말,117
대선,116
제공,115
수단,111
관련,110
선거,110
이야기,110
운행,109
얘기,108
애인,107
노동자,107
요구,104
차량,103
지자체,103
광주,103
시위,103
단체,102
도시철도,101
복지,99
계획,99
연대,99
무임,98
개선,97
추진,96
여행,95
다른,95
기업,94
환경,92
지난해,91
오후,91
정치,91
사망,91
이번,90
참여,90
대구,88
부분,86
시장,85
대상,84
위원회,84
이상,84
발표,84
시간,84
토론,83
청년,82
앵커,82
상황,82
운전,81
승차,81
철폐,81
학교,81
사고,81
손실,81
코로나,81
국회,80
경제,79
진행,78
리프트,77
문화,76
학생,76
노선,75
보행,75
엘리베이터,75
김재원,75
노인,74
모든,74
타고,74
이후,74
제정,74
사진,74
공사,74
사실,73
시작,73
기관,73
서울시,72
권리,72
투쟁,72
현장,72
오늘,71
내용,71
관계자,70
여성,70
역사,70
기준,69
보도,69
현재,69
뉴스,69
가장,68
모두,68
마련,68
가지,68
이,68
차별금지법,68
정도,67
당선인,67
이재명,67
이유,66
국가,66
제도,66
특별,65
노력,65
실제,65
개발,65
작업,65
높이,65
지적,64
도로,64
증진,64
정청래,64
확보,63
최근,62
관리,62
기사,61
거리,61
장연,61
촉구,61
확인,61
