장애인,6829
버스,3306
저상버스,2519
교통,2261
지하철,1890
시위,1746
휠체어,1690
대표,1690
이용,1580
동권,1545
약자,1240
서울,1188
도입,1172
운행,1127
장연,1119
위해,986
시민,958
이동,898
노선,895
문제,877
보장,854
설치,845
예산,843
시내버스,822
차별,819
이준석,790
기자,784
전국,743
택시,731
때문,729
시설,722
국민,722
불편,706
편의,694
단체,624
계획,621
지역,620
철폐,620
대해,614
연대,604
지원,582
요구,578
권리,576
것,569
의원,564
서울시,564
엘리베이터,563
대중교통,559
생각,558
후보,557
사람,549
사회,543
우리,541
대한,535
시간,532
장애,514
수단,510
말,509
운영,506
개선,506
탑승,505
호선,502
경우,484
정책,471
확대,470
출근길,463
정부,462
관련,461
박경석,443
차량,440
지금,427
지난,419
수,409
타고,381
서비스,377
기준,360
통해,356
사업,350
투쟁,349
리프트,343
뉴스,334
애인,330
센터,330
상황,325
다른,324
지난해,317
현재,315
오전,313
약속,311
제공,307
시작,305
진행,304
이유,301
이번,301
한국,301
모든,298
방식,297
추진,294
기사,287
모두,284
라며,280
역사,280
승객,276
민주당,271
승강장,270
올해,269
관계자,268
사실,255
특별,255
인수위,255
정도,253
공약,253
마련,252
지적,252
복지,251
이야기,249
정보,248
얘기,247
가장,243
활동,243
사진,241
예정,240
정류장,240
경기도,239
연합뉴스,236
주장,236
전용,235
촉구,234
도시,233
확보,232
마을,232
시행,231
환경,231
이상,231
이,229
저희,228
비장,225
부분,223
입장,222
환승,219
공사,218
조사,214
국회,212
발언,211
계속,211
오후,208
시장,208
안내,207
하차,203
개발,203
시스템,200
도로,197
부산,196
활동가,196
대선,196
다시,194
발표,193
이후,193
보급,193
전체,193
윤석열,191
노인,190
내용,190
최근,190
출근,190
결과,189
의무,189
대상,189
안전,189
지자체,187
일반,186
모습,186
추가,184
사과,184
공간,182
교육,181
고,181
반영,181
다그,180
고속버스,180
